decision,trip_ms,conv_trip,sprt_dec,f_int,k_ibr,Br,phi_deg
RESTRAIN,300.0,False,RESTRAIN,0.23366006615948987,0.0,0.5032136945282976,215.76321599705832
RESTRAIN,300.0,False,RESTRAIN,0.20320045643359064,0.0,0.5712495049807341,182.75582172664096
RESTRAIN,300.0,False,RESTRAIN,0.21536800630589192,0.0,0.8130136695080866,355.279016912954
RESTRAIN,300.0,False,RESTRAIN,0.18465111628599462,0.0,0.8615640405060042,173.48009718352577
RESTRAIN,300.0,False,RESTRAIN,0.2323204611419346,0.0,0.21152448320699066,313.0758676011999
RESTRAIN,300.0,False,RESTRAIN,0.1847329436962164,0.0,0.18946697345534755,68.17359318992655
RESTRAIN,300.0,False,RESTRAIN,0.13213049733808824,0.0,0.6153716796328262,95.33035796937996
RESTRAIN,300.0,False,RESTRAIN,0.1615642804828641,0.0,0.4405352326701933,118.27043549073267
RESTRAIN,300.0,False,RESTRAIN,0.21361180411959935,0.0,0.6692101839994082,356.5227885149553
RESTRAIN,300.0,False,RESTRAIN,0.2630496029044528,0.0,0.7636247502720764,326.739809638542
RESTRAIN,300.0,False,RESTRAIN,0.2073554415609684,0.0,0.009616186919405101,161.49490640523666
RESTRAIN,300.0,False,RESTRAIN,0.2919598693591242,0.0,0.7908574510933863,304.00410849577713
RESTRAIN,300.0,False,RESTRAIN,0.17810084853407193,0.0,0.23889133257809164,83.95276341971586
RESTRAIN,300.0,False,RESTRAIN,0.25014455706855765,0.0,0.8724572345984893,213.33936709069758
RESTRAIN,300.0,False,RESTRAIN,0.16494227440859954,0.0,0.3872358068204492,58.269079172960346
RESTRAIN,300.0,False,RESTRAIN,0.23608618409034698,0.0,0.767202730642455,207.07461958171305
RESTRAIN,300.0,False,RESTRAIN,0.18539321506706874,0.0,0.17994193370227618,80.01279364008948
RESTRAIN,300.0,False,RESTRAIN,0.2278773804535804,0.0,0.4726412869302091,210.8718541598216
RESTRAIN,300.0,False,RESTRAIN,0.20531385959142523,0.0,0.05695924432537968,154.32268126482245
RESTRAIN,300.0,False,RESTRAIN,0.22504915981360418,0.0,0.6613586026434384,201.1569224077151
RESTRAIN,300.0,False,RESTRAIN,0.11440971168056868,0.0,0.8478898536968813,58.02976284827142
RESTRAIN,300.0,False,RESTRAIN,0.20044175281510956,0.0,0.7588107351883898,182.33558041461993
RESTRAIN,300.0,False,RESTRAIN,0.13998654868821714,0.0,0.6123177670149909,113.8927423782717
RESTRAIN,300.0,False,RESTRAIN,0.1961947690109226,0.0,0.10704428767514844,51.81887276174266
RESTRAIN,300.0,False,RESTRAIN,0.19469098269238738,0.0,0.8855638101964797,180.1418852132199
RESTRAIN,300.0,False,RESTRAIN,0.17674870229299178,0.0,0.30956620554166464,49.83450432789662
RESTRAIN,300.0,False,RESTRAIN,0.17457006792393104,0.0,0.5694955719256551,153.82969828784647
RESTRAIN,300.0,False,RESTRAIN,0.1824559936886201,0.0,0.24568207877336243,116.33161679238871
RESTRAIN,300.0,False,RESTRAIN,0.2192489661328032,0.0,0.7445899277632508,195.48543800400702
RESTRAIN,300.0,False,RESTRAIN,0.19985331969667108,0.0,0.340578284863074,174.16867697265306
RESTRAIN,300.0,False,RESTRAIN,0.17317284904563313,0.0,0.351609752633825,48.44783855875343
RESTRAIN,300.0,False,RESTRAIN,0.2083160305712597,0.0,0.0040320247490107765,100.44508983397962
RESTRAIN,300.0,False,RESTRAIN,0.22042044970870234,0.0,0.5178017421139659,200.42669203853288
RESTRAIN,300.0,False,RESTRAIN,0.23619964875234856,0.0,0.22565840963044478,300.21107523679797
RESTRAIN,300.0,False,RESTRAIN,0.16626417085827383,0.0,0.8296646187197108,21.318463642782977
RESTRAIN,300.0,False,RESTRAIN,0.15701501253411887,0.0,0.7048349090715116,32.711651173454186
RESTRAIN,300.0,True,RESTRAIN,0.3096760183219551,0.0,0.8568648187009311,286.8933844233861
RESTRAIN,300.0,False,RESTRAIN,0.1728462810105017,0.0,0.35077076234411525,122.33855404698328
RESTRAIN,300.0,False,RESTRAIN,0.13425959259791698,0.0,0.5955570535554157,92.46913662312544
RESTRAIN,300.0,False,RESTRAIN,0.15705762988016958,0.0,0.40662177509344155,82.66652314475724
RESTRAIN,300.0,False,RESTRAIN,0.22628358399394677,0.0,0.8184037102794046,349.4547640143116
RESTRAIN,300.0,False,RESTRAIN,0.20549561253640025,0.0,0.29183505762968376,183.8683736638091
RESTRAIN,300.0,False,RESTRAIN,0.17494539483315374,0.0,0.2956731283334216,57.92196132832566
RESTRAIN,300.0,False,RESTRAIN,0.18564821995079717,0.0,0.32934916943245096,146.16271312250674
RESTRAIN,300.0,False,RESTRAIN,0.15270142536297404,0.0,0.44801029616516547,93.83238068382846
RESTRAIN,300.0,False,RESTRAIN,0.11768320652880837,0.0,0.798947341525556,60.729641287507384
RESTRAIN,300.0,False,RESTRAIN,0.21521283933452406,0.0,0.18672074288496537,352.29006549840466
RESTRAIN,300.0,False,RESTRAIN,0.1794239414471026,0.0,0.5861771131555418,160.23572864170717
RESTRAIN,300.0,False,RESTRAIN,0.23448158918146988,0.0,0.27536157073877954,248.848685552529
RESTRAIN,300.0,False,RESTRAIN,0.21903577969920962,0.0,0.07439511550577362,323.482690506274
RESTRAIN,300.0,False,RESTRAIN,0.10303442851379652,0.0,0.8582912821198506,74.02419374604422
RESTRAIN,300.0,False,RESTRAIN,0.1407986309879744,0.0,0.7072011976276028,46.086485128080824
RESTRAIN,300.0,False,RESTRAIN,0.10179052661686672,0.0,0.8568169428733075,93.69269626527249
RESTRAIN,300.0,False,RESTRAIN,0.24678689152830147,0.0,0.3602427028275236,256.5233717562687
RESTRAIN,300.0,False,RESTRAIN,0.15062395161224407,0.0,0.6812822209075247,137.51489978608447
RESTRAIN,300.0,False,RESTRAIN,0.19578682441366635,0.0,0.586030339766279,176.0718938902453
RESTRAIN,300.0,False,RESTRAIN,0.19950092006154618,0.0,0.5571154843353026,7.292179220404207
RESTRAIN,300.0,False,RESTRAIN,0.21075821631762082,0.0,0.036243322101294766,1.530510156154512
RESTRAIN,300.0,False,RESTRAIN,0.20466165038639328,0.0,0.06455620808233863,146.54777449146863
RESTRAIN,300.0,False,RESTRAIN,0.18864973711523436,0.0,0.17573651398093193,54.13053035978311
RESTRAIN,300.0,True,RESTRAIN,0.2890553558408837,0.0,0.6746885628470848,284.7960701644337
RESTRAIN,300.0,False,RESTRAIN,0.2368551898920973,0.0,0.7185080116975052,342.4626368182493
RESTRAIN,300.0,False,RESTRAIN,0.24460757720843962,0.0,0.5824987772607063,333.2518443629306
RESTRAIN,300.0,False,RESTRAIN,0.20172094110705785,0.0,0.17286183054135104,167.59720809654556
RESTRAIN,300.0,False,RESTRAIN,0.12445852415869796,0.0,0.6998555371328918,103.26801650607446
RESTRAIN,300.0,False,RESTRAIN,0.20462646072923452,0.0,0.10212164006913076,174.17114808864278
RESTRAIN,300.0,False,RESTRAIN,0.14245320028973385,0.0,0.8046210586496451,37.451426246734655
RESTRAIN,300.0,False,RESTRAIN,0.22773616898409887,0.0,0.34629670246264593,339.8150840614444
RESTRAIN,300.0,False,RESTRAIN,0.26893432363958414,0.0,0.6543789256628728,241.66868395375775
RESTRAIN,300.0,False,RESTRAIN,0.19063636644007342,0.0,0.1525455508157109,103.15740615214258
RESTRAIN,300.0,False,RESTRAIN,0.2421384580731184,0.0,0.2828542744954682,273.33085628262705
RESTRAIN,300.0,False,RESTRAIN,0.15223274351818528,0.0,0.4457458476496653,88.20134228871218
RESTRAIN,300.0,False,RESTRAIN,0.2611883722385888,0.0,0.4467194889401473,270.5242324763152
RESTRAIN,300.0,False,RESTRAIN,0.20290941288875575,0.0,0.0874797770823688,144.6559606561656
RESTRAIN,300.0,False,RESTRAIN,0.2588068999647889,0.0,0.4934870251918909,311.0134185615852
RESTRAIN,300.0,False,RESTRAIN,0.2119608579513096,0.0,0.06760612432052193,356.32442655326633
RESTRAIN,300.0,False,RESTRAIN,0.11563939712432003,0.0,0.8313119836490925,115.27393444227641
RESTRAIN,300.0,False,RESTRAIN,0.2150452493222491,0.0,0.37959071692774665,198.4225932703604
RESTRAIN,300.0,False,RESTRAIN,0.15867731473720426,0.0,0.3951711134575612,85.6554428622467
RESTRAIN,300.0,False,RESTRAIN,0.2704757162009457,0.0,0.5192941743770343,288.1309410763257
RESTRAIN,300.0,False,RESTRAIN,0.19436102894878138,0.0,0.7035072479487549,177.10154100161898
RESTRAIN,300.0,False,RESTRAIN,0.21257669446030059,0.0,0.06258135477251638,354.16634785029373
RESTRAIN,300.0,False,RESTRAIN,0.263550203184748,0.0,0.632680240870969,319.2818301446724
RESTRAIN,300.0,False,RESTRAIN,0.10789396514401584,0.0,0.8194777604253148,98.16925679045518
RESTRAIN,300.0,False,RESTRAIN,0.17237211127493646,0.0,0.3952770589256097,43.019567710282196
RESTRAIN,300.0,False,RESTRAIN,0.20381615303972178,0.0,0.011938822889780187,223.14744819002493
RESTRAIN,300.0,False,RESTRAIN,0.18457947500810368,0.0,0.22263167081994775,114.49805318399159
RESTRAIN,300.0,False,RESTRAIN,0.10272098900610671,0.0,0.8469413882714301,91.33274407664507
RESTRAIN,300.0,False,RESTRAIN,0.20680286247931745,0.0,0.10621759371529464,196.24297535209618
RESTRAIN,300.0,False,RESTRAIN,0.20459210976998887,0.0,0.012252222497327492,193.75284096189213
RESTRAIN,300.0,False,RESTRAIN,0.21731213788861614,0.0,0.8422740316505904,193.53646791366194
RESTRAIN,300.0,False,RESTRAIN,0.11628879899371669,0.0,0.7767231554146887,105.92588304723698
RESTRAIN,300.0,False,RESTRAIN,0.16290693344122142,0.0,0.414352843167425,55.93250116291037
RESTRAIN,300.0,False,RESTRAIN,0.20642375167230098,0.0,0.0048555018130115755,66.11849057191691
RESTRAIN,300.0,False,RESTRAIN,0.2664702219981071,0.0,0.525393478559999,259.251688054073
RESTRAIN,300.0,False,RESTRAIN,0.18212272745958968,0.0,0.7350856932320959,168.4968705378664
RESTRAIN,300.0,False,RESTRAIN,0.19949524737416058,0.0,0.2574637060811642,168.97254874861574
RESTRAIN,300.0,False,RESTRAIN,0.21501088964468051,0.0,0.1554619131012538,351.6291128045424
RESTRAIN,300.0,False,RESTRAIN,0.2600507100794225,0.0,0.8141928494602803,330.4610175710668
RESTRAIN,300.0,False,RESTRAIN,0.17095520276900988,0.0,0.691133679461491,23.38353671305771
RESTRAIN,300.0,False,RESTRAIN,0.25740528330687007,0.0,0.40327310794720683,287.1604854841688
RESTRAIN,300.0,False,RESTRAIN,0.10655534537130384,0.0,0.8145132973892936,89.25107373703553
RESTRAIN,300.0,True,RESTRAIN,0.2695680024341677,0.0,0.5473403810637087,260.02773667299783
RESTRAIN,300.0,False,RESTRAIN,0.11069188649711215,0.0,0.8496797346204621,62.40419973792447
RESTRAIN,300.0,False,RESTRAIN,0.19743752270694148,0.0,0.09284490537957014,52.333931541927555
RESTRAIN,300.0,False,RESTRAIN,0.23099973565049148,0.0,0.3927734374769117,338.1128350798879
RESTRAIN,300.0,False,RESTRAIN,0.22355449585164022,0.0,0.6112950781863515,200.98976461462138
RESTRAIN,300.0,False,RESTRAIN,0.17268409674713803,0.0,0.36710765168279574,125.87089839448998
RESTRAIN,300.0,False,RESTRAIN,0.23820911575571424,0.0,0.31478933814943405,320.8027781460386
RESTRAIN,300.0,False,RESTRAIN,0.1336378635303489,0.0,0.6258814905570531,104.33913834568564
RESTRAIN,300.0,False,RESTRAIN,0.18013213873689782,0.0,0.5451187064293667,23.001546618791476
RESTRAIN,300.0,False,RESTRAIN,0.18954474895568696,0.0,0.25428523824448035,142.12870659800703
RESTRAIN,300.0,False,RESTRAIN,0.2504373294027299,0.0,0.3996017253028007,254.6216988152578
RESTRAIN,300.0,False,RESTRAIN,0.26432173722483165,0.0,0.6362111027905591,238.3349087252201
RESTRAIN,300.0,False,RESTRAIN,0.19075952029547838,0.0,0.5642152590839613,170.53539068960353
RESTRAIN,300.0,False,RESTRAIN,0.20491127316005808,0.0,0.4077236796296073,183.66002854545576
RESTRAIN,300.0,False,RESTRAIN,0.20802501304384302,0.0,0.23400430667295277,190.60859885432444
RESTRAIN,300.0,False,RESTRAIN,0.20047662829031987,0.0,0.10312978541467525,134.82688556804686
RESTRAIN,300.0,False,RESTRAIN,0.15731484910205618,0.0,0.7561576307746948,29.867164900650636
RESTRAIN,300.0,False,RESTRAIN,0.12754654113570818,0.0,0.7382822157045986,56.81254806333013
RESTRAIN,300.0,True,RESTRAIN,0.2702861714923539,0.0,0.5519724263557346,260.7381943372025
RESTRAIN,300.0,False,RESTRAIN,0.2691791101476668,0.0,0.5142079345056545,291.61962087470545
RESTRAIN,300.0,False,RESTRAIN,0.19987888592180236,0.0,0.1226968032550698,142.38509947933755
RESTRAIN,300.0,False,RESTRAIN,0.16582910729558786,0.0,0.40205838457898674,118.53799718669184
RESTRAIN,300.0,False,RESTRAIN,0.2321087026092563,0.0,0.4354787593291645,218.76746824478755
RESTRAIN,300.0,False,RESTRAIN,0.20243792636071067,0.0,0.41527346206131616,7.837963426290089
RESTRAIN,300.0,False,RESTRAIN,0.21281327591475718,0.0,0.2178824328418779,205.0295424656263
RESTRAIN,300.0,False,RESTRAIN,0.2038542797867513,0.0,0.11143052233972986,168.85330754173492
RESTRAIN,300.0,False,RESTRAIN,0.16413604499114276,0.0,0.838240311609967,159.0944395048394
RESTRAIN,300.0,False,RESTRAIN,0.20924266057236363,0.0,0.5007101839779984,0.519482757636589
RESTRAIN,300.0,False,RESTRAIN,0.2435704697254012,0.0,0.7763124572875306,339.43208623595336
RESTRAIN,300.0,False,RESTRAIN,0.1386218525104932,0.0,0.6047865806597974,62.419403934852696
RESTRAIN,300.0,False,RESTRAIN,0.14408392703433326,0.0,0.738277876095242,40.67819282254347
RESTRAIN,300.0,False,RESTRAIN,0.19350698907553698,0.0,0.19439783470755553,138.90031307221784
RESTRAIN,300.0,False,RESTRAIN,0.22089176190161242,0.0,0.09543077473355359,280.3575075792619
RESTRAIN,300.0,True,RESTRAIN,0.2744501791707772,0.0,0.5524832587564291,275.3999684144242
RESTRAIN,300.0,False,RESTRAIN,0.20519218636286962,0.0,0.494411859576136,184.251390889642
RESTRAIN,300.0,False,RESTRAIN,0.20652903668348976,0.0,0.08681681740622971,197.70940358933734
RESTRAIN,300.0,False,RESTRAIN,0.1847243865497189,0.0,0.5501658254758481,163.87536769185851
RESTRAIN,300.0,False,RESTRAIN,0.20679093294180584,0.0,0.16370921366536537,9.106138376833535
RESTRAIN,300.0,False,RESTRAIN,0.1969903468625751,0.0,0.0973503367591878,100.02944204521934
RESTRAIN,300.0,False,RESTRAIN,0.13492521296337245,0.0,0.886705703073155,140.02090816382184
RESTRAIN,300.0,False,RESTRAIN,0.2190450835365152,0.0,0.5001447210032204,199.6026925856629
RESTRAIN,300.0,False,RESTRAIN,0.23185108160600987,0.0,0.2967905489200442,237.24851252653443
RESTRAIN,300.0,False,RESTRAIN,0.21260872601126057,0.0,0.0882502374690846,355.5493682314016
RESTRAIN,300.0,False,RESTRAIN,0.20001596463356852,0.0,0.8250502065608624,182.65307952242375
RESTRAIN,300.0,False,RESTRAIN,0.28793660522040254,0.0,0.8483212554520375,241.88605390975985
RESTRAIN,300.0,False,RESTRAIN,0.21962833147956307,0.0,0.2312598092776863,345.8317027307324
RESTRAIN,300.0,False,RESTRAIN,0.16103857297020296,0.0,0.39152257377633287,100.32774486735451
RESTRAIN,300.0,False,RESTRAIN,0.18292996567429698,0.0,0.5809928188574879,163.34379013115534
RESTRAIN,300.0,False,RESTRAIN,0.21787203963253388,0.0,0.10004111016681859,259.5522148216189
RESTRAIN,300.0,False,RESTRAIN,0.22190152015480558,0.0,0.483261540174687,203.46027471949944
RESTRAIN,300.0,False,RESTRAIN,0.22886605054771336,0.0,0.19677779282910662,321.5407032016461
RESTRAIN,300.0,False,RESTRAIN,0.21186239158668485,0.0,0.20273746918939117,203.78871947034986
RESTRAIN,300.0,False,RESTRAIN,0.24412431130755508,0.0,0.5427555019335669,332.049714787515
RESTRAIN,300.0,False,RESTRAIN,0.17831693690021333,0.0,0.27906738993729374,53.48117781042295
RESTRAIN,300.0,False,RESTRAIN,0.2677019441828816,0.0,0.4953176519783853,289.2699003206974
RESTRAIN,300.0,False,RESTRAIN,0.1785345529465059,0.0,0.23607827806748458,76.77697843453781
RESTRAIN,300.0,False,RESTRAIN,0.19140864718642492,0.0,0.438920479654234,17.683339858016186
RESTRAIN,300.0,False,RESTRAIN,0.13570189581069536,0.0,0.8390084421837696,40.19427122411094
RESTRAIN,300.0,False,RESTRAIN,0.22469224510090902,0.0,0.4362528187322536,209.05377126195134
RESTRAIN,300.0,False,RESTRAIN,0.1549306147446955,0.0,0.45121618346904613,104.7021129153507
RESTRAIN,300.0,False,RESTRAIN,0.1621891220459778,0.0,0.44355609405437274,51.825054130004666
RESTRAIN,300.0,False,RESTRAIN,0.2626790172680873,0.0,0.7709061710558671,226.47254544076478
RESTRAIN,300.0,False,RESTRAIN,0.1947849182405208,0.0,0.6135651768377949,175.66480453267158
RESTRAIN,300.0,False,RESTRAIN,0.20711055882472662,0.0,0.027562766056323785,136.99298748234798
RESTRAIN,300.0,False,RESTRAIN,0.20649301996468372,0.0,0.10615870615965067,192.85569714495674
RESTRAIN,300.0,False,RESTRAIN,0.261837089493425,0.0,0.5200989896840446,310.1095859013976
RESTRAIN,300.0,True,RESTRAIN,0.2855376742430371,0.0,0.6841627937342235,260.88865182738294
RESTRAIN,300.0,False,RESTRAIN,0.20481992700300866,0.0,0.10530635937069144,178.2666471047992
RESTRAIN,300.0,False,RESTRAIN,0.26146899108819044,0.0,0.45250614230623704,296.13096710271003
RESTRAIN,300.0,False,RESTRAIN,0.26687257430680367,0.0,0.5782457185974808,310.5191986965211
RESTRAIN,300.0,False,RESTRAIN,0.1779124851863536,0.0,0.36072206477033864,135.46251914361727
RESTRAIN,300.0,False,RESTRAIN,0.14186742382144202,0.0,0.6241564504904338,53.9230314499603
RESTRAIN,300.0,False,RESTRAIN,0.18091979983476836,0.0,0.30836372224679315,41.41597736349763
RESTRAIN,300.0,False,RESTRAIN,0.2502569825411264,0.0,0.5607168479586884,229.98788949177896
RESTRAIN,300.0,False,RESTRAIN,0.24422719926047654,0.0,0.6891392948841234,337.06619305757675
RESTRAIN,300.0,False,RESTRAIN,0.17844251847742076,0.0,0.8602351996857802,13.876682821630215
RESTRAIN,300.0,False,RESTRAIN,0.1992138478944886,0.0,0.5750056448304781,179.01212743354492
RESTRAIN,300.0,False,RESTRAIN,0.16948257702717084,0.0,0.3164214885653346,69.92917406480501
RESTRAIN,300.0,False,RESTRAIN,0.2128167428240333,0.0,0.6491165734023391,191.34476433276296
RESTRAIN,300.0,False,RESTRAIN,0.2818437173791283,0.0,0.7240315905073758,308.39821738273014
RESTRAIN,300.0,False,RESTRAIN,0.25396989976511986,0.0,0.373172656564696,283.2977159919354
RESTRAIN,300.0,False,RESTRAIN,0.21936080832593663,0.0,0.3263103181904444,349.66432663879993
RESTRAIN,300.0,False,RESTRAIN,0.2039332550231273,0.0,0.13722119534990243,174.43063694728863
RESTRAIN,300.0,False,RESTRAIN,0.262205690479811,0.0,0.6092096819065403,238.82339783021104
RESTRAIN,300.0,False,RESTRAIN,0.2429802144006058,0.0,0.40038228583673546,323.464242590132
RESTRAIN,300.0,False,RESTRAIN,0.21838806333310612,0.0,0.11961780855841718,251.14231877368232
RESTRAIN,300.0,False,RESTRAIN,0.22535583595285436,0.0,0.5053115278279079,347.1109616589364
RESTRAIN,300.0,False,RESTRAIN,0.0968043543423821,0.0,0.8908909012272107,88.39770451175679
RESTRAIN,300.0,False,RESTRAIN,0.20236812047443065,0.0,0.04619670117962934,48.58954875781664
RESTRAIN,300.0,False,RESTRAIN,0.15895662820282042,0.0,0.4639665364010095,53.685176674054446
RESTRAIN,300.0,False,RESTRAIN,0.2942556244250676,0.0,0.8422430425798367,306.8678902301714
RESTRAIN,300.0,False,RESTRAIN,0.1686444395313622,0.0,0.8632146299320017,19.021785373233957
RESTRAIN,300.0,False,RESTRAIN,0.24589691204523056,0.0,0.30754985762990045,291.57062930828573
RESTRAIN,300.0,False,RESTRAIN,0.20226078436538375,0.0,0.15444549731690488,167.07794331748408
RESTRAIN,300.0,False,RESTRAIN,0.24549520247892453,0.0,0.37865414394073826,248.84339425593862
RESTRAIN,300.0,False,RESTRAIN,0.24160115869712429,0.0,0.28667608862760036,268.39857255482946
RESTRAIN,300.0,False,RESTRAIN,0.18222227106451705,0.0,0.43432726712926417,152.7832213019913
RESTRAIN,300.0,False,RESTRAIN,0.1521552171874837,0.0,0.5363641145358199,52.59017297482327
RESTRAIN,300.0,False,RESTRAIN,0.2519335213570989,0.0,0.691416255645186,222.11275198297776
RESTRAIN,300.0,False,RESTRAIN,0.23035673341263685,0.0,0.5707416512537304,344.34880837220936
RESTRAIN,300.0,False,RESTRAIN,0.18934141616596734,0.0,0.8028489209928237,9.196911463040657
RESTRAIN,300.0,False,RESTRAIN,0.12555494471269357,0.0,0.66213922554767,81.70640478803587
RESTRAIN,300.0,False,RESTRAIN,0.25396330925381316,0.0,0.4667826904879027,314.7863559830026
RESTRAIN,300.0,False,RESTRAIN,0.20254509013985011,0.0,0.10736931732562004,25.11759708137758
RESTRAIN,300.0,False,RESTRAIN,0.20122808075461052,0.0,0.7233774803641537,3.6478299383099477
RESTRAIN,300.0,False,RESTRAIN,0.26764074351647626,0.0,0.642749371081264,316.0092888008175
RESTRAIN,300.0,False,RESTRAIN,0.2450771646893064,0.0,0.3025522842627221,276.5217549476733
RESTRAIN,300.0,False,RESTRAIN,0.1822454076235579,0.0,0.20876154177358794,91.39672371915796
RESTRAIN,300.0,False,RESTRAIN,0.226013187134527,0.0,0.5922715918983595,347.9254268869549
RESTRAIN,300.0,False,RESTRAIN,0.21460289204824268,0.0,0.07580313025154604,256.4724587608997
RESTRAIN,300.0,False,RESTRAIN,0.14409187215669328,0.0,0.7085258545890168,42.876510442721845
RESTRAIN,300.0,False,RESTRAIN,0.20017956883503984,0.0,0.20419622640165622,165.78821427781077
RESTRAIN,300.0,False,RESTRAIN,0.26201894117094593,0.0,0.5341276959092653,311.4229955224231
RESTRAIN,300.0,False,RESTRAIN,0.23102964119948866,0.0,0.2732057815003122,240.3859080878531
RESTRAIN,300.0,False,RESTRAIN,0.2257786158974684,0.0,0.4295160985150595,210.88942730174847
RESTRAIN,300.0,False,RESTRAIN,0.16047350846169905,0.0,0.7205665162776886,150.11993786669416
RESTRAIN,300.0,False,RESTRAIN,0.17595283803566608,0.0,0.25832519790356273,89.29589745650689
RESTRAIN,300.0,False,RESTRAIN,0.20521765860749974,0.0,0.02978162126159123,220.8954556026546
RESTRAIN,300.0,False,RESTRAIN,0.19957730306121468,0.0,0.06965330324919793,55.38223613830753
RESTRAIN,300.0,False,RESTRAIN,0.21860470938694443,0.0,0.06702753168430674,291.5689101518356
RESTRAIN,300.0,False,RESTRAIN,0.1568581158528346,0.0,0.413117848607901,75.44715004476852
RESTRAIN,300.0,False,RESTRAIN,0.20051836164917203,0.0,0.07495283474124714,43.403022552940406
RESTRAIN,300.0,False,RESTRAIN,0.1873347557832432,0.0,0.3714022996562437,25.930522988765023
RESTRAIN,300.0,True,RESTRAIN,0.28135931376984336,0.0,0.6280697728597724,293.36775373721446
RESTRAIN,300.0,False,RESTRAIN,0.17967580072989686,0.0,0.7918817896302615,168.40765510940815
RESTRAIN,300.0,False,RESTRAIN,0.1943886145981042,0.0,0.19928859475727556,143.5182806686086
RESTRAIN,300.0,False,RESTRAIN,0.2079182010226408,0.0,0.7890011134201748,187.62798791198838
RESTRAIN,300.0,False,RESTRAIN,0.24743482497089542,0.0,0.8802756563827998,211.43223694958863
RESTRAIN,300.0,False,RESTRAIN,0.2601735645925375,0.0,0.5631369990586109,317.05995930806466
RESTRAIN,300.0,False,RESTRAIN,0.14071224815683425,0.0,0.6634985150690615,123.76707276218231
RESTRAIN,300.0,False,RESTRAIN,0.1562417850695833,0.0,0.43473372289415463,67.35652421228427
RESTRAIN,300.0,False,RESTRAIN,0.2192746016545073,0.0,0.06736317879259869,312.85956927658145
RESTRAIN,300.0,False,RESTRAIN,0.18368417796922865,0.0,0.8639465085270116,173.0081346554076
RESTRAIN,300.0,False,RESTRAIN,0.24157152267577786,0.0,0.8507399462420004,208.62098227417468
RESTRAIN,300.0,False,RESTRAIN,0.17592171707123516,0.0,0.2904975183258252,56.936894928232896
RESTRAIN,300.0,False,RESTRAIN,0.2298041247056518,0.0,0.17616694393114038,310.3701072497252
RESTRAIN,300.0,False,RESTRAIN,0.21591305261383031,0.0,0.05893620883111811,337.8136340493109
RESTRAIN,300.0,False,RESTRAIN,0.1875064834549619,0.0,0.44803693191618027,161.12804342753392
RESTRAIN,300.0,False,RESTRAIN,0.19197032766582456,0.0,0.8322920411181843,7.2536456475978595
RESTRAIN,300.0,False,RESTRAIN,0.20929643811065934,0.0,0.03684723359225183,9.74011857454836
RESTRAIN,300.0,False,RESTRAIN,0.1447582086602489,0.0,0.550393052339745,108.82831902486492
RESTRAIN,300.0,False,RESTRAIN,0.19313854164135047,0.0,0.7520058024256322,177.05729573384585
RESTRAIN,300.0,False,RESTRAIN,0.1897979305581996,0.0,0.3417322519669266,155.81116119382912
RESTRAIN,300.0,False,RESTRAIN,0.22566294164955214,0.0,0.5507790983617702,204.79514938192602
RESTRAIN,300.0,False,RESTRAIN,0.158717103491679,0.0,0.3994319103811631,92.65897154830898
RESTRAIN,300.0,False,RESTRAIN,0.20002745687630552,0.0,0.058859623848609675,75.50733341149427
RESTRAIN,300.0,False,RESTRAIN,0.22042980667026146,0.0,0.4540148708618158,350.68637533449254
RESTRAIN,300.0,False,RESTRAIN,0.1990379283538496,0.0,0.08015208085916228,101.01261809635294
RESTRAIN,300.0,False,RESTRAIN,0.23646281115291956,0.0,0.6164725222994313,340.74903200402406
RESTRAIN,300.0,False,RESTRAIN,0.21581108804267723,0.0,0.2790877884371246,205.74554898627056
RESTRAIN,300.0,False,RESTRAIN,0.16634044849375396,0.0,0.7222526805280061,25.196555112717828
RESTRAIN,300.0,False,RESTRAIN,0.23354295349747056,0.0,0.5283324660252239,214.20407996710716
RESTRAIN,300.0,False,RESTRAIN,0.21604026792016373,0.0,0.8415276651994222,354.7965482464287
RESTRAIN,300.0,False,RESTRAIN,0.2806715456805212,0.0,0.6639681269313488,302.28297151895964
RESTRAIN,300.0,False,RESTRAIN,0.1328879866349142,0.0,0.6523681698727606,109.27621699805779
RESTRAIN,300.0,False,RESTRAIN,0.18774592291701675,0.0,0.2741515209762714,34.38219958700407
RESTRAIN,300.0,False,RESTRAIN,0.19280312974479885,0.0,0.39772510845450565,165.75824501238108
RESTRAIN,300.0,False,RESTRAIN,0.15609478467644877,0.0,0.6710118066239287,35.530630280333355
RESTRAIN,300.0,False,RESTRAIN,0.13221216407424496,0.0,0.6498075250137377,107.16159279291364
RESTRAIN,300.0,False,RESTRAIN,0.25011263796356964,0.0,0.62306094376196,330.5205984887655
RESTRAIN,300.0,False,RESTRAIN,0.20431513736996287,0.0,0.007155966507436895,235.27927602798079
RESTRAIN,300.0,False,RESTRAIN,0.21169819285661617,0.0,0.01558933760749317,282.0374482965493
RESTRAIN,300.0,False,RESTRAIN,0.2056004015494095,0.0,0.060720166298138166,194.61059003737404
RESTRAIN,300.0,False,RESTRAIN,0.20378303183358237,0.0,0.028425131200700473,60.52575843032685
RESTRAIN,300.0,False,RESTRAIN,0.1341685548947691,0.0,0.6955641527928361,54.14259364140249
RESTRAIN,300.0,False,RESTRAIN,0.26744191298756126,0.0,0.4922051675290069,275.67447806754876
RESTRAIN,300.0,False,RESTRAIN,0.18222053110997916,0.0,0.4544059976077994,154.55128486609973
