decision,trip_ms,conv_trip,sprt_dec,f_int,k_ibr,Br,phi_deg
TRIP,20.0,False,CTALARM,0.74931698540697,0.45345120902776553,0.37170396694322505,151.68419253836535
TRIP,20.0,False,CTALARM,0.8235591770095607,0.28676293085422416,0.26487132087668097,156.35258739383426
TRIP,20.0,False,TRIP,0.7836346735793159,0.2895765929319899,0.3363145900007536,272.87843268974245
TRIP,160.0,False,TRIP,0.8953852145921188,0.0836456142021147,0.534231303253201,300.0492012729219
TRIP,120.0,False,TRIP,0.8946435607882361,0.48748135121188557,0.19181468217929648,290.84532347334664
TRIP,20.0,False,CTALARM,0.808051333813034,0.12750873135171342,0.3762323072478078,183.81047509692854
TRIP,20.0,False,CTALARM,0.8231973892424781,0.36236810922564605,0.23461287453008187,133.6127895244914
TRIP,160.0,False,TRIP,0.8834175834655495,0.39789750240265626,0.5494726048844629,340.3941701095928
TRIP,20.0,False,CTALARM,0.76647942465822,0.22060775230569052,0.4476756426853874,228.31182891727556
TRIP,20.0,True,CTALARM,0.8953211705170535,0.105596860014529,0.005953311357427515,195.71522723791617
TRIP,20.0,False,CTALARM,0.7853424827599208,0.09448019210984338,0.4620359387736528,215.39481553018535
TRIP,20.0,True,CTALARM,0.8689881003586586,0.42824800045079586,0.11911340564660762,226.75194294706176
TRIP,20.0,False,TRIP,0.7308522550297071,0.2553782433742574,0.5071316531421275,256.70623827848544
TRIP,20.0,False,CTALARM,0.812145688785539,0.04506849101913335,0.39713706679182065,199.14649021481972
TRIP,160.0,False,TRIP,0.8987136681651773,0.35850973638144434,0.28103787440622224,315.1279276046923
TRIP,160.0,False,TRIP,0.8952807995112925,0.1250855264025148,0.4858465004450809,309.4971171385378
TRIP,20.0,False,CTALARM,0.6483876418610746,0.4381973753754396,0.599615300108146,159.21278807502148
TRIP,40.0,False,TRIP,0.7790219193773416,0.15478589301498763,0.5451205997034512,60.673000365193154
TRIP,20.0,False,CTALARM,0.8094565503591942,0.10013541504507156,0.38176549360033524,207.5960569575963
TRIP,20.0,False,CTALARM,0.7794588906275818,0.04242922177746716,0.5058860241816708,223.46622796722556
TRIP,20.0,False,CTALARM,0.8200958426877433,0.25576556831882374,0.2897401880749275,188.4166466233447
TRIP,180.0,False,TRIP,0.8958093879540411,0.22536879390914366,0.55231828509419,320.6080127786278
TRIP,80.0,False,TRIP,0.8115702326222252,0.37565607230157144,0.5803363241359727,33.48729252877172
TRIP,20.0,True,TRIP,0.8842647314160648,0.2323012935965182,0.09610568581347911,103.47066174067217
TRIP,160.0,False,TRIP,0.905887190526131,0.17190798446218553,0.16662195171576238,311.6843446761427
TRIP,180.0,False,TRIP,0.9061832303788044,0.13082745781647204,0.18899211614441086,338.188792687994
TRIP,20.0,True,CTALARM,0.8882629244513844,0.13907337273498555,0.11625720328746408,153.3330268929247
TRIP,80.0,False,TRIP,0.8629069725643169,0.463923950913907,0.2747745048281945,69.35183346273764
TRIP,20.0,True,CTALARM,0.8846493984410544,0.08253930104390617,0.13512324801472858,151.31861874357654
TRIP,20.0,False,CTALARM,0.7218236022061831,0.4940882122785751,0.4168775176486266,164.21992035268894
TRIP,20.0,True,CTALARM,0.9033812282907406,0.16345972759611238,0.07113081002833115,187.04497613851808
TRIP,20.0,True,TRIP,0.8631137616438007,0.04419511770874873,0.18894340711872948,98.76710886586241
TRIP,20.0,False,TRIP,0.7720333784158593,0.12434519039393249,0.4658644521624497,112.54586656205609
TRIP,20.0,False,CTALARM,0.8434923730806768,0.02920718977730935,0.27898158619334446,236.01154728459312
TRIP,20.0,False,CTALARM,0.7945754675491131,0.39501488458195794,0.29502391929738536,223.84589435879016
TRIP,20.0,False,CTALARM,0.7166488704688389,0.25627645627055273,0.5585476770708724,238.35690544152044
TRIP,20.0,False,TRIP,0.693404214339004,0.16849330943340046,0.6891580873036905,135.8225939511292
TRIP,20.0,False,TRIP,0.7592474600013639,0.33102480231578124,0.395547448277949,121.12446185996117
TRIP,20.0,True,CTALARM,0.9004392648698041,0.3153232629751601,0.05534702002452543,126.55392227025803
TRIP,160.0,True,TRIP,0.9067159905900147,0.4699360446137951,0.07203208195654515,342.42353477628063
TRIP,20.0,False,TRIP,0.5960560918243365,0.4806302583741898,0.6779505054205912,142.2882371319562
TRIP,20.0,False,CTALARM,0.7306512589093891,0.34034188783270264,0.4754644389239301,218.2076626816532
TRIP,20.0,False,CTALARM,0.6922266666558154,0.40890796362208426,0.5267283828336735,188.22354737995389
TRIP,180.0,False,TRIP,0.8952328698818135,0.3962125501675893,0.473034630379879,315.43985375801714
TRIP,20.0,True,CTALARM,0.877264967383675,0.2456517663499499,0.1257323211866073,132.88204828061245
TRIP,20.0,False,CTALARM,0.7940412530660532,0.35222914401670846,0.31385351257733335,156.29199996822138
TRIP,160.0,False,TRIP,0.8950816882187953,0.039129503841785096,0.5586563063335559,303.40594396159577
TRIP,60.0,False,TRIP,0.7720803451987164,0.37901054157515346,0.6064540740594513,57.9447410507661
TRIP,20.0,False,CTALARM,0.844439498846707,0.4809165035961838,0.16613486032246041,213.946037235108
TRIP,20.0,False,CTALARM,0.8034564713388024,0.04248737656286922,0.4171732535836744,143.96695475176944
TRIP,160.0,False,TRIP,0.9045205920718501,0.41805789229592727,0.10997133191691735,354.88496121308197
TRIP,20.0,False,TRIP,0.5926660880290385,0.46649001332463563,0.6707938111852261,259.6982820482231
TRIP,160.0,False,TRIP,0.9036582788623605,0.11309444490103104,0.1765430022947413,3.800254610206153
TRIP,160.0,False,TRIP,0.8920085123120065,0.2624055938046019,0.5086445900227277,302.2106041607918
TRIP,20.0,False,TRIP,0.841967209411501,0.46392911273149423,0.16177906095879804,253.14467622527218
TRIP,40.0,False,CTALARM,0.7749320172600019,0.48011300226148396,0.43123776001497915,201.94592960975157
TRIP,20.0,False,TRIP,0.7770559585541889,0.06394119217615818,0.4614850149158595,85.00625131835415
TRIP,100.0,False,TRIP,0.8888865770619796,0.17450211277772532,0.22989967241832687,53.7539941467685
TRIP,20.0,False,CTALARM,0.6869770599529581,0.3490723205754283,0.5731837057982357,226.2238426290305
TRIP,20.0,False,CTALARM,0.7329786123425451,0.11077924969296515,0.6197596287732153,158.378498212955
TRIP,180.0,False,TRIP,0.8964954094323947,0.1623853143172404,0.5985489511777965,310.1833124032067
TRIP,20.0,False,TRIP,0.8520408122951333,0.011645530002346638,0.23155875362530212,94.45448529996166
TRIP,20.0,False,CTALARM,0.7687170662408663,0.07676084046559944,0.5210381813088578,229.50719310464962
TRIP,20.0,False,TRIP,0.7648725429980967,0.2811647472088719,0.3916435284084569,89.58349319724636
TRIP,20.0,False,CTALARM,0.7566800374547439,0.3265450331520914,0.41483982714440815,229.07414847358382
TRIP,140.0,False,TRIP,0.8889793770310109,0.32445591554791847,0.33419755968092324,17.404071197656798
TRIP,20.0,False,CTALARM,0.7391667203815926,0.38918023538910834,0.42018280357821014,141.01467365317842
TRIP,100.0,True,TRIP,0.902264517548,0.20764070686939573,0.09495791062502498,62.166821711670494
TRIP,20.0,False,CTALARM,0.8338879138391535,0.13674535812057775,0.2861930631822187,218.13623864045084
TRIP,20.0,True,TRIP,0.8858777702282452,0.007790350021262493,0.12437023339156218,114.02209914398344
TRIP,40.0,False,TRIP,0.8702451532451219,0.10331491302619344,0.196073871679998,277.7517423636298
TRIP,140.0,True,TRIP,0.9061800098242847,0.15619390610101863,0.08947017514549363,41.25396975480657
TRIP,20.0,True,CTALARM,0.881363494298953,0.08910342824023276,0.14874692365541403,200.23670409092725
TRIP,20.0,False,CTALARM,0.7738485073304124,0.010072235748301128,0.5473504790514011,213.72403065899573
TRIP,160.0,False,TRIP,0.897065748893317,0.07872380433259579,0.38488552352436917,7.957475899223758
TRIP,160.0,True,TRIP,0.9092266704067474,0.33304977678378617,0.016550182958564495,12.954855906179503
TRIP,20.0,False,TRIP,0.6980285870942586,0.3147927082362979,0.5519671386614808,110.96646203808662
TRIP,20.0,False,CTALARM,0.6218805272338959,0.4678418196990212,0.6366278771506434,219.26715818828836
TRIP,180.0,False,TRIP,0.8884544554451886,0.39908414569865464,0.6163004930478463,346.54679825839435
TRIP,80.0,False,TRIP,0.8222996606941072,0.2838780584205956,0.5761118180113252,32.68206359591869
TRIP,20.0,False,TRIP,0.7134145590281806,0.06877817374660566,0.6945515099606558,253.13859835589005
TRIP,20.0,False,CTALARM,0.7634203155529354,0.28203590946257845,0.41048136887655307,249.37780396419967
TRIP,20.0,False,CTALARM,0.730622033517254,0.030797530457090383,0.6738113399604334,241.01072766125165
TRIP,20.0,False,CTALARM,0.6951874305519806,0.2154424487054264,0.6641909627509992,185.81304295159265
TRIP,180.0,False,TRIP,0.9046516947847605,0.19512931447359771,0.2192671113524075,348.05734221965173
TRIP,20.0,False,CTALARM,0.7159858711925264,0.21390690468147083,0.6044036292391095,180.6390498559253
TRIP,160.0,False,TRIP,0.8933137838133723,0.1399129591973936,0.554730865891144,301.7869485117148
TRIP,20.0,False,TRIP,0.6902088248441582,0.34291522381191186,0.5430591441807598,94.50741703487898
TRIP,140.0,False,TRIP,0.8713609174609109,0.42047223364938974,0.6273965399043453,290.2710597504678
TRIP,160.0,False,TRIP,0.8969883943335228,0.38425849629948877,0.2689330069442154,358.756464218016
TRIP,180.0,False,TRIP,0.9024672940044534,0.31387604789544016,0.2800384761211673,327.6309555985536
TRIP,20.0,False,TRIP,0.7498171139001275,0.26917239966650663,0.44803661644254544,109.46581875070034
TRIP,160.0,False,TRIP,0.8966927966252649,0.015542090004015185,0.5164631764700395,304.6166913054238
TRIP,60.0,False,TRIP,0.7681234103953994,0.3614669993459606,0.6158159718603301,34.29256429033913
TRIP,20.0,False,CTALARM,0.690382461441174,0.2724914697892487,0.6130917244614973,243.97472146069896
TRIP,20.0,False,TRIP,0.7592513759450379,0.13537052533194344,0.5049377370703819,123.17264387520716
TRIP,20.0,False,CTALARM,0.7025927437536654,0.16392101942672083,0.6698249444750659,237.1212322544153
TRIP,20.0,True,CTALARM,0.8645071136043048,0.4678033932348707,0.1250400332623696,148.40964272860754
TRIP,160.0,False,TRIP,0.8806465279291318,0.3121811225586135,0.6652378930260603,3.2519339371160783
TRIP,20.0,True,TRIP,0.8975770871149492,0.23795621732876415,0.0449340374235351,83.25955945726236
TRIP,140.0,False,TRIP,0.8860133989905015,0.31046086985420385,0.38893531683434274,15.259043828993759
TRIP,20.0,True,CTALARM,0.9037829399889306,0.2068711624928285,0.06313786990568557,153.81717220794647
TRIP,140.0,False,TRIP,0.8909726620162062,0.2350911366015081,0.39760068263869547,302.42566322214594
TRIP,20.0,False,TRIP,0.8284111898350212,0.1451546283538352,0.2730767987190036,265.6788332310282
TRIP,60.0,True,TRIP,0.9021226928738005,0.21992665029582226,0.0571266020516708,284.00838704786366
TRIP,120.0,False,TRIP,0.8754432009101181,0.3427961162189552,0.4536817635169318,290.5918735697025
TRIP,20.0,False,TRIP,0.7779842311972021,0.019970962543234605,0.5118385997359892,133.8983236956512
TRIP,20.0,True,CTALARM,0.8726912051284442,0.3975137036480774,0.12192978953398691,182.16926261762347
TRIP,20.0,False,CTALARM,0.7710490624082624,0.14148977043065641,0.48610570351613824,183.0424212307444
TRIP,140.0,True,TRIP,0.9029191731641034,0.34127989671624986,0.12533328440341304,40.755066096986056
TRIP,20.0,True,CTALARM,0.8865169002119506,0.32136265734003,0.09617751452069355,215.3311639661787
TRIP,20.0,True,TRIP,0.8766950579824256,0.32631402457065267,0.103154286567322,259.26472044012075
TRIP,20.0,False,CTALARM,0.7611177154086008,0.30406445812790145,0.41935492826803444,219.94841488078592
TRIP,20.0,False,TRIP,0.6470006494260134,0.47955091903476743,0.5451535656886222,268.5477364954282
TRIP,80.0,False,TRIP,0.848869674706719,0.2541720813476954,0.4178255910316695,42.80085652494842
TRIP,20.0,False,TRIP,0.6689216460893544,0.3661595577576757,0.5665460171127715,274.1072206803038
TRIP,40.0,False,TRIP,0.786670128987808,0.3527246656172888,0.41403413874925843,74.93043721265151
TRIP,160.0,False,TRIP,0.8923541774319494,0.11813378863916518,0.5581248731439407,315.6576562222318
TRIP,20.0,False,TRIP,0.6931089426703038,0.1416529195934128,0.6835657507933104,88.1752724462864
TRIP,20.0,False,CTALARM,0.8311041361021397,0.21200854907848393,0.2736718655777572,177.11725812855846
TRIP,20.0,True,CTALARM,0.8931644234236159,0.13884896523160462,0.10495952384882629,175.41586679638831
TRIP,20.0,True,TRIP,0.8855874153211536,0.18337154946497985,0.09477776819347035,96.78611534112487
TRIP,20.0,False,TRIP,0.7783656615474377,0.19548030696415297,0.4182343176596186,130.215450391054
TRIP,40.0,False,TRIP,0.8010271079097313,0.301932280469172,0.38297214609873936,66.81482966721312
TRIP,20.0,True,CTALARM,0.886115473795946,0.10994502136753082,0.12896476497942153,205.23625108507778
TRIP,180.0,False,TRIP,0.8889747191944224,0.40214593293834366,0.6174734738673714,328.69008912005285
TRIP,20.0,False,TRIP,0.6821090449423426,0.2187681783857523,0.6697238579179319,113.97872605019414
TRIP,20.0,False,CTALARM,0.852643039114822,0.35312205584162343,0.17725095017231118,182.90253951772476
TRIP,160.0,True,TRIP,0.9075412251035649,0.04072124062040894,0.1448180516307469,310.2770202871138
TRIP,20.0,True,CTALARM,0.8722529641068404,0.23498269706218344,0.14974529661528305,162.8996569003701
TRIP,120.0,False,TRIP,0.8965821013845661,0.014109766088664155,0.2711950707839516,299.25371824485103
TRIP,20.0,False,CTALARM,0.6811513236401632,0.3379549959077824,0.5972590227092623,160.7006394611531
TRIP,20.0,False,CTALARM,0.7864431046833731,0.17185503849853478,0.4171724269587825,158.4872880159144
TRIP,120.0,True,TRIP,0.9071853340997506,0.4746264070529143,0.047287402212868944,56.606386384563116
TRIP,120.0,False,TRIP,0.8879943092236937,0.1620621073007097,0.33108535962044705,44.992376793581045
TRIP,20.0,True,CTALARM,0.9004370271676059,0.2819029490088634,0.0632321781196648,220.1388279460156
TRIP,120.0,False,TRIP,0.8939472399966495,0.12869378784730734,0.28434987980590803,297.8400688843394
TRIP,100.0,False,TRIP,0.8786033600493941,0.31005631447367016,0.2824640996123219,48.74633526606971
TRIP,180.0,False,TRIP,0.898155938020377,0.2335211750666173,0.45384686599675195,327.63382059851557
TRIP,20.0,False,TRIP,0.7914606940515623,0.18531413075281644,0.3846177768741707,129.1967286711611
TRIP,20.0,False,CTALARM,0.7364713939786425,0.10184467454008994,0.6123283476373601,153.09259434749583
TRIP,140.0,True,TRIP,0.9096523322201322,0.05576067198572765,0.011392627865830639,322.00322472652647
TRIP,180.0,False,TRIP,0.8987585694915606,0.059939566978336634,0.5417991754662543,322.6667221157063
TRIP,20.0,True,CTALARM,0.90325416456173,0.4995200087527766,0.015860838669089217,188.9491956881659
TRIP,20.0,False,TRIP,0.8436377528498251,0.20615536342861734,0.21300287993345618,99.63538000320271
TRIP,40.0,False,TRIP,0.784984812589285,0.0009648539366697295,0.6157641967256944,61.89821004174331
TRIP,40.0,False,TRIP,0.7484095033876239,0.47646439531300716,0.48328992017398514,97.76881707499675
TRIP,40.0,True,TRIP,0.8885421609774797,0.009989962114906326,0.1203976748563003,281.025863145045
TRIP,20.0,False,TRIP,0.8001600922799333,0.20929306277726684,0.34354918087836006,116.85268879691384
TRIP,20.0,False,TRIP,0.706491281756155,0.35873879298532796,0.5053329266845901,250.0421259718831
TRIP,60.0,False,TRIP,0.7498056941220821,0.4572996221858808,0.6561403249376705,70.27229602065496
TRIP,20.0,False,CTALARM,0.7404140386518574,0.3564431457160505,0.44402483945274257,172.26130776800386
TRIP,20.0,True,CTALARM,0.9083418909532301,0.2318128774500059,0.0172727880030491,126.75823778117599
TRIP,20.0,False,CTALARM,0.7565160144924374,0.4872210194920517,0.3497913017873985,181.30043639528304
TRIP,20.0,True,CTALARM,0.89590754292148,0.019659691516635214,0.1070731474195794,205.18030473126356
TRIP,160.0,True,TRIP,0.9085928709378078,0.493446101269004,0.03344568533244493,356.7365872684003
TRIP,160.0,False,TRIP,0.890093927196404,0.42469577585421947,0.41895744427710896,323.9622169881128
TRIP,20.0,False,TRIP,0.6584977328554429,0.46446500856317957,0.5438453317572971,250.51193190870868
TRIP,120.0,True,TRIP,0.9095373628649721,0.12738621204876832,0.02524238884748301,55.347649390950735
TRIP,180.0,False,TRIP,0.8979719401080161,0.07122903614213488,0.5485124896758635,330.8502802821186
TRIP,160.0,False,TRIP,0.8890099066781252,0.33165763968635004,0.4944715158680561,321.3309854548799
TRIP,180.0,False,TRIP,0.8960252319873822,0.25792971899306,0.5263908217178529,319.21323482672597
TRIP,20.0,True,CTALARM,0.8628712752358569,0.2615839803721897,0.17130986090099032,172.44607116710011
TRIP,100.0,False,TRIP,0.8756712931572604,0.4623095892416088,0.27551681884540036,61.45441598198046
TRIP,20.0,True,TRIP,0.8823866661302799,0.3100404533266311,0.08382557904505328,271.58515738881175
TRIP,20.0,True,CTALARM,0.8692657876554862,0.15553191755229495,0.16722366516412654,139.86541403655247
TRIP,20.0,False,TRIP,0.8484954061930816,0.20003327820893801,0.21195277003420104,124.0445842892046
TRIP,20.0,True,CTALARM,0.8577151815387575,0.06674791754592563,0.22360564767575028,140.68152452133984
TRIP,20.0,True,CTALARM,0.8889288194268281,0.09615702013784466,0.12252792166776826,201.26540068769245
TRIP,20.0,True,CTALARM,0.8820860584609923,0.07167503510476925,0.13209825864980035,120.06677906789724
TRIP,20.0,False,TRIP,0.6374642085582132,0.40514567060567724,0.6310292798545121,248.37141995932262
TRIP,20.0,False,CTALARM,0.6946019362225639,0.3524367339860594,0.5487255303709241,233.18056646771853
TRIP,20.0,False,CTALARM,0.8368323762724816,0.2651725088054259,0.24113439244400614,183.19054097768412
TRIP,140.0,False,TRIP,0.8756095589246438,0.18718391681378538,0.6633504776366724,19.4303634067783
TRIP,160.0,False,TRIP,0.9027741337739572,0.33424714516217524,0.16724589895462671,337.155365653622
TRIP,20.0,False,CTALARM,0.7968882113723377,0.4064526738478805,0.28477431741503545,148.21066192334047
TRIP,20.0,False,CTALARM,0.6618438840948895,0.4406166078358545,0.5694677180041994,161.80314994291942
TRIP,20.0,False,CTALARM,0.8089064718561931,0.2735081141031668,0.3100204591425386,164.17170440753964
TRIP,20.0,False,CTALARM,0.8486434396850682,0.40994256090985043,0.16423772603570216,131.41006496584887
TRIP,20.0,False,CTALARM,0.8263656886919003,0.2556529767063475,0.25797482733504185,242.8516478224835
TRIP,160.0,False,TRIP,0.8958131844477064,0.23726504459394543,0.35050475066227704,5.010370496585739
TRIP,180.0,False,TRIP,0.8960910534744518,0.4327159278110501,0.43445106856223614,314.46299855184435
TRIP,120.0,False,TRIP,0.889490309938847,0.193186968132332,0.28392454970706626,36.8780490970417
TRIP,160.0,False,TRIP,0.8982666140840012,0.19795633952035113,0.30191303178398193,359.89692303773427
TRIP,20.0,True,CTALARM,0.864002075573843,0.15245567264245807,0.18476052896099762,226.10974650361956
TRIP,140.0,False,TRIP,0.8886318805928068,0.25935086414730835,0.37474310889218815,23.848730677686234
TRIP,20.0,True,CTALARM,0.8684215805936073,0.27242501684473036,0.15361936363868245,202.47734139366275
TRIP,20.0,False,TRIP,0.6724971056285947,0.3302305726552285,0.607268352675653,119.2708052876213
TRIP,180.0,False,TRIP,0.8957896594290551,0.21525115505478526,0.523156949186411,343.0955603254441
TRIP,20.0,False,TRIP,0.8255886011044247,0.10891864594179967,0.2871952918899288,271.9695617214785
TRIP,20.0,False,CTALARM,0.6869171990384961,0.4334210312069379,0.5230594929229934,182.5252807134371
TRIP,20.0,True,CTALARM,0.8962736914837988,0.1730004336190072,0.0048971592665611125,154.71986382269083
TRIP,160.0,False,TRIP,0.8975519970813619,0.46147170992008735,0.24114245584967758,358.5127916842331
TRIP,20.0,False,CTALARM,0.8272589521013078,0.10367666651322788,0.30821080370275195,240.2582705858739
TRIP,20.0,False,CTALARM,0.8019196538359208,0.28002873811811524,0.3288589552819881,185.01470726084673
TRIP,20.0,False,CTALARM,0.7267334396347969,0.2683075467647261,0.5241120343972372,143.2598822713063
TRIP,20.0,False,TRIP,0.6146179746984389,0.41432392396349765,0.6739651992931996,116.84982867860225
TRIP,20.0,False,TRIP,0.840541882431421,0.06942569337541488,0.2659979913099621,253.95099256858657
TRIP,20.0,False,CTALARM,0.8097234376065092,0.4549685864587307,0.24541989466951228,211.6387853661698
TRIP,160.0,False,TRIP,0.8949692799307368,0.2657140860860351,0.42736065860627725,305.3465407094157
TRIP,20.0,False,CTALARM,0.8503875333899008,0.2930546919571832,0.19687752993410523,199.28186038921476
TRIP,20.0,True,CTALARM,0.8892192731044,0.25508314664888354,0.09894523367063246,209.6393004474518
TRIP,20.0,False,CTALARM,0.7375492578395537,0.018012453418133234,0.6730786093445391,171.84833814354496
TRIP,20.0,False,TRIP,0.703731633368222,0.24854533090329906,0.5666709697663154,274.54354066478396
TRIP,20.0,False,CTALARM,0.7108924000369838,0.13177483133849527,0.6709496871168894,149.39718339546656
TRIP,140.0,False,TRIP,0.9041895195067424,0.17134409018891572,0.15248301507874165,306.69825770276935
TRIP,20.0,True,CTALARM,0.910532008700347,0.32455079959356997,0.012466450478769408,117.73611401572799
TRIP,20.0,False,CTALARM,0.8082585306154304,0.24884856473705297,0.30608310301667446,249.34501669714757
TRIP,180.0,False,TRIP,0.8963357549334975,0.04660910633373022,0.6535262740941068,321.4695236758748
TRIP,40.0,True,TRIP,0.8942192221091925,0.03652063738087946,0.09682773721023123,276.8665909306036
TRIP,20.0,True,CTALARM,0.8970937630734118,0.09282884780868517,0.08202986598421885,123.33893130574246
TRIP,20.0,True,TRIP,0.9047329103848868,0.09544257328611183,0.04826694897208944,254.28204106227824
TRIP,40.0,False,TRIP,0.7595403136885456,0.30415037848568244,0.5355125992523823,74.51453325959051
TRIP,140.0,False,TRIP,0.8843338963535169,0.0889072320227714,0.5501485736834772,20.939428602651375
TRIP,140.0,False,TRIP,0.8808773677865056,0.4408597116373853,0.4867632389644248,284.8974262721463
TRIP,80.0,True,TRIP,0.9073543699496531,0.10488033030670657,0.03730429158563526,290.88328148339957
TRIP,160.0,False,TRIP,0.8936416711188767,0.045565722713191315,0.5063018350706426,8.255138009615099
TRIP,160.0,False,TRIP,0.8943277376607315,0.43787300817982344,0.314040165923181,341.2062049931905
TRIP,20.0,True,CTALARM,0.8903228123309872,0.1476637880383665,0.11052609535562347,160.5239376858609
TRIP,180.0,False,TRIP,0.9057645040476666,0.2127113149168679,0.20658820733922145,325.89797307674013
TRIP,120.0,False,TRIP,0.8802158542107892,0.47951319200622117,0.3508027879530726,283.74282923216646
TRIP,160.0,False,TRIP,0.8991852570256527,0.4721846095788869,0.23075603058877672,324.23527001113644
TRIP,180.0,False,TRIP,0.8900387208206377,0.3574584446324589,0.6788244587191146,300.01522792214473
TRIP,180.0,False,TRIP,0.9029504607914723,0.034469475866277355,0.3323192191950395,350.6383330512567
TRIP,20.0,False,CTALARM,0.8229822989067115,0.29667006270569873,0.26050535717650053,226.47636045928326
TRIP,80.0,False,TRIP,0.8274861051021523,0.4945389675211289,0.4712158002776256,81.81318493890076
TRIP,20.0,False,TRIP,0.7039855071802094,0.47345811421199024,0.4553815397991403,140.24272706387552
TRIP,20.0,True,TRIP,0.915881439195989,0.053001246259971435,0.001707496283687193,270.67652950286924
TRIP,60.0,False,TRIP,0.830566582843673,0.19798365154518432,0.43293158881052,56.508940369102156
TRIP,180.0,False,TRIP,0.9066656218424034,0.15776837295141966,0.17063828233832357,334.74324102444706
TRIP,40.0,False,TRIP,0.8554200108567339,0.06486405345245277,0.2626635491115451,73.90040890641532
TRIP,160.0,False,TRIP,0.8890448219499745,0.34739915562438045,0.494444223514391,315.3509057446597
TRIP,20.0,False,CTALARM,0.8019235043909003,0.13692418218011837,0.390170354707487,174.14062014189162
TRIP,140.0,False,TRIP,0.89943468379807,0.1724329015626489,0.25805860090856786,302.6232534136827
TRIP,180.0,True,TRIP,0.9081240543763837,0.04517943835070898,0.11718724628598683,344.98645109200044
TRIP,20.0,False,CTALARM,0.7951763810024268,0.2489837793893328,0.3538375310734272,151.97308274726092
TRIP,20.0,False,CTALARM,0.8530975519603543,0.07908393182602824,0.22355621645504223,250.7776347304453
TRIP,20.0,False,TRIP,0.6864320014106919,0.21604521178974456,0.6390494658856525,81.61833722736664
TRIP,100.0,False,TRIP,0.8824208999825675,0.07167111105165075,0.37404264820233546,288.28285800427386
TRIP,160.0,False,TRIP,0.8814862015705638,0.4769249449750729,0.6061747959192887,295.1732337419187
TRIP,20.0,False,TRIP,0.8373579923734306,0.0724912665985713,0.2731267199384579,106.28845345180657
TRIP,160.0,False,TRIP,0.8860849506777521,0.2609435769253166,0.5792060146515723,8.690674489448348
TRIP,20.0,True,CTALARM,0.9067362082297163,0.09848991265949375,0.03957583152045504,155.23389064073686
TRIP,80.0,False,TRIP,0.887593329609702,0.03818090173630462,0.20868331789761047,61.200192328276316
TRIP,120.0,True,TRIP,0.9091938537764861,0.10115430942104908,0.054723153131289566,294.6783888967943
TRIP,20.0,True,TRIP,0.911058310363253,0.027387053695218044,0.022155126500411737,93.99502008617624
TRIP,180.0,False,TRIP,0.895289053136018,0.06969869156049441,0.6432035717261831,339.72940531674976
TRIP,180.0,False,TRIP,0.8956821585398711,0.24674207888160848,0.5018081210797759,349.8512259876801
TRIP,180.0,False,TRIP,0.897077164048951,0.3259077605287871,0.4375770451279294,327.18093266536613
TRIP,20.0,False,CTALARM,0.8181687989078152,0.04366990753589173,0.37274496658828304,215.86121197422273
TRIP,20.0,False,TRIP,0.7751071180330869,0.22050931195213425,0.39868782535178937,96.27408143492974
TRIP,140.0,False,TRIP,0.8881003960880147,0.290623511426676,0.4470832669705174,290.6130293398929
TRIP,20.0,False,CTALARM,0.7386248565688902,0.11711283810553075,0.5786058563180723,252.57433723488518
TRIP,180.0,False,TRIP,0.8990901761787148,0.1860392057580127,0.41782198905686974,351.7806049380944
TRIP,20.0,False,TRIP,0.7723437750869853,0.03591743486680432,0.5240065341776177,135.81072263384584
TRIP,160.0,False,TRIP,0.9034679625783593,0.11006554011654746,0.19668463628081442,21.156479700379247
TRIP,160.0,False,TRIP,0.8826283006918839,0.23337646295947,0.6837332164715304,359.41907838202064
TRIP,120.0,True,TRIP,0.9098203373056359,0.49522108946266113,0.022328045905920246,301.77491019799515
TRIP,80.0,False,TRIP,0.8642407712504169,0.4981325314695667,0.2706036166941208,79.73628778747768
TRIP,20.0,False,TRIP,0.6111377715311377,0.48981084056214397,0.6174346860525927,261.2260317238754
TRIP,160.0,True,TRIP,0.9048378224519932,0.2115431931501638,0.1263660738803331,0.24846302332015124
TRIP,20.0,True,CTALARM,0.8978743903708176,0.04034018920733251,0.09893666505356057,200.81126083808897
TRIP,20.0,False,CTALARM,0.8381429738118744,0.16178671862466676,0.25580153682993945,130.62176676058624
TRIP,20.0,False,CTALARM,0.8292366241598492,0.11885718768548864,0.29973629036177923,137.2798948455457
TRIP,20.0,False,TRIP,0.7317035861913246,0.007063287454927292,0.6533758424632093,88.02713022194729
TRIP,20.0,False,TRIP,0.7464602363029568,0.0476168051441877,0.5852836742961747,98.94427762800387
TRIP,20.0,False,CTALARM,0.8102990526879663,0.22659596752453304,0.3248627463833599,163.6807189882144
TRIP,20.0,False,TRIP,0.686792004012003,0.1698312319021485,0.6810825706171221,89.3322127719992
TRIP,20.0,False,CTALARM,0.7898345062127714,0.09017686081724152,0.44959488291134503,167.91838087299766
TRIP,20.0,False,CTALARM,0.6708982174546074,0.35804998532937354,0.6115611123873238,207.845179405364
TRIP,20.0,True,TRIP,0.8612354404778152,0.17855779794830928,0.1722398863407778,256.00011222690364
TRIP,20.0,False,CTALARM,0.7642954792810601,0.42593392787327217,0.3422748520099879,243.77243424581445
