slip,trip,kappa_n,omega_true,omega_hat,delta_omega,cusum_latency_ms,I_fund_hat
0.35,True,6.297825167913956,109.95574287564276,113.22626093608027,3.27051806043751,,0.26061507821143
0.35,True,3.8825540160845295,109.95574287564276,-99.52707705723549,209.48281993287824,23.035998854882873,0.22946980359087515
0.35,True,4.846963938489475,109.95574287564276,-110.12133886843287,220.07708174407563,54.7616874943145,0.28441713180410644
0.35,True,3.653647545731094,109.95574287564276,110.54352183603751,0.5877789603947576,,0.17930832724128082
0.35,True,6.0877533808831314,109.95574287564276,-110.75164548927145,220.7073883649142,,0.11806395930777684
0.35,True,inf,109.95574287564276,-110.29876454002523,220.254507415668,,3.3803035658053125e-25
0.35,True,4.8969047814971365,109.95574287564276,110.04018802922161,0.08444515357885507,,0.3426759077994556
0.35,True,inf,109.95574287564276,-114.99999999999999,224.95574287564273,,8.001549743938177e-37
0.35,True,12.387898808214546,109.95574287564276,109.75179483705,0.20394803859275612,,0.33936114878264007
0.35,True,inf,109.95574287564276,-109.28152658494152,219.2372694605843,,0.1946344290324746
0.35,True,7.539183052702001,109.95574287564276,111.00976126335027,1.054018387707515,27.76549583914629,0.10768904140406549
0.35,True,5.395646946592762,109.95574287564276,102.46728195258055,7.488460923062206,,0.14970454042389478
0.35,True,5990690.703498169,109.95574287564276,-1.8943024576026206,111.85004533324538,,0.12244282448680237
0.35,True,inf,109.95574287564276,112.31135019653593,2.3556073208931707,,2.6315605109773154e-27
0.35,True,5.9184481665995365,109.95574287564276,107.4735841787476,2.482158696895155,,0.21865723227798817
0.35,True,inf,109.95574287564276,1.7263515052019756,108.22939137044078,18.033219160915646,9.749188005049103e-35
0.35,True,1785.4365770989523,109.95574287564276,21.80438536629682,88.15135750934593,,0.31116512375996713
0.35,True,63.45340184890871,109.95574287564276,109.96208851161946,0.006345635976700237,,0.34589145321385045
0.35,True,inf,109.95574287564276,109.22522953923749,0.7305133364052665,33.98409156668128,7.557326230552027e-28
0.35,True,6.325921203867783,109.95574287564276,99.75539225286228,10.200350622780476,,0.12887942127477547
0.35,True,5.60459522303842,109.95574287564276,113.6513372772511,3.6955944016083464,,0.034276913403838115
0.35,True,inf,109.95574287564276,111.51456699582396,1.5588241201811996,,2.1702112838844225e-25
0.35,True,inf,109.95574287564276,-109.00121389625266,218.95695677189542,,8.248207027354418e-32
0.35,True,4.757604864496017,109.95574287564276,-109.19878273992366,219.1545256155664,,0.13728555287534494
0.35,True,inf,109.95574287564276,-109.27008152956473,219.2258244052075,,0.47192438054343966
0.35,True,inf,109.95574287564276,4.426770154492609,105.52897272115014,10.297061455355658,0.22394154978099118
0.35,True,inf,109.95574287564276,114.99999999999994,5.044257124357188,,7.888596511318367e-35
0.35,True,4.056850198684398,109.95574287564276,-95.81796382782137,205.77370670346414,26.642422165887886,0.20000755739408893
0.35,True,36.531064630114905,109.95574287564276,101.18783897076644,8.76790390487632,35.71218095189388,0.1553565950934976
0.35,True,inf,109.95574287564276,-0.002029484583469139,109.95777236022623,,0.22179988118748145
0.35,True,1085449440.2849138,109.95574287564276,0.6065164403938791,109.34922643524888,15.07525057848777,0.23573903918813918
0.35,True,7.739183131243991,109.95574287564276,-109.93402316741903,219.8897660430618,56.95759371994565,0.26982383112527303
0.35,True,4.510014367336163,109.95574287564276,109.96907436793278,0.013331492290021174,12.744957865667713,0.19197232127530237
0.35,True,5.409219860620523,109.95574287564276,114.34143261208769,4.385689736444931,39.68527056699196,0.2841987315833457
0.35,True,5.992374949613915,109.95574287564276,-106.05631628392315,216.01205915956592,,0.5571403338267643
0.35,True,4.049718135773618,109.95574287564276,-108.31461146226277,218.27035433790553,,0.3625756234854061
0.35,True,35.56171145490261,109.95574287564276,-109.70383041269258,219.65957328833534,,0.19075241880814708
0.35,True,inf,109.95574287564276,107.91293831620547,2.042804559437286,21.337201871763682,0.3433968034905384
0.35,True,5.231305620459525,109.95574287564276,110.1726389403702,0.21689606472745027,11.262618868284877,0.41092600980207045
0.35,True,inf,109.95574287564276,32.571110821805675,77.38463205383708,,4.645324620659353e-35
0.35,True,4.290525830465185,109.95574287564276,-110.21478030426304,220.17052317990579,,0.22186687174628728
0.35,True,inf,109.95574287564276,-49.978202616741996,159.93394549238474,,3.016579955206902e-43
0.35,True,16475.03621403085,109.95574287564276,11.437584982346605,98.51815789329615,,0.2827821535186407
0.35,True,5.076377623094842,109.95574287564276,-110.12739211274169,220.08313498838444,,0.15828737171405008
0.35,True,inf,109.95574287564276,111.76843937743168,1.8126965017889205,27.04531465257723,1.893436652117554e-37
0.35,True,inf,109.95574287564276,93.3582883947433,16.597454480899458,,1.2778627969892473e-38
0.35,True,inf,109.95574287564276,3.4965385384426186,106.45920433720013,,1.3529962158423227e-32
0.35,True,17192655.44562047,109.95574287564276,1.4806930180210511,108.4750498576217,,0.21774522407022992
0.35,True,inf,109.95574287564276,104.92493297270569,5.030809902937065,,9.574182773960971e-40
0.35,True,7.872169642797181,109.95574287564276,99.80682457580747,10.148918299835287,,0.29134788499849334
0.35,True,22860392.61342726,109.95574287564276,1.3637795984613266,108.59196327718143,36.32297030427205,0.1424353686382495
0.35,True,inf,109.95574287564276,1.5045009853712454,108.4512418902715,18.39315777091148,3.89556204616822e-33
0.35,True,224603546.40913314,109.95574287564276,0.8224728247676913,109.13327005087507,20.233928227087848,0.1963735758958481
0.35,True,inf,109.95574287564276,114.99999999999999,5.04425712435723,,1.8128824228757268e-41
0.35,True,5.492552128020855,109.95574287564276,-105.68857947903956,215.64432235468232,,0.19688276500854368
0.35,True,inf,109.95574287564276,111.1374749858054,1.181732110162642,,0.29137925815124643
0.35,True,2181634087.040927,109.95574287564276,0.46562813876541287,109.49011473687735,,0.3956470646128295
0.35,True,6.237686846513107,109.95574287564276,-108.26412745906055,218.2198703347033,,0.18069576540505153
0.35,True,4.314635119674209,109.95574287564276,-108.51886747803957,218.47461035368232,,0.18721193645390666
0.35,True,4.188709998872561,109.95574287564276,109.99890887809308,0.04316600245032021,,0.15138128629452652
0.35,True,inf,109.95574287564276,103.79091826749249,6.164824608150269,39.144750986423155,1.0115156240101153e-37
0.35,True,inf,109.95574287564276,-0.0004231854026226393,109.95616606104538,,0.24401520991163092
0.35,True,6.109213958600343,109.95574287564276,110.01725567222907,0.06151279658631381,14.346563813730853,0.412666316576694
0.35,True,5.077107986448218,109.95574287564276,-104.97067781318533,214.9264206888281,,0.5807781578388503
0.35,True,inf,109.95574287564276,53.47306552883607,56.48267734680669,,1.2680311842563188e-23
0.35,True,inf,109.95574287564276,-78.7273516382614,188.68309451390417,,8.490885696222455e-37
0.35,True,inf,109.95574287564276,109.34871026735023,0.6070326082925277,,0.3098950900691727
0.35,True,inf,109.95574287564276,-112.37380257582161,222.32954545146436,,3.9693801046875494e-29
0.35,True,3.669395596703758,109.95574287564276,-105.33395462461603,215.2896975002588,23.590577124751157,0.26155411245239435
0.35,True,4.055122019596361,109.95574287564276,-109.99044056043753,219.94618343608028,,0.2550887288202617
0.35,True,5.964987378572329,109.95574287564276,-109.9695141480475,219.92525702369025,25.253745556600038,0.19469224365803184
0.35,True,inf,109.95574287564276,-88.0830489689102,198.03879184455297,,7.612856847406911e-40
0.35,True,inf,109.95574287564276,110.85635813728871,0.9006152616459531,,0.35481406857791675
0.35,True,4.342229111282213,109.95574287564276,109.67735282529372,0.2783900503490315,20.96801035333812,0.19333312742451217
0.35,True,7.740036814052759,109.95574287564276,-104.22523659553755,214.1809794711803,,0.0961403750171942
0.35,True,3.910533770065196,109.95574287564276,-110.01967871590776,219.97542159155051,,0.2152898909741412
0.35,True,5710.818323179297,109.95574287564276,13.446935107651939,96.50880776799082,17.325054674937583,0.29194709899067206
0.35,True,inf,109.95574287564276,54.172490729961766,55.78325214568099,,2.2119768083906687e-37
0.35,True,inf,109.95574287564276,106.55996266209155,3.3957802135512054,20.918815039908758,0.12205915090549972
0.35,True,inf,109.95574287564276,84.81852299465135,25.13721988099141,,5.186091413465072e-27
0.35,True,6.163956856333671,109.95574287564276,114.99999999999999,5.04425712435723,18.15691920536175,0.06867822658340535
0.35,True,3.6042053348976135,109.95574287564276,-100.27463434416595,210.2303772198087,,0.43081472530982146
0.35,True,inf,109.95574287564276,111.46774142215853,1.5119985465157697,,0.1729850599332438
0.35,True,inf,109.95574287564276,109.3404993904866,0.6152434851561566,,0.20455797869950523
0.35,True,inf,109.95574287564276,8.57382254957634,101.38192032606642,,1.3143093657591324e-28
0.35,True,inf,109.95574287564276,107.44066096051293,2.5150819151298265,,4.972883818334976e-21
0.35,True,6.63871211716107,109.95574287564276,-101.50589075360844,211.4616336292512,,0.2110551067492103
0.35,True,286429274.64661777,109.95574287564276,0.769982977830542,109.18575989781222,32.037076789379256,0.19406629911144171
0.35,True,3.4198112634806628,109.95574287564276,-105.72325828032456,215.6790011559673,,0.08646060844913551
0.35,True,inf,109.95574287564276,-114.99999999999177,224.95574287563454,,2.2360326218335192e-37
0.35,True,inf,109.95574287564276,-109.84355291353948,219.79929578918222,,1.3447509218217407e-30
0.35,True,7.106699348620542,109.95574287564276,103.81199678426574,6.143746091377011,49.5674323419282,0.40185191803916637
0.35,True,inf,109.95574287564276,-108.5723219058087,218.52806478145146,,0.3867490780376579
0.35,True,4.681068781142933,109.95574287564276,109.87178242733837,0.08396044830438143,,0.3094008132604871
0.35,True,11.242415147844904,109.95574287564276,110.18257195685598,0.22682908121322498,39.180921967156536,0.1049825271261156
0.35,True,inf,109.95574287564276,109.82555407733128,0.13018879831147956,27.64569545318806,0.15507223588256802
0.35,True,5.834135600031252,109.95574287564276,-108.16020144495229,218.11594432059505,,0.15597828244835038
0.35,True,3.7702970910157303,109.95574287564276,111.37083519377973,1.4150923181369706,,0.020198276323196804
0.35,True,3.960860768754789,109.95574287564276,-98.24813761737526,208.203880493018,26.61352034780262,0.3723495501699344
0.35,True,7.287933248437509,109.95574287564276,102.03308629070969,7.9226565849330655,48.519128707910255,0.24845473421974187
0.35,True,inf,109.95574287564276,-113.6198546378713,223.57559751351405,,3.91398901557449e-39
0.35,True,inf,109.95574287564276,110.61505084694494,0.6593079713021837,30.11817268498347,0.26905670708499335
0.35,True,inf,109.95574287564276,-105.16599993043094,215.1217428060737,,1.3309830472924003e-39
0.35,True,4.7461472079228555,109.95574287564276,109.26471577812718,0.6910270975155726,,0.17076785549698073
0.35,True,8.464156403174558,109.95574287564276,113.62392505427222,3.668182178629465,21.777513600731186,0.08336039741449479
0.35,True,inf,109.95574287564276,110.60733144888057,0.6515885732378166,,7.140873550393523e-41
0.35,True,4.818845135175681,109.95574287564276,110.02313971147947,0.06739683583671763,22.338225470879042,0.24057300167143886
0.35,True,inf,109.95574287564276,107.10153048793026,2.8542123877124936,,8.930522171306755e-38
0.35,True,7.415167366079532,109.95574287564276,105.70699434393325,4.248748531709509,23.56422561934956,0.3920823154500832
0.35,True,inf,109.95574287564276,106.09709698985958,3.858645885783176,,1.1352709242196974e-28
0.35,True,84.69844876097358,109.95574287564276,37.96764887257843,71.98809400306433,,0.18180826595948738
0.35,True,inf,109.95574287564276,-109.84498289298868,219.80072576863142,,0.23271900800099832
0.35,True,inf,109.95574287564276,-110.50654517785777,220.46228805350052,,0.18584835740592176
0.35,True,6.980546752444858,109.95574287564276,110.22995092348354,0.2742080478407871,,0.30102743608862176
0.35,True,228987856.9232611,109.95574287564276,0.8931876240226813,109.06255525162007,24.527817461155294,0.4160683694139085
0.35,True,4.578089457559773,109.95574287564276,-110.46222720983725,220.41797008548002,,0.07149903385623854
0.35,True,3.9576027932437556,109.95574287564276,109.86789238241909,0.08785049322366945,,0.2756234049222293
0.35,True,4.915757076126348,109.95574287564276,-109.93515043144545,219.89089330708822,,0.18681968903296794
0.35,True,217989.34087287134,109.95574287564276,5.1544343520841975,104.80130852355856,,0.018936301030890054
0.35,True,4.39175590194445,109.95574287564276,-110.30678185656089,220.26252473220364,,0.40517853637662554
0.35,True,20.658707514616122,109.95574287564276,114.99999999999999,5.04425712435723,,0.07575789363865791
0.35,True,5.107251557046093,109.95574287564276,-109.49672265299476,219.4524655286375,47.911607545733965,0.44928106447748994
0.35,True,4.803067563152559,109.95574287564276,-111.25258081582612,221.20832369146888,,0.3187317655129867
0.35,True,6.963687423671733,109.95574287564276,106.96371524318823,2.9920276324545227,,0.09221649741303556
0.35,True,5.4882811476259645,109.95574287564276,110.077634535204,0.1218916595612427,,0.1637610265679215
0.35,True,inf,109.95574287564276,41.171609027262654,68.7841338483801,,2.282746384003217e-28
0.35,True,inf,109.95574287564276,108.12083248608407,1.8349103895586865,,0.36668678438563834
0.35,True,inf,109.95574287564276,-109.86485137660357,219.82059425224634,,0.2444955228600869
0.35,True,12.555641835117882,109.95574287564276,103.85609472905426,6.099648146588493,52.10191658502966,0.33023538742249847
0.35,True,9554923.768786186,109.95574287564276,1.7800327590947016,108.17571011654806,22.606264836921504,0.15744829345389325
0.35,True,inf,109.95574287564276,110.33575634354112,0.3800134678983653,,4.4571230635904846e-21
0.35,True,inf,109.95574287564276,112.30156126972895,2.3458183940861943,,2.8949124955961226e-42
0.35,True,8.381046111439343,109.95574287564276,107.18220587981101,2.7735369958317477,27.162443386293784,0.19770971130969484
0.35,True,3.801300524739917,109.95574287564276,-106.80714528000829,216.76288815565104,,0.06207245275656308
0.35,True,inf,109.95574287564276,-5.478501923501138e-06,109.95574835414467,,0.2881371407002517
0.35,True,6.210265644703536,109.95574287564276,110.09425942857511,0.13851655293235865,,0.1621921068252336
0.35,True,5.726266272687327,109.95574287564276,-109.60189171739283,219.55763459303557,,0.36528610871178646
0.35,True,inf,109.95574287564276,22.15760186151785,87.79814101412491,,4.919265377852699e-38
0.35,True,inf,109.95574287564276,112.09963194203883,2.1438890663960706,,8.106020508233994e-29
0.35,True,inf,109.95574287564276,105.16452774802023,4.791215127622522,,3.3039044912255565e-28
0.35,True,11205.730047248177,109.95574287564276,9.286302257654302,100.66944061798846,,0.3946148720686162
0.35,True,inf,109.95574287564276,-114.99999999999999,224.95574287564273,,8.436558341380464e-40
0.35,True,355656.69584504893,109.95574287564276,3.688271981060721,106.26747089458203,,0.26085176638441687
0.35,True,5.451152369569047,109.95574287564276,107.59490253590567,2.3608403397370807,22.64088849277071,0.16628985070708446
0.35,True,5.422070984981019,109.95574287564276,-110.1314926988614,220.08723557450415,,0.142439580554084
