t,ia,ib,ic,va,vb,vc,i_rms
1.4766,0.39440547,-0.82106643,-0.79739608,-0.071584283,0.0017107574,0.069873526,0.58345217
1.4767,0.41672613,-0.82116297,-0.7904019,-0.070312828,-0.00085542559,0.071168254,0.58339697
1.4768,0.43863347,-0.82044914,-0.7826277,-0.068971983,-0.0034207644,0.072392747,0.58334187
1.4769,0.4601059,-0.81892574,-0.77408113,-0.06756307,-0.0059827272,0.073545798,0.58328697
1.477,0.48112228,-0.81659434,-0.76477065,-0.066087482,-0.0085387859,0.074626267,0.58323238
1.4771,0.50166191,-0.81345732,-0.75470542,-0.064546672,-0.011086418,0.07563309,0.58317821
1.4772,0.52170457,-0.80951784,-0.74389539,-0.062942163,-0.013623109,0.076565272,0.58312456
1.4773,0.54123052,-0.80477988,-0.73235123,-0.061275538,-0.016146355,0.077421893,0.58309519
1.4774,0.56022055,-0.79924818,-0.72008432,-0.059548441,-0.018653667,0.078202108,0.58309519
1.4775,0.57865596,-0.79292828,-0.70710678,-0.057762577,-0.021142571,0.078905147,0.58309519
1.4776,0.59651861,-0.78582648,-0.69343141,-0.055919708,-0.023610609,0.079530317,0.58309519
1.4777,0.61379093,-0.77794987,-0.67907171,-0.054021653,-0.026055346,0.080076999,0.58309519
1.4778,0.63045593,-0.7693063,-0.66404184,-0.052070286,-0.028474369,0.080544655,0.58309519
1.4779,0.64649723,-0.75990436,-0.64835665,-0.050067531,-0.030865292,0.080932824,0.58309519
1.478,0.66189904,-0.7497534,-0.6320316,-0.048015366,-0.033225755,0.081241121,0.58309519
1.4781,0.67664623,-0.73886351,-0.61508282,-0.045915815,-0.035553428,0.081469243,0.58309519
1.4782,0.69072431,-0.72724552,-0.59752702,-0.043770951,-0.037846014,0.081616965,0.58309519
1.4783,0.70411945,-0.71491094,-0.57938154,-0.041582891,-0.04010125,0.081684141,0.58309519
1.4784,0.7168185,-0.70187202,-0.56066428,-0.039353793,-0.042316911,0.081670704,0.58309519
1.4785,0.72880898,-0.6881417,-0.5413937,-0.037085857,-0.044490811,0.081576668,0.58309519
1.4786,0.74007912,-0.67373358,-0.52158884,-0.034781323,-0.046620804,0.081402126,0.58309519
1.4787,0.75061789,-0.65866195,-0.50126924,-0.032442463,-0.048704787,0.08114725,0.58309519
1.4788,0.76041494,-0.64294175,-0.48045494,-0.030071587,-0.050740705,0.080812291,0.58309519
1.4789,0.76946067,-0.62658854,-0.45916649,-0.027671033,-0.052726548,0.080397581,0.58309519
1.479,0.77774623,-0.60961853,-0.4374249,-0.025243172,-0.054660356,0.079903527,0.58309519
1.4791,0.78526352,-0.59204852,-0.41525162,-0.022790398,-0.056540221,0.079330619,0.58309519
1.4792,0.79200518,-0.57389591,-0.39266854,-0.020315134,-0.058364287,0.078679421,0.58309519
1.4793,0.79796463,-0.55517865,-0.36969795,-0.01781982,-0.060130755,0.077950575,0.58309519
1.4794,0.80313608,-0.53591528,-0.3463625,-0.015306921,-0.061837881,0.077144802,0.58309519
1.4795,0.80751448,-0.51612486,-0.32268524,-0.012778916,-0.063483981,0.076262896,0.58309519
1.4796,0.81109559,-0.49582697,-0.29868953,-0.010238299,-0.06506743,0.075305728,0.58309519
1.4797,0.81387595,-0.47504167,-0.27439904,-0.0076875782,-0.066586665,0.074274243,0.58309519
1.4798,0.8158529,-0.45378954,-0.24983776,-0.0051292709,-0.068040186,0.073169457,0.58309519
1.4799,0.81702455,-0.43209158,-0.22502992,-0.0025659016,-0.069426561,0.071992463,0.58309519
1.48,0.81738983,-0.40996926,-0.2,-3.1972255e-16,-0.07074442,0.07074442,0.58309519
1.4801,0.81694845,-0.38744443,-0.1747727,0.0025659016,-0.071992463,0.069426561,0.58309519
1.4802,0.81570092,-0.36453937,-0.14937293,0.0051292709,-0.073169457,0.068040186,0.58309519
1.4803,0.81364854,-0.34127672,-0.12382574,0.0076875782,-0.074274243,0.066586665,0.58309519
1.4804,0.81079342,-0.31767946,-0.098156353,0.010238299,-0.075305728,0.06506743,0.58309519
1.4805,0.80713845,-0.29377092,-0.072390096,0.012778916,-0.076262896,0.063483981,0.58309519
1.4806,0.80268731,-0.26957471,-0.046552398,0.015306921,-0.077144802,0.061837881,0.58309519
1.4807,0.79744447,-0.24511474,-0.020668759,0.01781982,-0.077950575,0.060130755,0.58309519
1.4808,0.79141517,-0.22041517,0.0052352775,0.020315134,-0.078679421,0.058364287,0.58309519
1.4809,0.78460544,-0.1955004,0.031134148,0.022790398,-0.079330619,0.056540221,0.58309519
1.481,0.77702207,-0.17039504,0.057002292,0.025243172,-0.079903527,0.054660356,0.58309519
1.4811,0.76867262,-0.14512387,0.082814182,0.027671033,-0.080397581,0.052726548,0.58309519
1.4812,0.75956539,-0.11971185,0.10854434,0.030071587,-0.080812291,0.050740705,0.58309519
1.4813,0.74970945,-0.094184082,0.13416739,0.032442463,-0.08114725,0.048704787,0.58309519
1.4814,0.73911458,-0.068565753,0.15965802,0.034781323,-0.081402126,0.046620804,0.58309519
1.4815,0.72779133,-0.042882157,0.18499109,0.037085857,-0.081576668,0.044490811,0.58309519
1.4816,0.71575091,-0.017158646,0.2101416,0.039353793,-0.081670704,0.042316911,0.58309519
1.4817,0.70300529,0.0085793922,0.23508473,0.041582891,-0.081684141,0.04010125,0.58309519
1.4818,0.68956711,0.034306557,0.25979585,0.043770951,-0.081616965,0.037846014,0.58309519
1.4819,0.67544969,0.059997462,0.28425059,0.045915815,-0.081469243,0.035553428,0.58309519
1.482,0.66066703,0.085626757,0.3084248,0.048015366,-0.081241121,0.033225755,0.58309519
1.4821,0.64523378,0.11116916,0.33229464,0.050067531,-0.080932824,0.030865292,0.58309519
1.4822,0.62916522,0.13659946,0.35583654,0.052070286,-0.080544655,0.028474369,0.58309519
1.4823,0.61247728,0.16189259,0.37902728,0.054021653,-0.080076999,0.026055346,0.58309519
1.4824,0.59518648,0.1870236,0.40184396,0.055919708,-0.079530317,0.023610609,0.58309519
1.4825,0.57730993,0.21196769,0.42426407,0.057762577,-0.078905147,0.021142571,0.58309519
1.4826,0.55886534,0.23670028,0.44626548,0.059548441,-0.078202108,0.018653667,0.58309519
1.4827,0.53987096,0.26119697,0.46782648,0.061275538,-0.077421893,0.016146355,0.58309519
1.4828,0.52034559,0.28543362,0.4889258,0.062942163,-0.076565272,0.013623109,0.58309519
1.4829,0.50030853,0.30938632,0.5095426,0.064546672,-0.07563309,0.011086418,0.58309519
1.483,0.47977962,0.33303148,0.52965655,0.066087482,-0.074626267,0.0085387859,0.58309519
1.4831,0.45877915,0.35634578,0.54924778,0.06756307,-0.073545798,0.0059827272,0.58309519
1.4832,0.43732789,0.37930625,0.56829698,0.068971983,-0.072392747,0.0034207644,0.58309519
1.4833,0.41544706,0.40189027,0.58678534,0.070312828,-0.071168254,0.00085542559,0.58309519
1.4834,0.39315829,0.42407558,0.60469461,0.071584283,-0.069873526,-0.0017107574,0.58309519
1.4835,0.3704836,0.44584032,0.62200712,0.072785093,-0.068509841,-0.004275252,0.58309519
1.4836,0.34744542,0.46716306,0.63870578,0.073914073,-0.067078545,-0.0068355275,0.58309519
1.4837,0.3240665,0.4880228,0.65477412,0.074970109,-0.065581051,-0.0093890572,0.58309519
1.4838,0.30036996,0.508399,0.67019628,0.075952158,-0.064018837,-0.011933321,0.58309519
1.4839,0.27637921,0.52827159,0.68495703,0.076859251,-0.062393443,-0.014465808,0.58309519
1.484,0.25211794,0.54762101,0.69904181,0.077690494,-0.060706475,-0.016984019,0.58309519
1.4841,0.22761013,0.56642821,0.71243673,0.078445066,-0.058959597,-0.019485469,0.58309519
1.4842,0.20287997,0.58467469,0.72512855,0.079122221,-0.057154533,-0.021967689,0.58309519
1.4843,0.17795191,0.60234249,0.73710476,0.079721293,-0.055293064,-0.02442823,0.58309519
1.4844,0.15285055,0.61941423,0.74835354,0.08024169,-0.053377027,-0.026864662,0.58309519
1.4845,0.12760069,0.63587312,0.75886378,0.080682897,-0.051408314,-0.029274583,0.58309519
1.4846,0.10222725,0.65170298,0.76862511,0.081044481,-0.049388867,-0.031655613,0.58309519
1.4847,0.07675528,0.66688824,0.77762791,0.081326083,-0.047320679,-0.034005403,0.58309519
1.4848,0.051209931,0.68141397,0.78586328,0.081527426,-0.045205792,-0.036321634,0.58309519
1.4849,0.025616418,0.69526591,0.7933231,0.081648311,-0.043046292,-0.03860202,0.58309519
1.485,-4.5468166e-11,0.70843044,0.8,0.08168862,-0.04084431,-0.04084431,0.58309519
1.4851,-0.025614041,0.72089465,0.8058874,0.081648311,-0.03860202,-0.043046292,0.58309519
1.4852,-0.051200429,0.73264629,0.81097949,0.081527426,-0.036321634,-0.045205792,0.58309519
1.4853,-0.076733917,0.74367384,0.81527123,0.081326083,-0.034005403,-0.047320679,0.58309519
1.4854,-0.10218931,0.75396647,0.81875841,0.081044481,-0.031655613,-0.049388867,0.58309519
1.4855,-0.1275415,0.76351411,0.82143757,0.080682897,-0.029274583,-0.051408314,0.58309519
1.4856,-0.15276548,0.7723074,0.82330606,0.08024169,-0.026864662,-0.053377027,0.58309519
1.4857,-0.17783637,0.78033773,0.82436206,0.079721293,-0.02442823,-0.055293064,0.58309519
1.4858,-0.20272943,0.78759726,0.82460451,0.079122221,-0.021967689,-0.057154533,0.58309519
1.4859,-0.22742013,0.79407888,0.82403317,0.078445066,-0.019485469,-0.058959597,0.58309519
1.486,-0.25188411,0.79977627,0.82264861,0.077690494,-0.016984019,-0.060706475,0.58309519
1.4861,-0.27609726,0.80468388,0.8204522,0.076859251,-0.014465808,-0.062393443,0.58309519
1.4862,-0.3000357,0.80879696,0.8174461,0.075952158,-0.011933321,-0.064018837,0.58309519
1.4863,-0.32367584,0.8121115,0.81363328,0.074970109,-0.0093890572,-0.065581051,0.58309519
1.4864,-0.34699437,0.81462431,0.8090175,0.073914073,-0.0068355275,-0.067078545,0.58309519
1.4865,-0.36996831,0.816333,0.80360332,0.072785093,-0.004275252,-0.068509841,0.58309519
1.4866,-0.39257503,0.81723594,0.79739608,0.071584283,-0.0017107574,-0.069873526,0.58309519
1.4867,-0.41479225,0.81733232,0.7904019,0.070312828,0.00085542559,-0.071168254,0.58309519
1.4868,-0.43659808,0.81662213,0.7826277,0.068971983,0.0034207644,-0.072392747,0.58309519
1.4869,-0.45797104,0.81510613,0.77408113,0.06756307,0.0059827272,-0.073545798,0.58309519
1.487,-0.47889009,0.8127859,0.76477065,0.066087482,0.0085387859,-0.074626267,0.58309519
1.4871,-0.4993346,0.80966381,0.75470542,0.064546672,0.011086418,-0.07563309,0.58309519
1.4872,-0.51928447,0.805743,0.74389539,0.062942163,0.013623109,-0.076565272,0.58309519
1.4873,-0.53872004,0.80102742,0.73235123,0.061275538,0.016146355,-0.077421893,0.58309519
1.4874,-0.55762218,0.79552181,0.72008432,0.059548441,0.018653667,-0.078202108,0.58309519
1.4875,-0.5759723,0.78923166,0.70710678,0.057762577,0.021142571,-0.078905147,0.58309519
1.4876,-0.59375233,0.78216326,0.69343141,0.055919708,0.023610609,-0.079530317,0.58309519
1.4877,-0.61094477,0.77432365,0.67907171,0.054021653,0.026055346,-0.080076999,0.58309519
1.4878,-0.62753273,0.76572064,0.66404184,0.052070286,0.028474369,-0.080544655,0.58309519
1.4879,-0.64349988,0.7563628,0.64835665,0.050067531,0.030865292,-0.080932824,0.58309519
1.488,-0.65883053,0.74625942,0.6320316,0.048015366,0.033225755,-0.081241121,0.58309519
1.4881,-0.6735096,0.73542056,0.61508282,0.045915815,0.035553428,-0.081469243,0.58309519
1.4882,-0.68752267,0.72385696,0.59752702,0.043770951,0.037846014,-0.081616965,0.58309519
1.4883,-0.70085598,0.71158012,0.57938154,0.041582891,0.04010125,-0.081684141,0.58309519
1.4884,-0.71349642,0.6986022,0.56066428,0.039353793,0.042316911,-0.081670704,0.58309519
1.4885,-0.7254316,0.6849361,0.5413937,0.037085857,0.044490811,-0.081576668,0.58309519
1.4886,-0.73664979,0.67059534,0.52158884,0.034781323,0.046620804,-0.081402126,0.58309519
1.4887,-0.74713999,0.65559416,0.50126924,0.032442463,0.048704787,-0.08114725,0.58309519
1.4888,-0.75689192,0.63994741,0.48045494,0.030071587,0.050740705,-0.080812291,0.58309519
1.4889,-0.76589602,0.62367059,0.45916649,0.027671033,0.052726548,-0.080397581,0.58309519
1.489,-0.77414348,0.60677983,0.4374249,0.025243172,0.054660356,-0.079903527,0.58309519
1.4891,-0.78162623,0.58929185,0.41525162,0.022790398,0.056540221,-0.079330619,0.58309519
1.4892,-0.78833695,0.57122396,0.39266854,0.020315134,0.058364287,-0.078679421,0.58309519
1.4893,-0.7942691,0.55259406,0.36969795,0.01781982,0.060130755,-0.077950575,0.58309519
1.4894,-0.79941688,0.53342056,0.3463625,0.015306921,0.061837881,-0.077144802,0.58309519
1.4895,-0.8037753,0.51372245,0.32268524,0.012778916,0.063483981,-0.076262896,0.58309519
1.4896,-0.80734013,0.49351922,0.29868953,0.010238299,0.06506743,-0.075305728,0.58309519
1.4897,-0.81010791,0.47283084,0.27439904,0.0076875782,0.066586665,-0.074274243,0.58309519
1.4898,-0.812076,0.45167778,0.24983776,0.0051292709,0.068040186,-0.073169457,0.58309519
1.4899,-0.81324253,0.43008095,0.22502992,0.0025659016,0.069426561,-0.071992463,0.58309519
1.49,-0.81360641,0.40806172,0.2,1.2003754e-15,0.07074442,-0.07074442,0.58309519
1.4901,-0.81316737,0.38564184,0.1747727,-0.0025659016,0.071992463,-0.069426561,0.58309519
1.4902,-0.81192591,0.36284348,0.14937293,-0.0051292709,0.073169457,-0.068040186,0.58309519
1.4903,-0.80988332,0.33968917,0.12382574,-0.0076875782,0.074274243,-0.066586665,0.58309519
1.4904,-0.80704171,0.3162018,0.098156353,-0.010238299,0.075305728,-0.06506743,0.58309519
1.4905,-0.80340395,0.29240457,0.072390096,-0.012778916,0.076262896,-0.063483981,0.58309519
1.4906,-0.79897369,0.268321,0.046552398,-0.015306921,0.077144802,-0.061837881,0.58309519
1.4907,-0.7937554,0.24397487,0.020668759,-0.01781982,0.077950575,-0.060130755,0.58309519
1.4908,-0.78775428,0.21939024,-0.0052352775,-0.020315134,0.078679421,-0.058364287,0.58309519
1.4909,-0.78097633,0.1945914,-0.031134148,-0.022790398,0.079330619,-0.056540221,0.58309519
1.491,-0.77342832,0.16960283,-0.057002292,-0.025243172,0.079903527,-0.054660356,0.58309519
1.4911,-0.76511776,0.14444921,-0.082814182,-0.027671033,0.080397581,-0.052726548,0.58309519
1.4912,-0.75605293,0.11915537,-0.10854434,-0.030071587,0.080812291,-0.050740705,0.58309519
1.4913,-0.74624283,0.093746299,-0.13416739,-0.032442463,0.08114725,-0.048704787,0.58309519
1.4914,-0.73569723,0.068247073,-0.15965802,-0.034781323,0.081402126,-0.046620804,0.58309519
1.4915,-0.72442659,0.042682865,-0.18499109,-0.037085857,0.081576668,-0.044490811,0.58309519
1.4916,-0.7124421,0.017078908,-0.2101416,-0.039353793,0.081670704,-0.042316911,0.58309519
1.4917,-0.69975566,-0.0085395264,-0.23508473,-0.041582891,0.081684141,-0.04010125,0.58309519
1.4918,-0.68637984,-0.034147157,-0.25979585,-0.043770951,0.081616965,-0.037846014,0.58309519
1.4919,-0.67232792,-0.059718715,-0.28425059,-0.045915815,0.081469243,-0.035553428,0.58309519
1.492,-0.65761382,-0.085228968,-0.3084248,-0.048015366,0.081241121,-0.033225755,0.58309519
1.4921,-0.64225212,-0.11065275,-0.33229464,-0.050067531,0.080932824,-0.030865292,0.58309519
1.4922,-0.62625805,-0.13596497,-0.35583654,-0.052070286,0.080544655,-0.028474369,0.58309519
1.4923,-0.60964744,-0.16114068,-0.37902728,-0.054021653,0.080076999,-0.026055346,0.58309519
1.4924,-0.59243674,-0.18615503,-0.40184396,-0.055919708,0.079530317,-0.023610609,0.58309519
1.4925,-0.574643,-0.21098336,-0.42426407,-0.057762577,0.078905147,-0.021142571,0.58309519
1.4926,-0.55628382,-0.23560118,-0.44626548,-0.059548441,0.078202108,-0.018653667,0.58309519
1.4927,-0.53737737,-0.25998422,-0.46782648,-0.061275538,0.077421893,-0.016146355,0.58309519
1.4928,-0.51794237,-0.28410843,-0.4889258,-0.062942163,0.076565272,-0.013623109,0.58309519
1.4929,-0.49799804,-0.30795005,-0.5095426,-0.064546672,0.07563309,-0.011086418,0.58309519
1.493,-0.4775641,-0.33148556,-0.52965655,-0.066087482,0.074626267,-0.0085387859,0.58309519
1.4931,-0.45666077,-0.35469176,-0.54924778,-0.06756307,0.073545798,-0.0059827272,0.58309519
1.4932,-0.43530873,-0.3775458,-0.56829698,-0.068971983,0.072392747,-0.0034207644,0.58309519
1.4933,-0.41352907,-0.40002514,-0.58678534,-0.070312828,0.071168254,-0.00085542559,0.58309519
1.4934,-0.39134334,-0.42210764,-0.60469461,-0.071584283,0.069873526,0.0017107574,0.58309519
1.4935,-0.36877346,-0.44377155,-0.62200712,-0.072785093,0.068509841,0.004275252,0.58309519
1.4936,-0.34584175,-0.46499552,-0.63870578,-0.073914073,0.067078545,0.0068355275,0.58309519
1.4937,-0.32257086,-0.48575865,-0.65477412,-0.074970109,0.065581051,0.0093890572,0.58309519
1.4938,-0.29898379,-0.5060405,-0.67019628,-0.075952158,0.064018837,0.011933321,0.58309519
1.4939,-0.27510385,-0.52582109,-0.68495703,-0.076859251,0.062393443,0.014465808,0.58309519
1.494,-0.25095463,-0.54508095,-0.69904181,-0.077690494,0.060706475,0.016984019,0.58309519
1.4941,-0.22655998,-0.56380113,-0.71243673,-0.078445066,0.058959597,0.019485469,0.58309519
1.4942,-0.201944,-0.58196319,-0.72512855,-0.079122221,0.057154533,0.021967689,0.58309519
1.4943,-0.17713101,-0.59954928,-0.73710476,-0.079721293,0.055293064,0.02442823,0.58309519
1.4944,-0.1521455,-0.61654208,-0.74835354,-0.08024169,0.053377027,0.026864662,0.58309519
1.4945,-0.12701215,-0.63292488,-0.75886378,-0.080682897,0.051408314,0.029274583,0.58309519
1.4946,-0.10175578,-0.64868158,-0.76862511,-0.081044481,0.049388867,0.031655613,0.58309519
1.4947,-0.076401314,-0.66379667,-0.77762791,-0.081326083,0.047320679,0.034005403,0.58309519
1.4948,-0.05097379,-0.67825532,-0.78586328,-0.081527426,0.045205792,0.036321634,0.58309519
1.4949,-0.025498303,-0.6920433,-0.7933231,-0.081648311,0.043046292,0.03860202,0.58309519
1.495,-3.7989787e-11,-0.70514707,-0.8,-0.08168862,0.04084431,0.04084431,0.58309519
1.4951,0.025495956,-0.71755377,-0.8058874,-0.081648311,0.03860202,0.043046292,0.58309519
1.4952,0.050964405,-0.72925122,-0.81097949,-0.081527426,0.036321634,0.045205792,0.58309519
1.4953,0.076380217,-0.74022793,-0.81527123,-0.081326083,0.034005403,0.047320679,0.58309519
1.4954,0.10171831,-0.75047315,-0.81875841,-0.081044481,0.031655613,0.049388867,0.58309519
1.4955,0.1269537,-0.75997683,-0.82143757,-0.080682897,0.029274583,0.051408314,0.58309519
1.4956,0.15206148,-0.76872966,-0.82330606,-0.08024169,0.026864662,0.053377027,0.58309519
1.4957,0.1770169,-0.77672308,-0.82436206,-0.079721293,0.02442823,0.055293064,0.58309519
1.4958,0.20179533,-0.78394926,-0.82460451,-0.079122221,0.021967689,0.057154533,0.58309519
1.4959,0.22637234,-0.79040114,-0.82403317,-0.078445066,0.019485469,0.058959597,0.58309519
1.496,0.25072371,-0.79607244,-0.82264861,-0.077690494,0.016984019,0.060706475,0.58309519
1.4961,0.27482541,-0.80095762,-0.8204522,-0.076859251,0.014465808,0.062393443,0.58309519
1.4962,0.29865368,-0.80505194,-0.8174461,-0.075952158,0.011933321,0.064018837,0.58309519
1.4963,0.32218504,-0.80835143,-0.81363328,-0.074970109,0.0093890572,0.065581051,0.58309519
1.4964,0.3453963,-0.81085291,-0.8090175,-0.073914073,0.0068355275,0.067078545,0.58309519
1.4965,0.36826458,-0.81255398,-0.80360332,-0.072785093,0.004275252,0.068509841,0.58309519
1.4966,0.39076733,-0.81345303,-0.79739608,-0.071584283,0.0017107574,0.069873526,0.58309519
1.4967,0.4128824,-0.81354927,-0.7904019,-0.070312828,-0.00085542559,0.071168254,0.58309519
1.4968,0.43458798,-0.81284266,-0.7826277,-0.068971983,-0.0034207644,0.072392747,0.58309519
1.4969,0.45586271,-0.81133397,-0.77408113,-0.06756307,-0.0059827272,0.073545798,0.58309519
1.497,0.47668562,-0.80902478,-0.76477065,-0.066087482,-0.0085387859,0.074626267,0.58309519
1.4971,0.49703621,-0.80591742,-0.75470542,-0.064546672,-0.011086418,0.07563309,0.58309519
1.4972,0.51689443,-0.80201505,-0.74389539,-0.062942163,-0.013623109,0.076565272,0.58309519
1.4973,0.53624075,-0.79732158,-0.73235123,-0.061275538,-0.016146355,0.077421893,0.58309519
1.4974,0.5550561,-0.79184172,-0.72008432,-0.059548441,-0.018653667,0.078202108,0.58309519
1.4975,0.57332198,-0.78558096,-0.70710678,-0.057762577,-0.021142571,0.078905147,0.58309519
1.4976,0.59102041,-0.77854554,-0.69343141,-0.055919708,-0.023610609,0.079530317,0.58309519
1.4977,0.60813397,-0.77074247,-0.67907171,-0.054021653,-0.026055346,0.080076999,0.58309519
1.4978,0.62464584,-0.76217953,-0.66404184,-0.052070286,-0.028474369,0.080544655,0.58309519
1.4979,0.64053977,-0.75286524,-0.64835665,-0.050067531,-0.030865292,0.080932824,0.58309519
1.498,0.65580013,-0.74280885,-0.6320316,-0.048015366,-0.033225755,0.081241121,0.58309519
1.4981,0.67041193,-0.73202037,-0.61508282,-0.045915815,-0.035553428,0.081469243,0.58309519
1.4982,0.6843608,-0.7205105,-0.59752702,-0.043770951,-0.037846014,0.081616965,0.58309519
1.4983,0.69763304,-0.70829067,-0.57938154,-0.041582891,-0.04010125,0.081684141,0.58309519
1.4984,0.71021561,-0.69537301,-0.56066428,-0.039353793,-0.042316911,0.081670704,0.58309519
1.4985,0.72209617,-0.68177032,-0.5413937,-0.037085857,-0.044490811,0.081576668,0.58309519
1.4986,0.73326305,-0.66749609,-0.52158884,-0.034781323,-0.046620804,0.081402126,0.58309519
1.4987,0.74370529,-0.65256447,-0.50126924,-0.032442463,-0.048704787,0.08114725,0.58309519
1.4988,0.75341267,-0.63699026,-0.48045494,-0.030071587,-0.050740705,0.080812291,0.58309519
1.4989,0.76237566,-0.62078889,-0.45916649,-0.027671033,-0.052726548,0.080397581,0.58309519
