t,ia,ib,ic,va,vb,vc,i_rms
0.3714,-1.5876884,-0.15965802,-0.15965802,-0.059644421,0.13959166,-0.079947242,1.2325447
0.3715,-1.5635968,-0.18499109,-0.18499109,-0.06359633,0.13989097,-0.076294645,1.2323075
0.3716,-1.5379881,-0.2101416,-0.2101416,-0.067485478,0.14005223,-0.072566753,1.2320771
0.3717,-1.5108878,-0.23508473,-0.23508473,-0.071308025,0.14007527,-0.068767248,1.2318538
0.3718,-1.4823229,-0.25979585,-0.25979585,-0.0750602,0.13996008,-0.064899877,1.231638
0.3719,-1.4523217,-0.28425059,-0.28425059,-0.0787383,0.13970676,-0.060968458,1.2314297
0.372,-1.4209141,-0.3084248,-0.3084248,-0.082338694,0.13931556,-0.05697687,1.2312293
0.3721,-1.3881314,-0.33229464,-0.33229464,-0.08585783,0.13878688,-0.052929053,1.2310369
0.3722,-1.3540059,-0.35583654,-0.35583654,-0.089292235,0.13812124,-0.048829002,1.2308526
0.3723,-1.3185717,-0.37902728,-0.37902728,-0.092638519,0.13731928,-0.044680762,1.2306767
0.3724,-1.2818639,-0.40184396,-0.40184396,-0.09589338,0.13638181,-0.040488428,1.2305091
0.3725,-1.2439189,-0.42426407,-0.42426407,-0.099053606,0.13530974,-0.036256136,1.2303501
0.3726,-1.2047743,-0.44626548,-0.44626548,-0.10211608,0.13410414,-0.031988064,1.2301995
0.3727,-1.1644689,-0.46782648,-0.46782648,-0.10507777,0.1327662,-0.027688424,1.2300575
0.3728,-1.1230427,-0.4889258,-0.4889258,-0.10793577,0.13129723,-0.023361459,1.229924
0.3729,-1.0805367,-0.5095426,-0.5095426,-0.11068725,0.12969869,-0.019011438,1.229799
0.373,-1.0369929,-0.52965655,-0.52965655,-0.11332949,0.12797215,-0.014642656,1.2296824
0.3731,-0.99245456,-0.54924778,-0.54924778,-0.11585989,0.12611931,-0.010259423,1.229574
0.3732,-0.9469657,-0.56829698,-0.56829698,-0.11827595,0.12414201,-0.0058660653,1.2294738
0.3733,-0.90057136,-0.58678534,-0.58678534,-0.12057529,0.1220422,-0.0014669184,1.2293817
0.3734,-0.85331742,-0.60469461,-0.60469461,-0.12275563,0.11982195,0.002933676,1.2292974
0.3735,-0.80525064,-0.62200712,-0.62200712,-0.12481483,0.11748345,0.0073313753,1.2292207
0.3736,-0.75641855,-0.63870578,-0.63870578,-0.12675085,0.11502901,0.011721839,1.2291513
0.3737,-0.70686944,-0.65477412,-0.65477412,-0.12856178,0.11246104,0.016100736,1.2290892
0.3738,-0.6566523,-0.67019628,-0.67019628,-0.13024584,0.10978209,0.020463742,1.2290339
0.3739,-0.60581674,-0.68495703,-0.68495703,-0.13180136,0.1069948,0.024806553,1.2289851
0.374,-0.55441301,-0.69904181,-0.69904181,-0.13322681,0.10410192,0.029124884,1.2289426
0.3741,-0.50249191,-0.71243673,-0.71243673,-0.13452078,0.1011063,0.033414471,1.228906
0.3742,-0.4501047,-0.72512855,-0.72512855,-0.13568199,0.098010907,0.037671083,1.228875
0.3743,-0.39730315,-0.73710476,-0.73710476,-0.1367093,0.094818785,0.041890517,1.2288491
0.3744,-0.34413938,-0.74835354,-0.74835354,-0.1376017,0.091533088,0.046068611,1.2288281
0.3745,-0.29066589,-0.75886378,-0.75886378,-0.1383583,0.088157059,0.050201241,1.2288114
0.3746,-0.23693546,-0.76862511,-0.76862511,-0.13897836,0.08469403,0.054284328,1.2287988
0.3747,-0.18300111,-0.77762791,-0.77762791,-0.13946126,0.081147418,0.058313843,1.2287897
0.3748,-0.12891608,-0.78586328,-0.78586328,-0.13980653,0.077520723,0.062285809,1.2287838
0.3749,-0.074733712,-0.7933231,-0.7933231,-0.14001383,0.073817524,0.066196307,1.2287806
0.375,-0.020507465,-0.8,-0.8,-0.14008295,0.070041477,0.070041477,1.2287797
0.3751,0.033709184,-0.8058874,-0.8058874,-0.14001383,0.066196307,0.073817524,1.2287807
0.3752,0.087862771,-0.81097949,-0.81097949,-0.13980653,0.062285809,0.077520723,1.228783
0.3753,0.14189991,-0.81527123,-0.81527123,-0.13946126,0.058313843,0.081147418,1.2287864
0.3754,0.19576732,-0.81875841,-0.81875841,-0.13897836,0.054284328,0.08469403,1.2287903
0.3755,0.24941193,-0.82143757,-0.82143757,-0.1383583,0.050201241,0.088157059,1.2287943
0.3756,0.30278088,-0.82330606,-0.82330606,-0.1376017,0.046068611,0.091533088,1.2287979
0.3757,0.35582157,-0.82436206,-0.82436206,-0.1367093,0.041890517,0.094818785,1.2288009
0.3758,0.40848177,-0.82460451,-0.82460451,-0.13568199,0.037671083,0.098010907,1.2288027
0.3759,0.46070961,-0.82403317,-0.82403317,-0.13452078,0.033414471,0.1011063,1.228803
0.376,0.51245367,-0.82264861,-0.82264861,-0.13322681,0.029124884,0.10410192,1.2288013
0.3761,0.56366301,-0.8204522,-0.8204522,-0.13180136,0.024806553,0.1069948,1.2287974
0.3762,0.61428723,-0.8174461,-0.8174461,-0.13024584,0.020463742,0.10978209,1.2287908
0.3763,0.66427651,-0.81363328,-0.81363328,-0.12856178,0.016100736,0.11246104,1.2287812
0.3764,0.71358166,-0.8090175,-0.8090175,-0.12675085,0.011721839,0.11502901,1.2287683
0.3765,0.76215419,-0.80360332,-0.80360332,-0.12481483,0.0073313753,0.11748345,1.2287518
0.3766,0.80994633,-0.79739608,-0.79739608,-0.12275563,0.002933676,0.11982195,1.2287314
0.3767,0.8569111,-0.7904019,-0.7904019,-0.12057529,-0.0014669184,0.1220422,1.2287068
0.3768,0.90300233,-0.7826277,-0.7826277,-0.11827595,-0.0058660653,0.12414201,1.2286778
0.3769,0.94817473,-0.77408113,-0.77408113,-0.11585989,-0.010259423,0.12611931,1.2286441
0.377,0.99238392,-0.76477065,-0.76477065,-0.11332949,-0.014642656,0.12797215,1.2286057
0.3771,1.0355865,-0.75470542,-0.75470542,-0.11068725,-0.019011438,0.12969869,1.2285622
0.3772,1.07774,-0.74389539,-0.74389539,-0.10793577,-0.023361459,0.13129723,1.2285136
0.3773,1.118803,-0.73235123,-0.73235123,-0.10507777,-0.027688424,0.1327662,1.2284597
0.3774,1.1587354,-0.72008432,-0.72008432,-0.10211608,-0.031988064,0.13410414,1.2284004
0.3775,1.1974979,-0.70710678,-0.70710678,-0.099053606,-0.036256136,0.13530974,1.2283357
0.3776,1.2350524,-0.69343141,-0.69343141,-0.09589338,-0.040488428,0.13638181,1.2282655
0.3777,1.2713622,-0.67907171,-0.67907171,-0.092638519,-0.044680762,0.13731928,1.2281898
0.3778,1.3063918,-0.66404184,-0.66404184,-0.089292235,-0.048829002,0.13812124,1.2281086
0.3779,1.3401067,-0.64835665,-0.64835665,-0.08585783,-0.052929053,0.13878688,1.2280219
0.378,1.3724741,-0.6320316,-0.6320316,-0.082338694,-0.05697687,0.13931556,1.2279298
0.3781,1.4034621,-0.61508282,-0.61508282,-0.0787383,-0.060968458,0.13970676,1.2278323
0.3782,1.4330406,-0.59752702,-0.59752702,-0.0750602,-0.064899877,0.13996008,1.2277297
0.3783,1.4611807,-0.57938154,-0.57938154,-0.071308025,-0.068767248,0.14007527,1.2276219
0.3784,1.4878547,-0.56066428,-0.56066428,-0.067485478,-0.072566753,0.14005223,1.2275091
0.3785,1.5130368,-0.5413937,-0.5413937,-0.06359633,-0.076294645,0.13989097,1.2273916
0.3786,1.5367023,-0.52158884,-0.52158884,-0.059644421,-0.079947242,0.13959166,1.2272694
0.3787,1.5588282,-0.50126924,-0.50126924,-0.05563365,-0.083520941,0.13915459,1.2271429
0.3788,1.579393,-0.48045494,-0.48045494,-0.051567975,-0.087012216,0.13858019,1.2270123
0.3789,1.5983767,-0.45916649,-0.45916649,-0.047451408,-0.090417619,0.13786903,1.2268777
0.379,1.6157609,-0.4374249,-0.4374249,-0.043288013,-0.093733792,0.1370218,1.2267396
0.3791,1.6315287,-0.41525162,-0.41525162,-0.039081898,-0.09695746,0.13603936,1.2265981
0.3792,1.6456649,-0.39266854,-0.39266854,-0.034837214,-0.10008544,0.13492266,1.2264535
0.3793,1.6581558,-0.36969795,-0.36969795,-0.03055815,-0.10311465,0.1336728,1.2263063
0.3794,1.6689895,-0.3463625,-0.3463625,-0.026248928,-0.1060421,0.13229103,1.2261567
0.3795,1.6781556,-0.32268524,-0.32268524,-0.021913802,-0.1088649,0.1307787,1.226005
0.3796,1.6856453,-0.29868953,-0.29868953,-0.01755705,-0.11158026,0.12913731,1.2258516
0.3797,1.6914517,-0.27439904,-0.27439904,-0.01318297,-0.11418551,0.12736848,1.2256968
0.3798,1.6955693,-0.24983776,-0.24983776,-0.0087958814,-0.11667807,0.12547395,1.2255411
0.3799,1.6979943,-0.22502992,-0.22502992,-0.0044001119,-0.11905548,0.12345559,1.2253847
0.38,1.6987248,-0.2,-0.2,3.4345112e-16,-0.1213154,0.1213154,1.225228
0.3801,1.6977602,-0.1747727,-0.1747727,0.0044001119,-0.12345559,0.11905548,1.2250715
0.3802,1.695102,-0.14937293,-0.14937293,0.0087958814,-0.12547395,0.11667807,1.2249154
0.3803,1.6907531,-0.12382574,-0.12382574,0.01318297,-0.12736848,0.11418551,1.2247602
0.3804,1.684718,-0.098156353,-0.098156353,0.01755705,-0.12913731,0.11158026,1.2246061
0.3805,1.6770031,-0.072390096,-0.072390096,0.021913802,-0.1307787,0.1088649,1.2244536
0.3806,1.6676163,-0.046552398,-0.046552398,0.026248928,-0.13229103,0.1060421,1.224303
0.3807,1.6565671,-0.020668759,-0.020668759,0.03055815,-0.1336728,0.10311465,1.2241546
0.3808,1.6438669,0.0052352775,0.0052352775,0.034837214,-0.13492266,0.10008544,1.2240088
0.3809,1.6295285,0.031134148,0.031134148,0.039081898,-0.13603936,0.09695746,1.2238658
0.381,1.6135664,0.057002292,0.057002292,0.043288013,-0.1370218,0.093733792,1.2237261
0.3811,1.5959965,0.082814182,0.082814182,0.047451408,-0.13786903,0.090417619,1.2235898
0.3812,1.5768366,0.10854434,0.10854434,0.051567975,-0.13858019,0.087012216,1.2234573
0.3813,1.5561059,0.13416739,0.13416739,0.05563365,-0.13915459,0.083520941,1.2233288
0.3814,1.5338252,0.15965802,0.15965802,0.059644421,-0.13959166,0.079947242,1.2232045
0.3815,1.5100166,0.18499109,0.18499109,0.06359633,-0.13989097,0.076294645,1.2230848
0.3816,1.4847042,0.2101416,0.2101416,0.067485478,-0.14005223,0.072566753,1.2229696
0.3817,1.457913,0.23508473,0.23508473,0.071308025,-0.14007527,0.068767248,1.2228594
0.3818,1.4296699,0.25979585,0.25979585,0.0750602,-0.13996008,0.064899877,1.2227541
0.3819,1.400003,0.28425059,0.28425059,0.0787383,-0.13970676,0.060968458,1.222654
0.382,1.3689418,0.3084248,0.3084248,0.082338694,-0.13931556,0.05697687,1.2225592
0.3821,1.3365173,0.33229464,0.33229464,0.08585783,-0.13878688,0.052929053,1.2224697
0.3822,1.3027617,0.35583654,0.35583654,0.089292235,-0.13812124,0.048829002,1.2223856
0.3823,1.2677087,0.37902728,0.37902728,0.092638519,-0.13731928,0.044680762,1.222307
0.3824,1.2313931,0.40184396,0.40184396,0.09589338,-0.13638181,0.040488428,1.2222338
0.3825,1.1938509,0.42426407,0.42426407,0.099053606,-0.13530974,0.036256136,1.2221661
0.3826,1.1551195,0.44626548,0.44626548,0.10211608,-0.13410414,0.031988064,1.2221038
0.3827,1.1152373,0.46782648,0.46782648,0.10507777,-0.1327662,0.027688424,1.2220468
0.3828,1.0742438,0.4889258,0.4889258,0.10793577,-0.13129723,0.023361459,1.2219951
0.3829,1.0321799,0.5095426,0.5095426,0.11068725,-0.12969869,0.019011438,1.2219485
0.383,0.98908721,0.52965655,0.52965655,0.11332949,-0.12797215,0.014642656,1.221907
0.3831,0.94500844,0.54924778,0.54924778,0.11585989,-0.12611931,0.010259423,1.2218703
0.3832,0.89998732,0.56829698,0.56829698,0.11827595,-0.12414201,0.0058660653,1.2218383
0.3833,0.85406847,0.58678534,0.58678534,0.12057529,-0.1220422,0.0014669184,1.2218107
0.3834,0.80729739,0.60469461,0.60469461,0.12275563,-0.11982195,-0.002933676,1.2217874
0.3835,0.75972042,0.62200712,0.62200712,0.12481483,-0.11748345,-0.0073313753,1.221768
0.3836,0.71138467,0.63870578,0.63870578,0.12675085,-0.11502901,-0.011721839,1.2217524
0.3837,0.66233801,0.65477412,0.65477412,0.12856178,-0.11246104,-0.016100736,1.2217401
0.3838,0.61262899,0.67019628,0.67019628,0.13024584,-0.10978209,-0.020463742,1.221731
0.3839,0.56230682,0.68495703,0.68495703,0.13180136,-0.1069948,-0.024806553,1.2217247
0.384,0.51142128,0.69904181,0.69904181,0.13322681,-0.10410192,-0.029124884,1.2217208
0.3841,0.46002272,0.71243673,0.71243673,0.13452078,-0.1011063,-0.033414471,1.221719
0.3842,0.40816199,0.72512855,0.72512855,0.13568199,-0.098010907,-0.037671083,1.2217189
0.3843,0.35589036,0.73710476,0.73710476,0.1367093,-0.094818785,-0.041890517,1.2217202
0.3844,0.30325953,0.74835354,0.74835354,0.1376017,-0.091533088,-0.046068611,1.2217224
0.3845,0.25032152,0.75886378,0.75886378,0.1383583,-0.088157059,-0.050201241,1.2217252
0.3846,0.19712865,0.76862511,0.76862511,0.13897836,-0.08469403,-0.054284328,1.2217281
0.3847,0.1437335,0.77762791,0.77762791,0.13946126,-0.081147418,-0.058313843,1.2217307
0.3848,0.090188807,0.78586328,0.78586328,0.13980653,-0.077520723,-0.062285809,1.2217327
0.3849,0.03654748,0.7933231,0.7933231,0.14001383,-0.073817524,-0.066196307,1.2217336
0.385,-0.017137506,0.8,0.8,0.14008295,-0.070041477,-0.070041477,1.221733
0.3851,-0.070813136,0.8058874,0.8058874,0.14001383,-0.066196307,-0.073817524,1.2217304
0.3852,-0.12442642,0.81097949,0.81097949,0.13980653,-0.062285809,-0.077520723,1.2217255
0.3853,-0.17792442,0.81527123,0.81527123,0.13946126,-0.058313843,-0.081147418,1.2217178
0.3854,-0.23125435,0.81875841,0.81875841,0.13897836,-0.054284328,-0.08469403,1.221707
0.3855,-0.28436358,0.82143757,0.82143757,0.1383583,-0.050201241,-0.088157059,1.2216927
0.3856,-0.3371997,0.82330606,0.82330606,0.1376017,-0.046068611,-0.091533088,1.2216744
0.3857,-0.3897106,0.82436206,0.82436206,0.1367093,-0.041890517,-0.094818785,1.2216518
0.3858,-0.44184449,0.82460451,0.82460451,0.13568199,-0.037671083,-0.098010907,1.2216245
0.3859,-0.49354996,0.82403317,0.82403317,0.13452078,-0.033414471,-0.1011063,1.2215922
0.386,-0.54477603,0.82264861,0.82264861,0.13322681,-0.029124884,-0.10410192,1.2215545
0.3861,-0.59547221,0.8204522,0.8204522,0.13180136,-0.024806553,-0.1069948,1.2215112
0.3862,-0.64558852,0.8174461,0.8174461,0.13024584,-0.020463742,-0.10978209,1.2214619
0.3863,-0.6950756,0.81363328,0.81363328,0.12856178,-0.016100736,-0.11246104,1.2214063
0.3864,-0.74388468,0.8090175,0.8090175,0.12675085,-0.011721839,-0.11502901,1.2213442
0.3865,-0.79196769,0.80360332,0.80360332,0.12481483,-0.0073313753,-0.11748345,1.2212754
0.3866,-0.83927729,0.79739608,0.79739608,0.12275563,-0.002933676,-0.11982195,1.2211995
0.3867,-0.88576688,0.7904019,0.7904019,0.12057529,0.0014669184,-0.1220422,1.2211165
0.3868,-0.93139072,0.7826277,0.7826277,0.11827595,0.0058660653,-0.12414201,1.2210262
0.3869,-0.9761039,0.77408113,0.77408113,0.11585989,0.010259423,-0.12611931,1.2209284
0.387,-1.0198624,0.76477065,0.76477065,0.11332949,0.014642656,-0.12797215,1.220823
0.3871,-1.0626233,0.75470542,0.75470542,0.11068725,0.019011438,-0.12969869,1.2207099
0.3872,-1.1043443,0.74389539,0.74389539,0.10793577,0.023361459,-0.13129723,1.220589
0.3873,-1.1449847,0.73235123,0.73235123,0.10507777,0.027688424,-0.1327662,1.2204603
0.3874,-1.1845043,0.72008432,0.72008432,0.10211608,0.031988064,-0.13410414,1.2203238
0.3875,-1.2228644,0.70710678,0.70710678,0.099053606,0.036256136,-0.13530974,1.2201795
0.3876,-1.2600272,0.69343141,0.69343141,0.09589338,0.040488428,-0.13638181,1.2200274
0.3877,-1.2959564,0.67907171,0.67907171,0.092638519,0.044680762,-0.13731928,1.2198676
0.3878,-1.3306166,0.66404184,0.66404184,0.089292235,0.048829002,-0.13812124,1.2197003
0.3879,-1.3639738,0.64835665,0.64835665,0.08585783,0.052929053,-0.13878688,1.2195254
0.388,-1.3959953,0.6320316,0.6320316,0.082338694,0.05697687,-0.13931556,1.2193432
0.3881,-1.4266497,0.61508282,0.61508282,0.0787383,0.060968458,-0.13970676,1.2191539
0.3882,-1.455907,0.59752702,0.59752702,0.0750602,0.064899877,-0.13996008,1.2189576
0.3883,-1.4837385,0.57938154,0.57938154,0.071308025,0.068767248,-0.14007527,1.2187546
0.3884,-1.5101169,0.56066428,0.56066428,0.067485478,0.072566753,-0.14005223,1.2185451
0.3885,-1.5350165,0.5413937,0.5413937,0.06359633,0.076294645,-0.13989097,1.2183294
0.3886,-1.558413,0.52158884,0.52158884,0.059644421,0.079947242,-0.13959166,1.2181078
0.3887,-1.5802834,0.50126924,0.50126924,0.05563365,0.083520941,-0.13915459,1.2178805
0.3888,-1.6006064,0.48045494,0.48045494,0.051567975,0.087012216,-0.13858019,1.217648
0.3889,-1.6193622,0.45916649,0.45916649,0.047451408,0.090417619,-0.13786903,1.2174106
0.389,-1.6365326,0.4374249,0.4374249,0.043288013,0.093733792,-0.1370218,1.2171687
0.3891,-1.6521009,0.41525162,0.41525162,0.039081898,0.09695746,-0.13603936,1.2169226
0.3892,-1.6660519,0.39266854,0.39266854,0.034837214,0.10008544,-0.13492266,1.2166728
0.3893,-1.6783721,0.36969795,0.36969795,0.03055815,0.10311465,-0.1336728,1.2164196
0.3894,-1.6890497,0.3463625,0.3463625,0.026248928,0.1060421,-0.13229103,1.2161636
0.3895,-1.6980743,0.32268524,0.32268524,0.021913802,0.1088649,-0.1307787,1.2159051
0.3896,-1.7054374,0.29868953,0.29868953,0.01755705,0.11158026,-0.12913731,1.2156445
0.3897,-1.7111318,0.27439904,0.27439904,0.01318297,0.11418551,-0.12736848,1.2153825
0.3898,-1.7151523,0.24983776,0.24983776,0.0087958814,0.11667807,-0.12547395,1.2151193
0.3899,-1.7174952,0.22502992,0.22502992,0.0044001119,0.11905548,-0.12345559,1.2148556
0.39,-1.7181583,0.2,0.2,-8.2397053e-16,0.1213154,-0.1213154,1.2145916
0.3901,-1.7171414,0.1747727,0.1747727,-0.0044001119,0.12345559,-0.11905548,1.214328
0.3902,-1.7144456,0.14937293,0.14937293,-0.0087958814,0.12547395,-0.11667807,1.2140652
0.3903,-1.710074,0.12382574,0.12382574,-0.01318297,0.12736848,-0.11418551,1.2138037
0.3904,-1.7040311,0.098156353,0.098156353,-0.01755705,0.12913731,-0.11158026,1.2135439
0.3905,-1.696323,0.072390096,0.072390096,-0.021913802,0.1307787,-0.1088649,1.2132862
0.3906,-1.6869578,0.046552398,0.046552398,-0.026248928,0.13229103,-0.1060421,1.2130312
0.3907,-1.6759448,0.020668759,0.020668759,-0.03055815,0.1336728,-0.10311465,1.2127792
0.3908,-1.6632953,-0.0052352775,-0.0052352775,-0.034837214,0.13492266,-0.10008544,1.2125307
0.3909,-1.6490219,-0.031134148,-0.031134148,-0.039081898,0.13603936,-0.09695746,1.2122861
0.391,-1.6331391,-0.057002292,-0.057002292,-0.043288013,0.1370218,-0.093733792,1.2120458
0.3911,-1.6156626,-0.082814182,-0.082814182,-0.047451408,0.13786903,-0.090417619,1.2118102
0.3912,-1.5966101,-0.10854434,-0.10854434,-0.051567975,0.13858019,-0.087012216,1.2115797
0.3913,-1.5760006,-0.13416739,-0.13416739,-0.05563365,0.13915459,-0.083520941,1.2113546
0.3914,-1.5538546,-0.15965802,-0.15965802,-0.059644421,0.13959166,-0.079947242,1.2111352
0.3915,-1.5301942,-0.18499109,-0.18499109,-0.06359633,0.13989097,-0.076294645,1.2109219
0.3916,-1.5050431,-0.2101416,-0.2101416,-0.067485478,0.14005223,-0.072566753,1.2107149
0.3917,-1.4784263,-0.23508473,-0.23508473,-0.071308025,0.14007527,-0.068767248,1.2105145
0.3918,-1.4503703,-0.25979585,-0.25979585,-0.0750602,0.13996008,-0.064899877,1.2103209
0.3919,-1.4209029,-0.28425059,-0.28425059,-0.0787383,0.13970676,-0.060968458,1.2101345
0.392,-1.3900536,-0.3084248,-0.3084248,-0.082338694,0.13931556,-0.05697687,1.2099552
0.3921,-1.3578529,-0.33229464,-0.33229464,-0.08585783,0.13878688,-0.052929053,1.2097834
0.3922,-1.3243328,-0.35583654,-0.35583654,-0.089292235,0.13812124,-0.048829002,1.2096192
0.3923,-1.2895266,-0.37902728,-0.37902728,-0.092638519,0.13731928,-0.044680762,1.2094626
0.3924,-1.2534689,-0.40184396,-0.40184396,-0.09589338,0.13638181,-0.040488428,1.2093138
0.3925,-1.2161955,-0.42426407,-0.42426407,-0.099053606,0.13530974,-0.036256136,1.2091728
0.3926,-1.1777432,-0.44626548,-0.44626548,-0.10211608,0.13410414,-0.031988064,1.2090396
0.3927,-1.1381502,-0.46782648,-0.46782648,-0.10507777,0.1327662,-0.027688424,1.2089143
0.3928,-1.0974558,-0.4889258,-0.4889258,-0.10793577,0.13129723,-0.023361459,1.2087968
0.3929,-1.0557003,-0.5095426,-0.5095426,-0.11068725,0.12969869,-0.019011438,1.2086871
0.393,-1.0129251,-0.52965655,-0.52965655,-0.11332949,0.12797215,-0.014642656,1.208585
0.3931,-0.96917241,-0.54924778,-0.54924778,-0.11585989,0.12611931,-0.010259423,1.2084905
0.3932,-0.92448568,-0.56829698,-0.56829698,-0.11827595,0.12414201,-0.0058660653,1.2084035
0.3933,-0.87890912,-0.58678534,-0.58678534,-0.12057529,0.1220422,-0.0014669184,1.2083238
0.3934,-0.83248782,-0.60469461,-0.60469461,-0.12275563,0.11982195,0.002933676,1.2082511
0.3935,-0.78526772,-0.62200712,-0.62200712,-0.12481483,0.11748345,0.0073313753,1.2081853
0.3936,-0.73729552,-0.63870578,-0.63870578,-0.12675085,0.11502901,0.011721839,1.2081262
0.3937,-0.68861867,-0.65477412,-0.65477412,-0.12856178,0.11246104,0.016100736,1.2080735
0.3938,-0.6392853,-0.67019628,-0.67019628,-0.13024584,0.10978209,0.020463742,1.208027
0.3939,-0.58934418,-0.68495703,-0.68495703,-0.13180136,0.1069948,0.024806553,1.2079862
0.394,-0.53884467,-0.69904181,-0.69904181,-0.13322681,0.10410192,0.029124884,1.207951
0.3941,-0.48783668,-0.71243673,-0.71243673,-0.13452078,0.1011063,0.033414471,1.207921
0.3942,-0.4363706,-0.72512855,-0.72512855,-0.13568199,0.098010907,0.037671083,1.2078958
0.3943,-0.38449727,-0.73710476,-0.73710476,-0.1367093,0.094818785,0.041890517,1.207875
0.3944,-0.33226792,-0.74835354,-0.74835354,-0.1376017,0.091533088,0.046068611,1.2078584
0.3945,-0.27973414,-0.75886378,-0.75886378,-0.1383583,0.088157059,0.050201241,1.2078455
0.3946,-0.22694778,-0.76862511,-0.76862511,-0.13897836,0.08469403,0.054284328,1.2078359
0.3947,-0.17396097,-0.77762791,-0.77762791,-0.13946126,0.081147418,0.058313843,1.2078292
0.3948,-0.12082598,-0.78586328,-0.78586328,-0.13980653,0.077520723,0.062285809,1.2078251
0.3949,-0.067595262,-0.7933231,-0.7933231,-0.14001383,0.073817524,0.066196307,1.207823
0.395,-0.014321326,-0.8,-0.8,-0.14008295,0.070041477,0.070041477,1.2078225
0.3951,0.038943272,-0.8058874,-0.8058874,-0.14001383,0.066196307,0.073817524,1.2078233
0.3952,0.092145999,-0.81097949,-0.81097949,-0.13980653,0.062285809,0.077520723,1.2078249
0.3953,0.14523439,-0.81527123,-0.81527123,-0.13946126,0.058313843,0.081147418,1.2078269
0.3954,0.19815611,-0.81875841,-0.81875841,-0.13897836,0.054284328,0.08469403,1.2078288
0.3955,0.25085898,-0.82143757,-0.82143757,-0.1383583,0.050201241,0.088157059,1.2078303
0.3956,0.30329106,-0.82330606,-0.82330606,-0.1376017,0.046068611,0.091533088,1.207831
0.3957,0.35540069,-0.82436206,-0.82436206,-0.1367093,0.041890517,0.094818785,1.2078303
