trial,profile,fault_bus,alpha_true,Rx_true,snr_v_db,snr_i_db,alpha_hat_emanuel,Rx_hat_emanuel,loc_err_emanuel,Rx_err_emanuel,alpha_hat_torres,Rx_hat_torres,loc_err_torres,Rx_err_torres,delta_loc_err_pct,delta_Rx_err_pct
4,concrete,bus_19,0.5,2000.0,20.0,40.0,0.9999,1654.6909478235639,99.98,17.265452608821803,0.9999,1662.1884622724365,99.98,16.890576886378177,0.0,-0.3748757224436261
4,tree,bus_19,0.5,2000.0,20.0,inf,0.9999,1654.8322497109393,99.98,17.25838751445303,0.9999,2171.851979282495,99.98,8.59259896412475,0.0,-8.66578855032828
4,sand,bus_19,0.5,2000.0,20.0,inf,0.9999,1654.8322497109393,99.98,17.25838751445303,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.07890512819515
4,concrete,bus_19,0.5,2000.0,20.0,inf,0.9999,1654.8322497109393,99.98,17.25838751445303,0.9999,1662.8838343845562,99.98,16.85580828077219,0.0,-0.40257923368083937
4,tree,bus_19,0.5,2000.0,30.0,30.0,0.9999,1655.2326522701835,99.98,17.238367386490822,0.9999,2144.5308620299434,99.98,7.226543101497168,0.0,-10.011824284993654
4,sand,bus_19,0.5,2000.0,30.0,30.0,0.9999,1655.2326522701835,99.98,17.238367386490822,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.05888500023294
4,concrete,bus_19,0.5,2000.0,30.0,30.0,0.9999,1655.2326522701835,99.98,17.238367386490822,0.9999,1663.4921869685277,99.98,16.825390651573617,0.0,-0.4129767349172049
4,tree,bus_19,0.5,2000.0,30.0,40.0,0.9999,1655.0380416275923,99.98,17.248097918620385,0.9999,2037.5103354091118,99.98,1.8755167704555902,0.0,-15.372581148164794
4,sand,bus_19,0.5,2000.0,30.0,40.0,0.9999,1655.0380416275923,99.98,17.248097918620385,0.9999,2046.570755510427,99.98,2.328537775521352,0.0,-14.919560143099034
4,concrete,bus_19,0.5,2000.0,30.0,40.0,0.9999,1655.0380416275923,99.98,17.248097918620385,0.9999,1663.1975988240904,99.98,16.84012005879548,0.0,-0.40797785982490353
4,tree,bus_19,0.5,2000.0,30.0,inf,0.9999,1654.7385978223513,99.98,17.263070108882435,0.9999,2062.7105251458993,99.98,3.135526257294964,0.0,-14.12754385158747
4,sand,bus_19,0.5,2000.0,30.0,inf,0.9999,1654.7385978223513,99.98,17.263070108882435,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.083587722624554
4,concrete,bus_19,0.5,2000.0,30.0,inf,0.9999,1654.7385978223513,99.98,17.263070108882435,0.9999,1662.9327625435635,99.98,16.853361872821825,0.0,-0.40970823606060947
4,tree,bus_19,0.5,2000.0,40.0,30.0,0.9999,1654.9120733453992,99.98,17.254396332730035,0.9999,2086.123097870828,99.98,4.3061548935414065,0.0,-12.948241439188628
4,sand,bus_19,0.5,2000.0,40.0,30.0,0.9999,1654.9120733453992,99.98,17.254396332730035,0.9999,2045.6054393912125,99.98,2.280271969560624,0.0,-14.97412436316941
4,concrete,bus_19,0.5,2000.0,40.0,30.0,0.9999,1654.9120733453992,99.98,17.254396332730035,0.9999,1668.8090552259844,99.98,16.559547238700784,0.0,-0.6948490940292515
4,tree,bus_19,0.5,2000.0,40.0,40.0,0.9999,1654.4922048291046,99.98,17.27538975854477,0.9999,2078.632768968028,99.98,3.931638448401395,0.0,-13.343751310143373
4,sand,bus_19,0.5,2000.0,40.0,40.0,0.9999,1654.4922048291046,99.98,17.27538975854477,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.095907372286888
4,concrete,bus_19,0.5,2000.0,40.0,40.0,0.9999,1654.4922048291046,99.98,17.27538975854477,0.9999,1665.6382309585638,99.98,16.71808845207181,0.0,-0.557301306472958
4,tree,bus_19,0.5,2000.0,40.0,inf,0.9999,1654.7892721574387,99.98,17.260536392128063,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.081054005870183
4,sand,bus_19,0.5,2000.0,40.0,inf,0.9999,1654.7892721574387,99.98,17.260536392128063,0.9999,2042.470266004785,99.98,2.1235133002392446,0.0,-15.13702309188882
4,concrete,bus_19,0.5,2000.0,40.0,inf,0.9999,1654.7892721574387,99.98,17.260536392128063,0.9999,1663.237273498408,99.98,16.8381363250796,0.0,-0.4224000670484642
4,tree,bus_19,0.5,2000.0,inf,30.0,0.9999,1654.6393268418262,99.98,17.26803365790869,0.9999,2235.2766041256905,99.98,11.763830206284526,0.0,-5.5042034516241625
4,sand,bus_19,0.5,2000.0,inf,30.0,0.9999,1654.6393268418262,99.98,17.26803365790869,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.088551271650807
4,concrete,bus_19,0.5,2000.0,inf,30.0,0.9999,1654.6393268418262,99.98,17.26803365790869,0.9999,1666.9002632414956,99.98,16.654986837925218,0.0,-0.6130468199834702
4,tree,bus_19,0.5,2000.0,inf,40.0,0.9999,1655.0098321860746,99.98,17.249508390696267,0.9999,2147.3942006398256,99.98,7.36971003199128,0.0,-9.879798358704987
4,sand,bus_19,0.5,2000.0,inf,40.0,0.9999,1655.0098321860746,99.98,17.249508390696267,0.9999,2036.9727208465347,99.98,1.8486360423267343,0.0,-15.400872348369532
4,concrete,bus_19,0.5,2000.0,inf,40.0,0.9999,1655.0098321860746,99.98,17.249508390696267,0.9999,1664.2108835613205,99.98,16.789455821933974,0.0,-0.4600525687622934
4,tree,bus_19,0.5,2000.0,inf,inf,0.9999,2686.3826375281405,99.98,34.319131876407035,0.9999,4661.205352256348,99.98,133.0602676128174,0.0,98.74113573641037
4,sand,bus_19,0.5,2000.0,inf,inf,0.9999,2686.3826375281405,99.98,34.319131876407035,0.9999,3635.088366789384,99.98,81.75441833946921,0.0,47.43528646306218
4,concrete,bus_19,0.5,2000.0,inf,inf,0.9999,2686.3826375281405,99.98,34.319131876407035,0.9999,2722.0414355928506,99.98,36.10207177964253,0.0,1.7829399032354942
4,tree,bus_19,0.5,5000.0,20.0,30.0,0.9999,2254.9684491709972,99.98,54.90063101658005,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.554546922174545
4,sand,bus_19,0.5,5000.0,20.0,30.0,0.9999,2254.9684491709972,99.98,54.90063101658005,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.554546922174545
4,concrete,bus_19,0.5,5000.0,20.0,30.0,0.9999,2254.9684491709972,99.98,54.90063101658005,0.9999,2286.7031471083433,99.98,54.26593705783313,0.0,-0.6346939587469222
4,tree,bus_19,0.5,5000.0,20.0,40.0,0.9999,2244.457277242213,99.98,55.11085445515574,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.764770360750234
4,sand,bus_19,0.5,5000.0,20.0,40.0,0.9999,2244.457277242213,99.98,55.11085445515574,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.764770360750234
4,concrete,bus_19,0.5,5000.0,20.0,40.0,0.9999,2244.457277242213,99.98,55.11085445515574,0.9999,2281.731879554778,99.98,54.36536240890444,0.0,-0.7454920462513002
4,tree,bus_19,0.5,5000.0,20.0,inf,0.9999,2246.5656859111346,99.98,55.06868628177731,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.722602187371805
4,sand,bus_19,0.5,5000.0,20.0,inf,0.9999,2246.5656859111346,99.98,55.06868628177731,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.722602187371805
4,concrete,bus_19,0.5,5000.0,20.0,inf,0.9999,2246.5656859111346,99.98,55.06868628177731,0.9999,2283.9809372949862,99.98,54.320381254100276,0.0,-0.7483050276770342
4,tree,bus_19,0.5,5000.0,30.0,30.0,0.9999,2253.0143162196478,99.98,54.939713675607045,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.59362958120154
4,sand,bus_19,0.5,5000.0,30.0,30.0,0.9999,2253.0143162196478,99.98,54.939713675607045,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.59362958120154
4,concrete,bus_19,0.5,5000.0,30.0,30.0,0.9999,2253.0143162196478,99.98,54.939713675607045,0.9999,2280.287347818162,99.98,54.39425304363676,0.0,-0.5454606319702862
4,tree,bus_19,0.5,5000.0,30.0,40.0,0.9999,2241.1778549900737,99.98,55.17644290019852,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.830358805793018
4,sand,bus_19,0.5,5000.0,30.0,40.0,0.9999,2241.1778549900737,99.98,55.17644290019852,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.830358805793018
4,concrete,bus_19,0.5,5000.0,30.0,40.0,0.9999,2241.1778549900737,99.98,55.17644290019852,0.9999,2273.854711136062,99.98,54.52290577727875,0.0,-0.6535371229197722
4,tree,bus_19,0.5,5000.0,30.0,inf,0.9999,2248.517045700777,99.98,55.029659085984456,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.68357499157895
4,sand,bus_19,0.5,5000.0,30.0,inf,0.9999,2248.517045700777,99.98,55.029659085984456,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.68357499157895
4,concrete,bus_19,0.5,5000.0,30.0,inf,0.9999,2248.517045700777,99.98,55.029659085984456,0.9999,2279.8163373056,99.98,54.403673253887995,0.0,-0.6259858320964611
4,tree,bus_19,0.5,5000.0,40.0,30.0,0.9999,2247.0228414289377,99.98,55.059543171421254,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.713459077015749
4,sand,bus_19,0.5,5000.0,40.0,30.0,0.9999,2247.0228414289377,99.98,55.059543171421254,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.713459077015749
4,concrete,bus_19,0.5,5000.0,40.0,30.0,0.9999,2247.0228414289377,99.98,55.059543171421254,0.9999,2286.0356730558806,99.98,54.27928653888239,0.0,-0.7802566325388653
4,tree,bus_19,0.5,5000.0,40.0,40.0,0.9999,2244.216246979709,99.98,55.11567506040581,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.769590966000308
4,sand,bus_19,0.5,5000.0,40.0,40.0,0.9999,2244.216246979709,99.98,55.11567506040581,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.769590966000308
4,concrete,bus_19,0.5,5000.0,40.0,40.0,0.9999,2244.216246979709,99.98,55.11567506040581,0.9999,2288.901065887085,99.98,54.221978682258296,0.0,-0.8936963781475171
4,tree,bus_19,0.5,5000.0,40.0,inf,0.9999,2245.598700598684,99.98,55.088025988026324,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.741941893620819
4,sand,bus_19,0.5,5000.0,40.0,inf,0.9999,2245.598700598684,99.98,55.088025988026324,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.741941893620819
4,concrete,bus_19,0.5,5000.0,40.0,inf,0.9999,2245.598700598684,99.98,55.088025988026324,0.9999,2274.729780305396,99.98,54.50540439389207,0.0,-0.5826215941342525
4,tree,bus_19,0.5,5000.0,inf,30.0,0.9999,2256.685898345212,99.98,54.86628203309575,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.520197938690245
4,sand,bus_19,0.5,5000.0,inf,30.0,0.9999,2256.685898345212,99.98,54.86628203309575,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.520197938690245
4,concrete,bus_19,0.5,5000.0,inf,30.0,0.9999,2256.685898345212,99.98,54.86628203309575,0.9999,2284.471817595751,99.98,54.31056364808498,0.0,-0.5557183850107705
4,tree,bus_19,0.5,5000.0,inf,40.0,0.9999,2245.532026077936,99.98,55.08935947844129,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.743275384035783
4,sand,bus_19,0.5,5000.0,inf,40.0,0.9999,2245.532026077936,99.98,55.08935947844129,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.743275384035783
4,concrete,bus_19,0.5,5000.0,inf,40.0,0.9999,2245.532026077936,99.98,55.08935947844129,0.9999,2273.5227171154074,99.98,54.52954565769185,0.0,-0.5598138207494401
4,tree,bus_19,0.5,5000.0,inf,inf,0.9999,6336.600735223516,99.98,26.732014704470313,0.9999,10879.137847822638,99.98,117.58275695645276,0.0,90.85074225198244
4,sand,bus_19,0.5,5000.0,inf,inf,0.9999,6336.600735223516,99.98,26.732014704470313,0.9999,10913.252941369597,99.98,118.26505882739194,0.0,91.53304412292162
4,concrete,bus_19,0.5,5000.0,inf,inf,0.9999,6336.600735223516,99.98,26.732014704470313,0.9999,8059.891022513138,99.98,61.197820450262746,0.0,34.46580574579244
4,tree,bus_25,0.5,100.0,20.0,30.0,0.20428809433784878,156.49532663198613,59.142381132430245,56.49532663198614,0.23188644736119568,209.1370846951297,53.622710527760866,109.13708469512969,-5.519670604669379,52.64175806314355
4,sand,bus_25,0.5,100.0,20.0,30.0,0.20428809433784878,156.49532663198613,59.142381132430245,56.49532663198614,0.4442836114898346,212.0259021463365,11.143277702033084,112.0259021463365,-47.99910343039716,55.53057551435037
4,concrete,bus_25,0.5,100.0,20.0,30.0,0.20428809433784878,156.49532663198613,59.142381132430245,56.49532663198614,0.25211415843597634,158.24488992963973,49.57716831280473,58.24488992963972,-9.565212819625515,1.7495632976535802
4,tree,bus_25,0.5,100.0,20.0,40.0,0.16383633328848796,156.43335751828383,67.23273334230241,56.43335751828383,0.17360807856415553,208.79971417148798,65.2783842871689,108.79971417148798,-1.9543490551335054,52.36635665320415
4,sand,bus_25,0.5,100.0,20.0,40.0,0.16383633328848796,156.43335751828383,67.23273334230241,56.43335751828383,0.4435477472522726,212.01230370177498,11.290450549545483,112.01230370177498,-55.94228279275693,55.578946183491155
4,concrete,bus_25,0.5,100.0,20.0,40.0,0.16383633328848796,156.43335751828383,67.23273334230241,56.43335751828383,0.23109253970541804,158.5979150635012,53.78149205891639,58.597915063501205,-13.451241283386018,2.1645575452173773
4,tree,bus_25,0.5,100.0,20.0,inf,0.18317600854198623,156.59897946662284,63.36479829160275,56.59897946662284,0.0001,214.39483827316522,99.98,114.39483827316522,36.61520170839725,57.79585880654238
4,sand,bus_25,0.5,100.0,20.0,inf,0.18317600854198623,156.59897946662284,63.36479829160275,56.59897946662284,0.30444630298859937,208.88218627709443,39.110739402280124,108.88218627709445,-24.25405888932263,52.283206810471604
4,concrete,bus_25,0.5,100.0,20.0,inf,0.18317600854198623,156.59897946662284,63.36479829160275,56.59897946662284,0.23178062487058976,158.24835962295202,53.643875025882046,58.24835962295202,-9.720923265720707,1.6493801563291797
4,tree,bus_25,0.5,100.0,30.0,30.0,0.18422173947332454,156.6421192582272,63.15565210533509,56.64211925822721,0.7307951445313935,215.8810441230843,46.1590289062787,115.88104412308431,-16.996623199056394,59.2389248648571
4,sand,bus_25,0.5,100.0,30.0,30.0,0.18422173947332454,156.6421192582272,63.15565210533509,56.64211925822721,0.31325669160967234,209.54531051029124,37.34866167806553,109.54531051029124,-25.80699042726956,52.90319125206403
4,concrete,bus_25,0.5,100.0,30.0,30.0,0.18422173947332454,156.6421192582272,63.15565210533509,56.64211925822721,0.24160912645375165,158.20417277972555,51.67817470924967,58.20417277972555,-11.477477396085426,1.562053521498342
4,tree,bus_25,0.5,100.0,30.0,40.0,0.17426687120525555,156.64974897969114,65.1466257589489,56.64974897969114,0.12172331424800516,211.86552425043186,75.65533715039898,111.86552425043186,10.508711391450078,55.21577527074072
4,sand,bus_25,0.5,100.0,30.0,40.0,0.17426687120525555,156.64974897969114,65.1466257589489,56.64974897969114,0.3627905366035726,211.0662260589684,27.441892679285484,111.06622605896841,-37.70473307966341,54.41647707927727
4,concrete,bus_25,0.5,100.0,30.0,40.0,0.17426687120525555,156.64974897969114,65.1466257589489,56.64974897969114,0.24217386463699267,158.8107275676432,51.56522707260147,58.8107275676432,-13.581398686347427,2.1609785879520587
4,tree,bus_25,0.5,100.0,30.0,inf,0.1643384604553935,156.6092890974044,67.1323079089213,56.6092890974044,0.13101185404741444,212.53344085947737,73.79762919051711,112.53344085947737,6.6653212815958085,55.92415176207297
4,sand,bus_25,0.5,100.0,30.0,inf,0.1643384604553935,156.6092890974044,67.1323079089213,56.6092890974044,0.3232478304112302,210.04758466048125,35.35043391775397,110.04758466048125,-31.781873991167338,53.43829556307685
4,concrete,bus_25,0.5,100.0,30.0,inf,0.1643384604553935,156.6092890974044,67.1323079089213,56.6092890974044,0.24057580338788287,158.82096577303756,51.884839322423424,58.82096577303756,-15.247468586497881,2.211676675633157
4,tree,bus_25,0.5,100.0,40.0,30.0,0.15334375410788129,156.65466027485414,69.33124917842375,56.65466027485414,0.2857183437660606,216.3708308217555,42.85633124678788,116.3708308217555,-26.474917931635865,59.71617054690137
4,sand,bus_25,0.5,100.0,40.0,30.0,0.15334375410788129,156.65466027485414,69.33124917842375,56.65466027485414,0.38362400521420614,211.60827964338296,23.27519895715877,111.60827964338296,-46.056050221264975,54.95361936852882
4,concrete,bus_25,0.5,100.0,40.0,30.0,0.15334375410788129,156.65466027485414,69.33124917842375,56.65466027485414,0.22226131086970435,158.0107554920924,55.54773782605913,58.010755492092386,-13.78351135236462,1.3560952172382486
4,tree,bus_25,0.5,100.0,40.0,40.0,0.1838452749547909,156.58193806058492,63.230945009041825,56.58193806058492,0.37505370183013037,214.1643674018348,24.989259633973926,114.1643674018348,-38.2416853750679,57.58242934124988
4,sand,bus_25,0.5,100.0,40.0,40.0,0.1838452749547909,156.58193806058492,63.230945009041825,56.58193806058492,0.5576012334987434,214.41038472276728,11.520246699748672,114.41038472276726,-51.71069830929315,57.828446662182344
4,concrete,bus_25,0.5,100.0,40.0,40.0,0.1838452749547909,156.58193806058492,63.230945009041825,56.58193806058492,0.24214434410195299,158.6551055926113,51.57113117960941,58.65510559261131,-11.659813829432416,2.073167532026389
4,tree,bus_25,0.5,100.0,40.0,inf,0.1746052950934265,156.6031853774829,65.0789409813147,56.6031853774829,0.22531405664565296,215.72946994871901,54.93718867086941,115.72946994871901,-10.141752310445291,59.12628457123611
4,sand,bus_25,0.5,100.0,40.0,inf,0.1746052950934265,156.6031853774829,65.0789409813147,56.6031853774829,0.3534501238749673,210.65973848449906,29.309975225006536,110.65973848449907,-35.76896575630816,54.05655310701617
4,concrete,bus_25,0.5,100.0,40.0,inf,0.1746052950934265,156.6031853774829,65.0789409813147,56.6031853774829,0.21297236526318486,158.0738686081268,57.40552694736303,58.07386860812679,-7.673414033951673,1.4706832306438855
4,tree,bus_25,0.5,100.0,inf,30.0,0.17496773377012514,156.51940346025444,65.00645324597497,56.51940346025444,0.0001,211.149385081715,99.98,111.149385081715,34.97354675402504,54.62998162146056
4,sand,bus_25,0.5,100.0,inf,30.0,0.17496773377012514,156.51940346025444,65.00645324597497,56.51940346025444,0.40307943630053256,211.96748295446727,19.38411273989349,111.96748295446727,-45.62234050608148,55.448079494212834
4,concrete,bus_25,0.5,100.0,inf,30.0,0.17496773377012514,156.51940346025444,65.00645324597497,56.51940346025444,0.24137861484946355,158.87051049842896,51.72427703010729,58.870510498428956,-13.282176215867679,2.3511070381745185
4,tree,bus_25,0.5,100.0,inf,40.0,0.17348321941637462,156.60026813408464,65.30335611672507,56.600268134084644,0.2244380179632341,215.19079701865473,55.11239640735318,115.19079701865473,-10.190959709371889,58.59052888457009
4,sand,bus_25,0.5,100.0,inf,40.0,0.17348321941637462,156.60026813408464,65.30335611672507,56.600268134084644,0.49588456265629965,213.51454916724455,0.8230874687400691,113.51454916724455,-64.480268647985,56.91428103315991
4,concrete,bus_25,0.5,100.0,inf,40.0,0.17348321941637462,156.60026813408464,65.30335611672507,56.600268134084644,0.24256725403935797,158.6265986616043,51.48654919212841,58.626598661604305,-13.816806924596662,2.0263305275196615
4,tree,bus_25,0.5,100.0,inf,inf,0.190462244754179,156.5733273661126,61.9075510491642,56.57332736611261,0.7267336828942949,214.98990017314196,45.34673657885897,114.98990017314196,-16.560814470305225,58.416572807029354
4,sand,bus_25,0.5,100.0,inf,inf,0.190462244754179,156.5733273661126,61.9075510491642,56.57332736611261,0.39243458044879775,211.17378719811387,21.51308391024045,111.17378719811387,-40.394467138923744,54.60045983200126
4,concrete,bus_25,0.5,100.0,inf,inf,0.190462244754179,156.5733273661126,61.9075510491642,56.57332736611261,0.2510670780616599,158.74731781164274,49.78658438766802,58.747317811642745,-12.120966661496176,2.173990445530137
4,tree,bus_25,0.5,500.0,20.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,888.72402265899,99.98,77.74480453179798,0.0,46.71909315988779
4,sand,bus_25,0.5,500.0,20.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,880.3909019936724,99.98,76.07818039873447,0.0,45.052469026824284
4,concrete,bus_25,0.5,500.0,20.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,666.9589854348868,99.98,33.39179708697736,0.0,2.3660857150671752
4,tree,bus_25,0.5,500.0,20.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,1149.2455988638114,99.98,129.8491197727623,0.0,98.8234084008521
4,sand,bus_25,0.5,500.0,20.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,891.8325477242502,99.98,78.36650954485003,0.0,47.34079817293984
4,concrete,bus_25,0.5,500.0,20.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,664.1173771822151,99.98,32.823475436443026,0.0,1.7977640645328385
4,tree,bus_25,0.5,500.0,20.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,1146.2923954901626,99.98,129.25847909803252,0.0,98.23276772612233
4,sand,bus_25,0.5,500.0,20.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,868.511373751352,99.98,73.70227475027042,0.0,42.67656337836023
4,concrete,bus_25,0.5,500.0,20.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,664.9895244807182,99.98,32.99790489614364,0.0,1.9721935242334503
4,tree,bus_25,0.5,500.0,30.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,885.2597472266268,99.98,77.05194944532536,0.0,46.02623807341517
4,sand,bus_25,0.5,500.0,30.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,887.302716959739,99.98,77.4605433919478,0.0,46.434832020037604
4,concrete,bus_25,0.5,500.0,30.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,665.7967272405791,99.98,33.15934544811583,0.0,2.1336340762056416
4,tree,bus_25,0.5,500.0,30.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,899.6934652583609,99.98,79.93869305167217,0.0,48.912981679761984
4,sand,bus_25,0.5,500.0,30.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,897.8344168473429,99.98,79.56688336946858,0.0,48.54117199755839
4,concrete,bus_25,0.5,500.0,30.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,665.2372243661198,99.98,33.04744487322395,0.0,2.021733501313765
4,tree,bus_25,0.5,500.0,30.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,902.3846480765616,99.98,80.47692961531232,0.0,49.451218243402124
4,sand,bus_25,0.5,500.0,30.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,882.9375035051274,99.98,76.58750070102549,0.0,45.5617893291153
4,concrete,bus_25,0.5,500.0,30.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,666.7042153813815,99.98,33.34084307627629,0.0,2.315131704366106
4,tree,bus_25,0.5,500.0,40.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,896.2556116243796,99.98,79.25112232487594,0.0,48.225410952965746
4,sand,bus_25,0.5,500.0,40.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,899.6148285567328,99.98,79.92296571134656,0.0,48.89725433943637
4,concrete,bus_25,0.5,500.0,40.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,666.7593320892354,99.98,33.35186641784708,0.0,2.32615504593689
4,tree,bus_25,0.5,500.0,40.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,899.7078691129049,99.98,79.94157382258098,0.0,48.91586245067079
4,sand,bus_25,0.5,500.0,40.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,894.6675879654472,99.98,78.93351759308943,0.0,47.90780622117924
4,concrete,bus_25,0.5,500.0,40.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,664.8498926649349,99.98,32.96997853298699,0.0,1.9442671610768052
4,tree,bus_25,0.5,500.0,40.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,892.2173626328411,99.98,78.4434725265682,0.0,47.41776115465801
4,sand,bus_25,0.5,500.0,40.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,896.4039501668697,99.98,79.28079003337393,0.0,48.25507866146374
4,concrete,bus_25,0.5,500.0,40.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,664.2722720480343,99.98,32.854454409606866,0.0,1.828743037696679
4,tree,bus_25,0.5,500.0,inf,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,896.6877669849073,99.98,79.33755339698146,0.0,48.31184202507127
4,sand,bus_25,0.5,500.0,inf,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,900.0187708457065,99.98,80.0037541691413,0.0,48.97804279723111
4,concrete,bus_25,0.5,500.0,inf,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,667.2850711179511,99.98,33.45701422359022,0.0,2.4313028516800337
4,tree,bus_25,0.5,500.0,inf,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,872.9186535163624,99.98,74.58373070327248,0.0,43.55801933136229
4,sand,bus_25,0.5,500.0,inf,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,898.4276113538658,99.98,79.68552227077316,0.0,48.65981089886297
4,concrete,bus_25,0.5,500.0,inf,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,665.7240229742505,99.98,33.14480459485009,0.0,2.119093222939906
4,tree,bus_25,0.5,500.0,inf,inf,0.9999,658.894800055674,99.98,31.77896001113479,0.9999,1120.787644241357,99.98,124.15752884827138,0.0,92.3785688371366
4,sand,bus_25,0.5,500.0,inf,inf,0.9999,658.894800055674,99.98,31.77896001113479,0.9999,1132.8228924980035,99.98,126.5645784996007,0.0,94.78561848846591
4,concrete,bus_25,0.5,500.0,inf,inf,0.9999,658.894800055674,99.98,31.77896001113479,0.9999,667.292378659987,99.98,33.458475731997396,0.0,1.6795157208626073
4,tree,bus_25,0.5,1000.0,20.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
4,sand,bus_25,0.5,1000.0,20.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
4,concrete,bus_25,0.5,1000.0,20.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1179.79686237255,99.98,17.97968623725501,0.0,2.840146304610313
4,tree,bus_25,0.5,1000.0,20.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
4,sand,bus_25,0.5,1000.0,20.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
4,concrete,bus_25,0.5,1000.0,20.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1195.1058303452496,99.98,19.510583034524963,0.0,4.371043101880266
4,tree,bus_25,0.5,1000.0,20.0,inf,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1567.4752740436516,99.98,56.74752740436516,0.0,41.60798747172046
