trial,fault_bus,alpha_true,Rx_true,snr_v_db,snr_i_db,loc_err_emanuel_dft,loc_err_wang2020_dft,loc_err_emanuel_tft,loc_err_wang2020_tft,delta_dft,delta_tft
9,bus_01,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_01,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,100.0,20.0,30.0,69.18790342264683,69.14993097719126,99.98,99.05995436258839,-0.03797244545556566,-0.9200456374116186
9,bus_07,0.5,100.0,20.0,40.0,63.3138630391701,54.8140583384513,99.98,99.98,-8.499804700718805,0.0
9,bus_07,0.5,100.0,20.0,inf,63.11155504216694,67.06686361120428,99.98,99.98,3.955308569037342,0.0
9,bus_07,0.5,100.0,30.0,30.0,69.02445114647708,34.75364370203378,99.98,79.26116676251962,-34.2708074444433,-20.718833237480382
9,bus_07,0.5,100.0,30.0,40.0,62.97600364046644,42.683222580250245,99.98,99.98,-20.292781060216193,0.0
9,bus_07,0.5,100.0,30.0,inf,65.02640194468609,18.42482104338149,99.88665617117982,99.98,-46.6015809013046,0.09334382882018133
9,bus_07,0.5,100.0,40.0,30.0,63.10661264480626,14.477943642147483,99.9530103393598,55.198820222142395,-48.62866900265878,-44.75419011721741
9,bus_07,0.5,100.0,40.0,40.0,63.25796643933368,24.442081046979645,99.98,75.37160869682141,-38.81588539235403,-24.608391303178593
9,bus_07,0.5,100.0,40.0,inf,65.16705044343101,61.25291977522718,99.92489729453348,98.80806562066026,-3.914130668203832,-1.1168316738732216
9,bus_07,0.5,100.0,inf,30.0,63.13690659307769,60.98067953408967,99.98,99.98,-2.156227058988023,0.0
9,bus_07,0.5,100.0,inf,40.0,63.373704955994235,18.602981574038324,99.75203216383458,63.31888539968167,-44.77072338195591,-36.433146764152916
9,bus_07,0.5,100.0,inf,inf,61.9075510491642,66.024317878794,99.98,97.32574889025136,4.116766829629796,-2.6542511097486425
9,bus_07,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_07,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,100.0,20.0,30.0,63.31654965537774,38.7641002783559,99.03554900474762,65.18251231192966,-24.552449377021844,-33.853036692817966
9,bus_13,0.5,100.0,20.0,40.0,71.2268765615046,50.99960617960766,99.98,99.98,-20.227270381896936,0.0
9,bus_13,0.5,100.0,20.0,inf,67.41391268922648,24.371862345391605,99.98,71.0828993809672,-43.04205034383487,-28.8971006190328
9,bus_13,0.5,100.0,30.0,30.0,65.3672532507839,38.773454717862,99.98,99.98,-26.5937985329219,0.0
9,bus_13,0.5,100.0,30.0,40.0,67.08535052440975,34.51879327981837,99.98,81.18859846945473,-32.56655724459138,-18.791401530545272
9,bus_13,0.5,100.0,30.0,inf,63.23879482960288,69.14456146224184,99.98,99.02379112271117,5.905766632638958,-0.9562088772888302
9,bus_13,0.5,100.0,40.0,30.0,65.38988502210339,38.85070668038024,99.98,99.98,-26.539178341723144,0.0
9,bus_13,0.5,100.0,40.0,40.0,65.079781440331,26.69818699768981,99.98,91.56301241702067,-38.381594442641195,-8.416987582979331
9,bus_13,0.5,100.0,40.0,inf,65.07450502253536,30.569707828459535,99.98,67.26266545085731,-34.50479719407583,-32.71733454914269
9,bus_13,0.5,100.0,inf,30.0,65.01680125728062,20.666906617910286,99.98,61.010344851735255,-44.34989463937033,-38.96965514826475
9,bus_13,0.5,100.0,inf,40.0,65.00275594786474,14.370150688015137,99.83732056855011,69.17772603048984,-50.632605259849605,-30.659594538060276
9,bus_13,0.5,100.0,inf,inf,61.9075510491642,55.508920227614276,99.98,99.98,-6.398630821549922,0.0
9,bus_13,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_13,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,100.0,20.0,30.0,65.22572458826022,36.683116223560496,99.98,73.14461797145255,-28.542608364699724,-26.835382028547457
9,bus_19,0.5,100.0,20.0,40.0,61.22202228027973,14.426258817929083,99.98,93.65623283744723,-46.79576346235065,-6.32376716255277
9,bus_19,0.5,100.0,20.0,inf,69.05534876388582,38.88786181844323,99.98,93.469519286344,-30.16748694544259,-6.510480713656008
9,bus_19,0.5,100.0,30.0,30.0,65.13761410122821,34.77003882643187,99.74083701168868,99.98,-30.367575274796337,0.2391629883113211
9,bus_19,0.5,100.0,30.0,40.0,67.11411222487588,44.83777985370085,99.98,99.98,-22.27633237117503,0.0
9,bus_19,0.5,100.0,30.0,inf,63.3201234802403,40.72795742736237,99.98,95.57737821000923,-22.59216605287793,-4.402621789990775
9,bus_19,0.5,100.0,40.0,30.0,63.37200985467524,44.62805956879573,99.98,99.98,-18.743950285879514,0.0
9,bus_19,0.5,100.0,40.0,40.0,63.32767612579775,26.473624945313624,99.94549146412331,99.011372163999,-36.85405118048413,-0.9341193001243084
9,bus_19,0.5,100.0,40.0,inf,65.08812094635148,30.479375966567503,99.98,93.45825210303443,-34.60874497978398,-6.521747896965579
9,bus_19,0.5,100.0,inf,30.0,65.13631835520101,14.371909762505386,99.98,54.96217315622185,-50.76440859269563,-45.01782684377815
9,bus_19,0.5,100.0,inf,40.0,65.04068489667638,20.541671144382878,99.9688799223259,99.98,-44.49901375229351,0.011120077674107165
9,bus_19,0.5,100.0,inf,inf,61.9075510491642,23.27672287807847,99.98,90.27332316933231,-38.630828171085724,-9.70667683066769
9,bus_19,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_19,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,100.0,20.0,30.0,65.42741709519599,75.3576505152892,99.87520471908442,99.98,9.930233420093202,0.10479528091558166
9,bus_25,0.5,100.0,20.0,40.0,69.08735414926213,73.3595749463964,99.98,99.98,4.272220797134281,0.0
9,bus_25,0.5,100.0,20.0,inf,69.31518104692582,69.12555371912042,99.98,99.98,-0.18962732780539682,0.0
9,bus_25,0.5,100.0,30.0,30.0,63.2877700396151,73.39786343248527,99.98,99.5759940889765,10.11009339287017,-0.4040059110235035
9,bus_25,0.5,100.0,30.0,40.0,67.01814522757601,18.33030919152797,99.98,99.98,-48.68783603604804,0.0
9,bus_25,0.5,100.0,30.0,inf,63.30663208475574,32.618060249749135,99.98,83.18865674447704,-30.688571835006606,-16.79134325552296
9,bus_25,0.5,100.0,40.0,30.0,63.38245683158432,69.1505721845894,99.81638103466595,99.98,5.768115353005072,0.1636189653340523
9,bus_25,0.5,100.0,40.0,40.0,65.11706790584924,36.772269982159614,99.97346413689043,95.53949922189913,-28.344797923689626,-4.433964914991293
9,bus_25,0.5,100.0,40.0,inf,63.38360288704927,67.38844259834875,99.70420460595724,99.98,4.004839711299475,0.27579539404275977
9,bus_25,0.5,100.0,inf,30.0,69.25042833881379,28.49385505038714,99.98,71.22277178927247,-40.75657328842665,-28.757228210727533
9,bus_25,0.5,100.0,inf,40.0,65.04695994879093,28.62223711101941,99.98,95.36112114448106,-36.42472283777152,-4.618878855518943
9,bus_25,0.5,100.0,inf,inf,61.9075510491642,75.99366596865623,99.98,99.98,14.086114919492033,0.0
9,bus_25,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
9,bus_25,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
