t,ia,ib,ic,va,vb,vc,i_rms
1.7276,7.8853766,26.620081,-34.505458,-19.488819,14.060722,5.4280968,26.313129
1.7277,7.2805403,27.092066,-34.372606,-19.59046,13.821755,5.7687048,26.30144
1.7278,6.6757039,27.56405,-34.239754,-19.692101,13.582788,6.1093129,26.288715
1.7279,6.0708675,28.036035,-34.106902,-19.793741,13.34382,6.449921,26.274956
1.728,5.4660312,28.508019,-33.974051,-19.895382,13.104853,6.790529,26.260166
1.7281,4.8585402,28.96993,-33.82847,-19.989756,12.861102,7.1286539,26.244335
1.7282,4.2321785,29.360231,-33.592409,-20.03247,12.583343,7.449127,26.2274
1.7283,3.6058168,29.750532,-33.356348,-20.075184,12.305584,7.7696001,26.209369
1.7284,2.9794552,30.140832,-33.120288,-20.117898,12.027825,8.0900731,26.190249
1.7285,2.3530935,30.531133,-32.884227,-20.160612,11.750066,8.4105462,26.170048
1.7286,1.7267318,30.921434,-32.648166,-20.203326,11.472307,8.7310193,26.148774
1.7287,1.1003701,31.311735,-32.412105,-20.24604,11.194548,9.0514924,26.126433
1.7288,0.47400848,31.702036,-32.176044,-20.288755,10.916789,9.3719654,26.103033
1.7289,-0.15235319,32.092336,-31.939983,-20.331469,10.63903,9.6924385,26.078582
1.729,-0.77871486,32.482637,-31.703922,-20.374183,10.361271,10.012912,26.053085
1.7291,-1.4053999,32.861621,-31.456221,-20.409604,10.079826,10.329777,26.026553
1.7292,-2.034384,33.160157,-31.125773,-20.39318,9.7721804,10.621,25.999017
1.7293,-2.6633681,33.458693,-30.795325,-20.376757,9.4645345,10.912223,25.970492
1.7294,-3.2923521,33.757229,-30.464877,-20.360334,9.1568885,11.203445,25.94099
1.7295,-3.9213362,34.055765,-30.134428,-20.343911,8.8492425,11.494668,25.910525
1.7296,-4.5503202,34.354301,-29.80398,-20.327487,8.5415965,11.785891,25.87911
1.7297,-5.1793043,34.652837,-29.473532,-20.311064,8.2339505,12.077113,25.846759
1.7298,-5.8082883,34.951373,-29.143084,-20.294641,7.9263046,12.368336,25.813485
1.7299,-6.4372724,35.249909,-28.812636,-20.278217,7.6186586,12.659559,25.779302
1.73,-7.0662564,35.548445,-28.482188,-20.261794,7.3110126,12.950781,25.744223
1.7301,-7.6933221,35.834818,-28.141495,-20.238275,7.0008444,13.23743,25.708276
1.7302,-8.3067505,36.03473,-27.727979,-20.164312,6.6727465,13.491565,25.671584
1.7303,-8.9201789,36.234642,-27.314463,-20.090349,6.3446487,13.745701,25.634165
1.7304,-9.5336073,36.434554,-26.900947,-20.016387,6.0165508,13.999836,25.65503
1.7305,-10.147036,36.634466,-26.48743,-19.942424,5.688453,14.253971,25.713942
1.7306,-10.760464,36.834378,-26.073914,-19.868461,5.3603551,14.508106,25.772413
1.7307,-11.373892,37.03429,-25.660398,-19.794498,5.0322573,14.762241,25.830432
1.7308,-11.987321,37.234203,-25.246882,-19.720536,4.7041594,15.016376,25.887988
1.7309,-12.600749,37.434115,-24.833365,-19.646573,4.3760616,15.270511,25.945073
1.731,-13.214178,37.634027,-24.419849,-19.57261,4.0479637,15.524647,26.001676
1.7311,-13.823601,37.821319,-23.997718,-19.491945,3.7185281,15.773417,26.057748
1.7312,-14.404557,37.918904,-23.514347,-19.363632,3.3795831,15.984048,26.112995
1.7313,-14.985513,38.016489,-23.030976,-19.235318,3.0406381,16.19468,26.167411
1.7314,-15.566469,38.114073,-22.547605,-19.107005,2.7016931,16.405312,26.220992
1.7315,-16.147424,38.211658,-22.064234,-18.978692,2.3627481,16.615944,26.273733
1.7316,-16.72838,38.309243,-21.580862,-18.850379,2.023803,16.826576,26.325627
1.7317,-17.309336,38.406827,-21.097491,-18.722066,1.684858,17.037208,26.37667
1.7318,-17.890292,38.504412,-20.61412,-18.593752,1.345913,17.247839,26.426857
1.7319,-18.471248,38.601997,-20.130749,-18.465439,1.006968,17.458471,26.476182
1.732,-19.052203,38.699581,-19.647378,-18.337126,0.66802294,17.669103,26.52464
1.7321,-19.627272,38.784455,-19.157183,-18.202668,0.3289077,17.873761,26.572194
1.7322,-20.160489,38.77897,-18.618481,-18.024534,-0.011417474,18.035951,26.618624
1.7323,-20.693706,38.773485,-18.079779,-17.846399,-0.35174265,18.198142,26.663932
1.7324,-21.226923,38.768,-17.541077,-17.668264,-0.69206783,18.360332,26.708117
1.7325,-21.76014,38.762515,-17.002375,-17.490129,-1.032393,18.522522,26.75118
1.7326,-22.293357,38.75703,-16.463673,-17.311995,-1.3727182,18.684713,26.793121
1.7327,-22.826574,38.751545,-15.924971,-17.13386,-1.7130434,18.846903,26.83394
1.7328,-23.359791,38.74606,-15.386269,-16.955725,-2.0533685,19.009094,26.873637
1.7329,-23.893008,38.740575,-14.847567,-16.77759,-2.3936937,19.171284,26.912211
1.733,-24.426225,38.73509,-14.308865,-16.599455,-2.7340189,19.333474,26.949663
1.7331,-24.951906,38.717133,-13.765227,-16.415868,-3.0733938,19.489262,26.985972
1.7332,-25.424019,38.610521,-13.186502,-16.193523,-3.4060134,19.599537,27.02101
1.7333,-25.896131,38.503908,-12.607777,-15.971179,-3.738633,19.709812,27.054781
1.7334,-26.368244,38.397296,-12.029052,-15.748834,-4.0712526,19.820086,27.087292
1.7335,-26.840357,38.290684,-11.450327,-15.526489,-4.4038722,19.930361,27.118548
1.7336,-27.312469,38.184071,-10.871602,-15.304144,-4.7364918,20.040636,27.148554
1.7337,-27.784582,38.077459,-10.292877,-15.081799,-5.0691115,20.15091,27.177317
1.7338,-28.256695,37.970847,-9.7141521,-14.859454,-5.4017311,20.261185,27.20484
1.7339,-28.728807,37.864234,-9.1354272,-14.637109,-5.7343507,20.37146,27.231129
1.734,-29.20092,37.757622,-8.5567022,-14.414764,-6.0669703,20.481734,27.256188
1.7341,-29.664098,37.639069,-7.974971,-14.187762,-6.3975882,20.58535,27.280015
1.7342,-30.06377,37.43564,-7.37187,-13.927658,-6.7139769,20.641634,27.302575
1.7343,-30.463441,37.23221,-6.7687689,-13.667553,-7.0303655,20.697918,27.323877
1.7344,-30.863112,37.02878,-6.1656679,-13.407448,-7.3467542,20.754202,27.343933
1.7345,-31.262783,36.82535,-5.5625668,-13.147344,-7.6631429,20.810486,27.362751
1.7346,-31.662455,36.62192,-4.9594658,-12.887239,-7.9795316,20.86677,27.380343
1.7347,-32.062126,36.41849,-4.3563647,-12.627134,-8.2959202,20.923054,27.396718
1.7348,-32.461797,36.215061,-3.7532637,-12.36703,-8.6123089,20.979338,27.411885
1.7349,-32.861468,36.011631,-3.1501626,-12.106925,-8.9286976,21.035622,27.425855
1.735,-33.261139,35.808201,-2.5470616,-11.84682,-9.2450862,21.091906,27.438636
1.7351,-33.650733,35.593615,-1.942882,-11.582931,-9.5585057,21.141437,27.450243
1.7352,-33.96869,35.299726,-1.3310359,-11.292142,-9.8508189,21.142961,27.460723
1.7353,-34.286646,35.005836,-0.71918974,-11.001353,-10.143132,21.144485,27.470092
1.7354,-34.604603,34.711947,-0.10734361,-10.710564,-10.435445,21.146009,27.478363
1.7355,-34.92256,34.418057,0.50450252,-10.419774,-10.727758,21.147533,27.48555
1.7356,-35.240516,34.124168,1.1163487,-10.128985,-11.020071,21.149057,27.491666
1.7357,-35.558473,33.830278,1.7281948,-9.8381959,-11.312385,21.150581,27.496725
1.7358,-35.87643,33.536389,2.3400409,-9.5474066,-11.604698,21.152104,27.500741
1.7359,-36.194386,33.242499,2.951887,-9.2566174,-11.897011,21.153628,27.503727
1.736,-36.512343,32.94861,3.5637332,-8.9658282,-12.189324,21.155152,27.505695
1.7361,-36.81933,32.644565,4.1747649,-8.6721824,-12.477794,21.149976,27.506673
1.7362,-37.048335,32.268328,4.7800071,-8.3582309,-12.738941,21.097171,27.506775
1.7363,-37.277341,31.892092,5.3852494,-8.0442795,-13.000087,21.044367,27.506017
1.7364,-37.506347,31.515855,5.9904917,-7.7303281,-13.261234,20.991563,27.504416
1.7365,-37.735353,31.139619,6.5957339,-7.4163766,-13.522381,20.938758,27.501987
1.7366,-37.964358,30.763382,7.2009762,-7.1024252,-13.783528,20.885954,27.498747
1.7367,-38.193364,30.387146,7.8062185,-6.7884737,-14.044675,20.833149,27.494711
1.7368,-38.42237,30.010909,8.4114608,-6.4745223,-14.305822,20.780345,27.489895
1.7369,-38.651375,29.634672,9.016703,-6.1605708,-14.566969,20.72754,27.484316
1.737,-38.880381,29.258436,9.6219453,-5.8466194,-14.828116,20.674736,27.477988
1.7371,-39.097768,28.87323,10.224539,-5.5307772,-15.084643,20.61542,27.470948
1.7372,-39.232566,28.424265,10.808301,-5.2014943,-15.308327,20.509821,27.463349
1.7373,-39.367364,27.975301,11.392063,-4.8722115,-15.532011,20.404222,27.455207
1.7374,-39.502162,27.526336,11.975826,-4.5429286,-15.755694,20.298623,27.446539
1.7375,-39.63696,27.077372,12.559588,-4.2136458,-15.979378,20.193024,27.437363
1.7376,-39.771758,26.628407,13.143351,-3.8843629,-16.203062,20.087425,27.427695
1.7377,-39.906555,26.179442,13.727113,-3.5550801,-16.426746,19.981826,27.417551
1.7378,-40.041353,25.730478,14.310875,-3.2257972,-16.65043,19.876227,27.40695
1.7379,-40.176151,25.281513,14.894638,-2.8965144,-16.874114,19.770628,27.395906
1.738,-40.310949,24.832549,15.4784,-2.5672315,-17.097798,19.665029,27.384438
1.7381,-40.433717,24.375963,16.057754,-2.2370488,-17.316185,19.553234,27.372583
1.7382,-40.47097,23.865201,16.605769,-1.9004697,-17.496925,19.397395,27.360505
1.7383,-40.508223,23.35444,17.153783,-1.5638906,-17.677665,19.241556,27.348221
1.7384,-40.545476,22.843678,17.701798,-1.2273115,-17.858405,19.085717,27.335745
1.7385,-40.582729,22.332917,18.249813,-0.89073244,-18.039145,18.929877,27.323093
1.7386,-40.619983,21.822155,18.797827,-0.55415334,-18.219885,18.774038,27.310282
1.7387,-40.657236,21.311394,19.345842,-0.21757424,-18.400625,18.618199,27.297327
1.7388,-40.694489,20.800632,19.893857,0.11900486,-18.581365,18.46236,27.284243
1.7389,-40.731742,20.289871,20.441871,0.45558397,-18.762105,18.306521,27.271046
1.739,-40.768995,19.77911,20.989886,0.79216307,-18.942844,18.150681,27.257753
1.7391,-40.794039,19.262219,21.53182,1.1286354,-19.117715,17.98908,27.244397
1.7392,-40.732293,18.701763,22.030531,1.4643487,-19.250866,17.786517,27.231129
1.7393,-40.670548,18.141306,22.529241,1.8000621,-19.384016,17.583954,27.270427
1.7394,-40.608802,17.58085,23.027952,2.1357754,-19.517166,17.381391,27.323682
1.7395,-40.547056,17.020393,23.526663,2.4714887,-19.650317,17.178828,27.375831
1.7396,-40.48531,16.459936,24.025374,2.807202,-19.783467,16.976265,27.426881
1.7397,-40.423564,15.89948,24.524084,3.1429154,-19.916618,16.773702,27.476835
1.7398,-40.361818,15.339023,25.022795,3.4786287,-20.049768,16.571139,27.5257
1.7399,-40.300072,14.778567,25.521506,3.814342,-20.182918,16.368576,27.573481
1.74,-40.238326,14.21811,26.020216,4.1500553,-20.316069,16.166014,27.620182
1.7401,-40.164424,13.653149,26.511275,4.4846473,-20.442884,15.958237,27.665802
1.7402,-40.004107,13.056172,26.947935,4.8112684,-20.524665,15.713396,27.710305
1.7403,-39.843789,12.459194,27.384595,5.1378895,-20.606446,15.468556,27.753702
1.7404,-39.683472,11.862216,27.821256,5.4645106,-20.688227,15.223716,27.796003
1.7405,-39.523154,11.265238,28.257916,5.7911317,-20.770008,14.978876,27.837217
1.7406,-39.362836,10.66826,28.694577,6.1177527,-20.851788,14.734036,27.877354
1.7407,-39.202519,10.071282,29.131237,6.4443738,-20.933569,14.489195,27.916421
1.7408,-39.042201,9.474304,29.567897,6.7709949,-21.01535,14.244355,27.95443
1.7409,-38.881884,8.877326,30.004558,7.097616,-21.097131,13.999515,27.991388
1.741,-38.721566,8.2803481,30.441218,7.4242371,-21.178912,13.754675,28.027304
1.7411,-38.549383,7.680614,30.868769,7.7487219,-21.254004,13.505283,28.062186
1.7412,-38.292848,7.061288,31.23156,8.0580208,-21.281552,13.223532,28.096043
1.7413,-38.036314,6.441962,31.594352,8.3673197,-21.3091,12.941781,28.128887
1.7414,-37.77978,5.822636,31.957144,8.6766187,-21.336648,12.66003,28.160731
1.7415,-37.523246,5.20331,32.319936,8.9859176,-21.364196,12.378279,28.191586
1.7416,-37.266712,4.583984,32.682727,9.2952165,-21.391745,12.096528,28.221464
1.7417,-37.010177,3.964658,33.045519,9.6045155,-21.419293,11.814777,28.250377
1.7418,-36.753643,3.345332,33.408311,9.9138144,-21.446841,11.533026,28.278336
1.7419,-36.497109,2.726006,33.771103,10.223113,-21.474389,11.251275,28.305353
1.742,-36.240575,2.10668,34.133895,10.532412,-21.501937,10.969524,28.331439
1.7421,-35.972714,1.4864605,34.486253,10.838569,-21.522566,10.683997,28.356608
1.7422,-35.624336,0.8598894,34.764447,11.122386,-21.494014,10.371628,28.380893
1.7423,-35.275959,0.23331832,35.042641,11.406204,-21.465462,10.059258,28.404309
1.7424,-34.927582,-0.39325277,35.320835,11.690022,-21.43691,9.7468886,28.426869
1.7425,-34.579205,-1.0198239,35.599029,11.973839,-21.408358,9.434519,28.448585
1.7426,-34.230827,-1.6463949,35.877222,12.257657,-21.379806,9.1221494,28.469472
1.7427,-33.88245,-2.272966,36.155416,12.541475,-21.351255,8.8097797,28.489541
1.7428,-33.534073,-2.8995371,36.43361,12.825292,-21.322703,8.4974101,28.508807
1.7429,-33.185696,-3.5261082,36.711804,13.10911,-21.294151,8.1850405,28.527281
1.743,-32.837319,-4.1526793,36.989998,13.392928,-21.265599,7.8726709,28.544977
1.7431,-32.478419,-4.7781783,37.256597,13.672618,-21.230034,7.5574163,28.561911
1.7432,-32.044719,-5.3960565,37.440775,13.922968,-21.144622,7.2216536,28.578126
1.7433,-31.611019,-6.0139348,37.624953,14.173318,-21.059209,6.8858908,28.593636
1.7434,-31.177318,-6.631813,37.809131,14.423668,-20.973796,6.5501281,28.608453
1.7435,-30.743618,-7.2496912,37.99331,14.674018,-20.888384,6.2143654,28.622593
1.7436,-30.309918,-7.8675695,38.177488,14.924369,-20.802971,5.8786026,28.636068
1.7437,-29.876218,-8.4854477,38.361666,15.174719,-20.717559,5.5428399,28.648892
1.7438,-29.442518,-9.1033259,38.545844,15.425069,-20.632146,5.2070771,28.661078
1.7439,-29.008818,-9.7212041,38.730022,15.675419,-20.546733,4.8713144,28.67264
1.744,-28.575118,-10.339082,38.9142,15.925769,-20.461321,4.5355517,28.683592
1.7441,-28.131982,-10.953838,39.08582,16.171046,-20.368955,4.1979096,28.69395
1.7442,-27.62177,-11.546401,39.168171,16.380257,-20.227165,3.8469082,28.703754
1.7443,-27.111558,-12.138963,39.250521,16.589469,-20.085375,3.4959068,28.713017
1.7444,-26.601346,-12.731526,39.332872,16.79868,-19.943586,3.1449054,28.721755
1.7445,-26.091134,-13.324088,39.415222,17.007892,-19.801796,2.793904,28.729979
1.7446,-25.580922,-13.916651,39.497573,17.217103,-19.660006,2.4429025,28.737704
1.7447,-25.07071,-14.509213,39.579923,17.426315,-19.518216,2.0919011,28.744943
1.7448,-24.560498,-15.101775,39.662274,17.635526,-19.376426,1.7408997,28.751709
1.7449,-24.050286,-15.694338,39.744624,17.844738,-19.234636,1.3898983,28.758017
1.745,-23.540074,-16.2869,39.826975,18.053949,-19.092846,1.0388969,28.763878
1.7451,-23.021812,-16.874235,39.896047,18.257204,-18.944336,0.68713194,28.76931
1.7452,-22.446323,-17.424409,39.870732,18.418114,-18.748053,0.32993908,28.774345
1.7453,-21.870833,-17.974583,39.845416,18.579024,-18.55177,-0.027253793,28.778997
1.7454,-21.295344,-18.524757,39.820101,18.739934,-18.355487,-0.38444666,28.783278
1.7455,-20.719855,-19.07493,39.794785,18.900844,-18.159204,-0.74163953,28.787202
1.7456,-20.144366,-19.625104,39.76947,19.061754,-17.962922,-1.0988324,28.790783
1.7457,-19.568876,-20.175278,39.744154,19.222664,-17.766639,-1.4560253,28.794033
1.7458,-18.993387,-20.725452,39.718839,19.383574,-17.570356,-1.8132181,28.796966
1.7459,-18.417898,-21.275625,39.693523,19.544484,-17.374073,-2.170411,28.799594
1.746,-17.842409,-21.825799,39.668208,19.705394,-17.17779,-2.5276039,28.801932
1.7461,-17.260564,-22.368627,39.629191,19.859557,-16.975212,-2.8843453,28.803994
1.7462,-16.633539,-22.859236,39.492776,19.965758,-16.727881,-3.2378774,28.805806
1.7463,-16.006515,-23.349845,39.356361,20.07196,-16.48055,-3.5914095,28.807381
1.7464,-15.379491,-23.840455,39.219945,20.178161,-16.23322,-3.9449417,28.808731
1.7465,-14.752467,-24.331064,39.08353,20.284363,-15.985889,-4.2984738,28.80987
1.7466,-14.125442,-24.821673,38.947115,20.390564,-15.738558,-4.6520059,28.810811
1.7467,-13.498418,-25.312282,38.8107,20.496766,-15.491228,-5.0055381,28.811566
1.7468,-12.871394,-25.802891,38.674285,20.602967,-15.243897,-5.3590702,28.812149
1.7469,-12.244369,-26.2935,38.53787,20.709169,-14.996566,-5.7126023,28.812573
1.747,-11.617345,-26.784109,38.401454,20.81537,-14.749236,-6.0661345,28.812851
1.7471,-10.985968,-27.2653,38.251269,20.914164,-14.496244,-6.4179204,28.812996
1.7472,-10.32365,-27.679542,38.003193,20.960306,-14.203013,-6.7572932,28.81303
1.7473,-9.6613327,-28.093784,37.755117,21.006448,-13.909782,-7.0966661,28.812965
1.7474,-8.999015,-28.508026,37.507041,21.05259,-13.616551,-7.436039,28.812814
1.7475,-8.3366972,-28.922268,37.258966,21.098731,-13.323319,-7.7754118,28.81259
1.7476,-7.6743795,-29.33651,37.01089,21.144873,-13.030088,-8.1147847,28.812305
1.7477,-7.0120618,-29.750752,36.762814,21.191015,-12.736857,-8.4541575,28.811972
1.7478,-6.3497441,-30.164994,36.514738,21.237156,-12.443626,-8.7935304,28.811604
1.7479,-5.6874264,-30.579236,36.266663,21.283298,-12.150395,-9.1329033,28.811212
1.748,-5.0251087,-30.993478,36.018587,21.32944,-11.857164,-9.4722761,28.810811
1.7481,-4.3607316,-31.396351,35.757083,21.367687,-11.559128,-9.8085586,28.810413
1.7482,-3.6817156,-31.71841,35.400125,21.349814,-11.226942,-10.122873,28.810035
1.7483,-3.0026996,-32.040468,35.043167,21.331942,-10.894755,-10.437187,28.809689
1.7484,-2.3236836,-32.362526,34.686209,21.31407,-10.562569,-10.751501,28.809387
1.7485,-1.6446676,-32.684584,34.329251,21.296197,-10.230382,-11.065815,28.809141
1.7486,-0.96565161,-33.006642,33.972294,21.278325,-9.8981958,-11.380129,28.808964
1.7487,-0.2866356,-33.3287,33.615336,21.260453,-9.5660093,-11.694443,28.808866
1.7488,0.3923804,-33.650758,33.258378,21.24258,-9.2338228,-12.008758,28.808859
1.7489,1.0713964,-33.972816,32.90142,21.224708,-8.9016364,-12.323072,28.808957
1.749,1.7504124,-34.294874,32.544462,21.206836,-8.5694499,-12.637386,28.80917
1.7491,2.4289444,-34.603825,32.174881,21.180798,-8.2335398,-12.947258,28.809511
1.7492,3.104036,-34.819604,31.715568,21.096714,-7.8711602,-13.225554,28.809988
1.7493,3.7791276,-35.035383,31.256255,21.012631,-7.5087806,-13.50385,28.810612
1.7494,4.4542192,-35.251162,30.796942,20.928548,-7.1464011,-13.782147,28.811393
1.7495,5.1293107,-35.46694,30.33763,20.844464,-6.7840215,-14.060443,28.812341
1.7496,5.8044023,-35.682719,29.878317,20.760381,-6.421642,-14.338739,28.813468
1.7497,6.4794939,-35.898498,29.419004,20.676298,-6.0592624,-14.617035,28.814783
1.7498,7.1545855,-36.114277,28.959691,20.592214,-5.6968828,-14.895331,28.816297
1.7499,7.829677,-36.330055,28.500378,20.508131,-5.3345033,-15.173628,28.818021
1.75,8.5047686,-36.545834,28.041066,20.424047,-4.9721237,-15.451924,28.819964
1.7501,9.176649,-36.747081,27.570432,20.331787,-4.6073145,-15.724473,28.822134
1.7502,9.8257025,-36.845032,27.019329,20.181401,-4.225234,-15.956167,28.824523
1.7503,10.474756,-36.942982,26.468226,20.031015,-3.8431535,-16.187862,28.827138
1.7504,11.12381,-37.040932,25.917122,19.880629,-3.461073,-16.419556,28.829987
1.7505,11.772863,-37.138882,25.366019,19.730243,-3.0789924,-16.651251,28.833077
1.7506,12.421917,-37.236832,24.814916,19.579857,-2.6969119,-16.882945,28.836417
1.7507,13.07097,-37.334782,24.263812,19.429471,-2.3148314,-17.11464,28.840013
1.7508,13.720024,-37.432733,23.712709,19.279085,-1.9327509,-17.346334,28.843874
1.7509,14.369077,-37.530683,23.161605,19.128699,-1.5506704,-17.578029,28.848007
1.751,15.018131,-37.628633,22.610502,18.978313,-1.1685899,-17.809723,28.85242
1.7511,15.661156,-37.711047,22.049891,18.820035,-0.78556003,-18.034475,28.857115
1.7512,16.261326,-37.683022,21.421696,18.605656,-0.39578179,-18.209874,28.862047
1.7513,16.861497,-37.654998,20.793501,18.391276,-0.0060035505,-18.385273,28.867222
1.7514,17.461667,-37.626973,20.165306,18.176897,0.38377469,-18.560671,28.872642
1.7515,18.061838,-37.598949,19.537111,17.962517,0.77355293,-18.73607,28.878312
1.7516,18.662009,-37.570924,18.908915,17.748138,1.1633312,-18.911469,28.884236
1.7517,19.262179,-37.542899,18.28072,17.533758,1.5531094,-19.086868,28.890416
1.7518,19.86235,-37.514875,17.652525,17.319379,1.9428877,-19.262266,28.896858
1.7519,20.46252,-37.48685,17.02433,17.104999,2.3326659,-19.437665,28.903565
1.752,21.062691,-37.458825,16.396135,16.89062,2.7224441,-19.613064,28.91054
1.7521,21.654044,-37.41478,15.760736,16.668953,3.11155,-19.780504,28.917774
1.7522,22.182722,-37.256848,15.074125,16.395489,3.4958766,-19.891365,28.925176
