trip,trip_time_ms,k_ibr,Rf,kappa_n,model,ddr
True,20.0,0.7344291909777312,0.04416190655234367,1.0075521000473353,pv_2param,8.578015656071815e-17
True,20.0,1.4890871261224257,0.041314213981746555,1.0000000000000098,pv_2param,0.0
True,20.0,1.348702372349124,0.09407882377270643,1.0000000000000033,pv_2param,7.783613077083431e-18
True,20.0,0.7064700818973809,0.11453162440135899,1.0883771258723134,pv_2param,3.4202680732392816e-17
True,20.0,0.4292692499777869,0.1779580447321476,1.0000000000000007,pv_2param,9.660839278450154e-17
True,20.0,1.0429000498224303,0.1780750839980508,1.000000000000003,pv_2param,6.766550352704308e-17
True,20.0,1.3140990930138554,0.17440891481796233,1.0000000000000024,pv_2param,0.0
True,20.0,1.2195521407108103,0.03721042880006218,1.0000000000000013,pv_2param,6.315351085402906e-17
True,20.0,0.6892154133913314,0.19680536262149495,1.0387841913188576,pv_2param,0.0
True,20.0,0.3441406438095028,0.0017191528262262556,1.027868136304966,pv_2param,7.60402632350156e-17
True,20.0,0.4053859884439067,0.0854763746440702,1.0000000000000022,pv_2param,0.0
True,20.0,1.1350788315369091,0.1239973181232682,1.0143586263599473,pv_2param,6.94569992987751e-17
True,20.0,0.7615295411141574,0.006017639759322857,1.0000000000000109,pv_2param,7.626703957248044e-17
True,20.0,1.1707181820502228,0.047660242890831664,1.0000000000000016,pv_2param,5.216804670203116e-17
True,20.0,0.4435147126500908,0.052204014036717906,1.0484013378772292,pv_2param,0.0
True,20.0,0.7132715315323395,0.1289374483257694,1.0639130467025126,pv_2param,7.412259346862781e-17
True,20.0,1.2239430292914397,0.07669432624609174,1.0665356421042502,pv_2param,6.883795045021768e-17
True,20.0,0.6728121924804206,0.15225427397662197,1.0000000000000029,pv_2param,4.2102078059042715e-17
True,20.0,1.3201024008856437,0.013117878870135026,1.000000000000012,pv_2param,0.0
True,20.0,1.0348472915193931,0.04142706531748717,1.1359179120132035,pv_2param,0.0
True,20.0,1.0083703671488053,0.10513628414410066,1.0000000000000135,pv_2param,8.88202488141692e-17
True,20.0,0.857516432300057,0.038364506178340176,1.0180141145402848,pv_2param,5.3359288907668814e-17
True,20.0,1.2635649227447274,0.012529795029111024,1.0000000000000102,pv_2param,0.0
True,20.0,1.4112801837307924,0.16373091897115857,1.0000000000000067,pv_2param,8.541558766885842e-17
True,20.0,1.1255524805728974,0.11521514272260636,1.000000000000012,pv_2param,4.540832546490142e-17
True,20.0,0.5853828376591841,0.05312980042075286,1.000000000000001,pv_2param,6.365768012242478e-17
True,20.0,0.8617750242286424,0.19859214767405953,1.0022621551840052,pv_2param,7.39217608458905e-17
True,20.0,0.5320594970189747,0.03865645202943411,1.0000000000000069,pv_2param,6.758414430455462e-17
True,20.0,0.4375283620270233,0.038440319521371884,1.000000000000001,pv_2param,5.797221953017389e-17
False,,0.44558729994727964,0.1963017103147426,,none,6.700132837753962e-17
True,20.0,0.8984621965062691,0.12444046592135156,1.0323945392205196,pv_2param,0.0
True,20.0,0.5136010419920436,0.15072488538581966,1.0000000000000038,pv_2param,5.20092865494733e-17
True,20.0,1.1507871702062937,0.09374800091667977,1.0000000000000075,pv_2param,7.881786085093866e-17
True,20.0,0.5321640717231577,0.06373877334442764,1.0306812988140364,pv_2param,1.0472085712433556e-16
True,20.0,1.2755898623062765,0.08502499329848859,1.0000000000000129,pv_2param,1.1645961346566006e-16
True,20.0,0.5334961763618633,0.029589373455879444,1.0013761774447028,pv_2param,4.6493088177106867e-17
True,20.0,0.96546940060635,0.07686354127102538,1.0000000000000027,pv_2param,9.307285412608721e-17
True,20.0,0.7171240587298667,0.026044859036355273,1.0000000000000064,pv_2param,0.0
True,20.0,1.0234227386483736,0.13774080204178688,1.000000000000007,pv_2param,0.0
True,20.0,0.5215866855021118,0.07082243034008935,1.0000000000000009,pv_2param,4.4899932369266414e-17
True,20.0,0.45020794993846897,0.0956138659276395,1.0281779630499805,pv_2param,5.351309181483472e-17
True,20.0,1.2453252307104072,0.10671956049329179,1.0000000000000175,pv_2param,0.0
True,20.0,0.3371262227458179,0.055567764315546914,1.0607676545470754,pv_2param,6.395332627331835e-17
True,20.0,0.4015765719207478,0.1203572421215867,1.000000000000001,pv_2param,9.398658315369517e-17
True,20.0,1.2123509100724612,0.18177633129530396,1.0000000000000042,pv_2param,5.398296514387565e-17
True,20.0,1.3317653266073501,0.0333804314241321,1.000000000000024,pv_2param,0.0
True,20.0,0.6352551785152694,0.1930393004152053,1.000871512921562,pv_2param,1.4347363984042254e-16
True,20.0,0.7528882233890104,0.03183968089685492,1.0000000000000064,pv_2param,0.0
True,20.0,0.6454899934994148,0.10380368897135595,1.0000000000000042,pv_2param,7.898778327599653e-17
True,20.0,0.42443693210751915,0.19769837441731866,1.0000000000000007,pv_2param,4.811656749178098e-17
True,20.0,0.8153183337646184,0.03438841063253822,1.0000000000000089,pv_2param,1.1185183415375723e-16
True,20.0,1.0061592544323288,0.051818941733023795,1.0000000000000062,pv_2param,7.584549475879005e-17
True,20.0,0.6388551957031527,0.1005047720951156,1.0000000000000047,pv_2param,1.0947125855220589e-16
True,20.0,0.6457589405132556,0.1315398820339427,1.0000000000000024,pv_2param,3.687567806178445e-17
True,20.0,0.3357093514388994,0.11235374496275252,1.0000000000000013,pv_2param,7.001828796776685e-17
True,20.0,1.1115242150079592,0.11998457491504902,1.000000000000007,pv_2param,4.987821892752388e-17
True,20.0,1.4322810014657055,0.06060064018830789,1.00000000000001,pv_2param,1.9908498225188797e-17
True,20.0,0.6443354246662022,0.12172578422789333,1.0198831896853928,pv_2param,1.1769910622011042e-17
True,20.0,1.1746720945389595,0.1692511446838896,1.000000000000005,pv_2param,6.561032033167143e-17
True,20.0,0.8242338062528234,0.11536439473167565,1.0708035379743714,pv_2param,0.0
True,20.0,1.163172222590089,0.14150569268855825,1.0000000000000024,pv_2param,4.372444942408501e-17
True,20.0,0.5019253296953707,0.023037190676157372,1.0000000000000024,pv_2param,9.909217133454522e-17
True,20.0,0.9106843710350006,0.0049397567586048075,1.000000000000009,pv_2param,5.774091412389906e-17
True,20.0,1.349759813519934,0.051686513217250686,1.0000000000000016,pv_2param,6.045352684403261e-17
True,20.0,0.4772692355831353,0.061403618611060584,1.0482934850102923,pv_2param,0.0
True,20.0,0.5456143925431749,0.13486096272208292,1.0000000000000038,pv_2param,5.405002467933322e-17
True,20.0,1.4250025623578175,0.06802513501581589,1.00000000000001,pv_2param,0.0
True,20.0,0.9099230690615334,0.02056453667399112,1.000000000000008,pv_2param,6.466594430899677e-17
True,20.0,0.8162777212445553,0.006156768884148178,1.000000000000008,pv_2param,0.0
True,20.0,1.1923783319999475,0.14266479555628236,1.0000000000000004,pv_2param,4.9498158549294085e-17
True,20.0,0.9448575262506773,0.08433618699988879,1.002327131957774,pv_2param,9.493200315000997e-17
True,20.0,0.9074654255613617,0.13237711014403367,1.0000000000000022,pv_2param,0.0
True,20.0,1.0528361610192523,0.12957502933493784,1.0000000000000058,pv_2param,1.018948713290341e-16
True,20.0,0.8510419126076714,0.020967115953293394,1.0000000000000018,pv_2param,3.9560582436098663e-17
True,20.0,0.8839541543679446,0.1632663383537058,1.000000000000004,pv_2param,0.0
True,20.0,0.9949046596310107,0.02770017577338442,1.000000000000003,pv_2param,2.5207548991918576e-16
True,20.0,1.3014774573450452,0.0803046574556826,1.0669106582668593,pv_2param,9.735464599585985e-17
True,20.0,1.350905797717972,0.1319937780275168,1.0000000000000053,pv_2param,0.0
True,20.0,1.4122338624668211,0.017891245502978628,1.0000000000000158,pv_2param,1.1150316510893455e-16
True,20.0,0.7508170872755918,0.06136483365591714,1.000000000000012,pv_2param,5.792942863732282e-17
True,20.0,1.1634152022083628,0.05637125135876986,1.0000000000000036,pv_2param,6.747843705808329e-17
True,20.0,0.6319051156422799,0.0359423290100497,1.0000000000000038,pv_2param,8.046338933095725e-17
True,20.0,1.1535274299339742,0.09930278733751235,1.0000000000000056,pv_2param,0.0
True,20.0,1.2245938227289428,0.1932336209510257,1.0000000000000104,pv_2param,7.837165665339969e-17
True,20.0,0.9815766019420358,0.13291057540437468,1.0000000000000053,pv_2param,0.0
True,20.0,1.063183799344081,0.09424158223839724,1.000000000000003,pv_2param,4.9703202805398435e-17
True,20.0,1.2409279665030457,0.06553641160264223,1.0000000000000075,pv_2param,6.558660855791237e-17
True,20.0,1.3225464573175603,0.027120086176425452,1.000000000000003,pv_2param,0.0
True,20.0,0.6981739798826491,0.012303186078327722,1.0000000000000029,pv_2param,0.0
True,20.0,0.5222766087492878,0.1000789145231946,1.064787953126186,pv_2param,0.0
True,20.0,0.3352773737422446,0.0707740193944463,1.0433317393852326,pv_2param,5.464652693782842e-17
True,20.0,0.3608213727348464,0.12982189017969803,1.002721794116071,pv_2param,1.2614783772900226e-16
True,20.0,0.8842707871346496,0.14601828027222863,1.000000000000001,pv_2param,5.702181424725264e-17
True,20.0,1.3943075080192135,0.05747008782552561,1.005883882607197,pv_2param,0.0
True,20.0,0.651309419753132,0.05865798476986553,1.0076158286719925,pv_2param,4.3240143748065066e-17
True,20.0,1.0803366692404082,0.169654130855284,1.000000000000007,pv_2param,1.4030696478248483e-16
True,20.0,0.5594411020327195,0.12439409309113317,1.0000000000000036,pv_2param,0.0
True,20.0,1.2951134526137926,0.08976458097429799,1.0070695890108627,pv_2param,3.554175951476826e-17
True,20.0,1.040111144072571,0.08867265989754003,1.0011647208814893,pv_2param,6.345777086905061e-17
True,20.0,0.3628079918101335,0.10069959997076137,1.000000000000004,pv_2param,0.0
True,20.0,1.0263340100149345,0.034946353406833074,1.0000000000000135,pv_2param,0.0
True,20.0,0.6849918815543565,0.04503596067995106,1.0000000000000058,pv_2param,8.239243875006768e-17
True,20.0,0.7545386596692372,0.12253553086566511,1.0000000000000027,pv_2param,7.08832333577164e-17
True,20.0,1.2015543670038633,0.13118261112827131,1.0000000000000022,pv_2param,0.0
True,20.0,0.535076187271539,0.10149296405783909,1.0,pv_2param,5.890087910927561e-17
True,20.0,0.7480989424887565,0.12833120036395845,1.0000000000000022,pv_2param,1.5107632183640698e-16
True,20.0,1.3649175486859462,0.04132522240140442,1.0000000000000169,pv_2param,1.0361717602020181e-16
True,20.0,0.8720229122653569,0.1509234843150169,1.0000000000000009,pv_2param,1.1824684394439453e-16
True,20.0,0.5515831986103032,0.14360920992251983,1.0000000000000027,pv_2param,0.0
True,20.0,1.2780132755430007,0.04792605938007806,1.0000000000000044,pv_2param,1.2550600868210927e-16
True,20.0,0.7229885362481103,0.002133704970919226,1.0000000000000027,pv_2param,5.690794890543285e-17
True,20.0,0.3573880437899563,0.0059656261563162845,1.0000000000000029,pv_2param,4.3783099596790995e-17
True,20.0,0.8003971373164356,0.1385255952138169,1.0037680590271476,pv_2param,4.515353804822508e-17
True,20.0,0.6788801378795789,0.11359873990014709,1.0153292787366148,pv_2param,1.5853351284569018e-16
True,20.0,0.7167304319988483,0.17731752760499941,1.0000000000000009,pv_2param,4.451009469534625e-17
True,20.0,0.5892694116134256,0.10016335016789313,1.0376888216758422,pv_2param,7.4276373744846e-17
True,20.0,1.2353742847845675,0.13428324830622104,1.000000000000001,pv_2param,0.0
True,20.0,0.9082184543943783,0.015578440674967343,1.0000000000000058,pv_2param,1.1852321225302642e-16
True,20.0,1.16187229460082,0.056443942347405976,1.0000000000000127,pv_2param,1.223415343723319e-16
True,20.0,0.9853200257695041,0.1820441173739893,1.0489562044969907,pv_2param,1.3447634614828596e-16
True,20.0,0.8096313930757089,0.10003899982814396,1.1019268261039126,pv_2param,6.882632961269269e-17
True,20.0,1.4225283035792218,0.06762445812406692,1.0000000000000069,pv_2param,4.963842477960582e-17
True,20.0,0.6927085577765022,0.018952777853239525,1.0000000000000162,pv_2param,0.0
True,20.0,0.5523137066923414,0.1523070280958095,1.0000000000000029,pv_2param,0.0
True,20.0,0.9521501817482196,0.07230915350533429,1.000000000000021,pv_2param,8.423788195182127e-17
True,20.0,1.2622152971784688,0.15144619425335681,1.0174833427453416,pv_2param,7.912945302856509e-17
True,20.0,0.452718223405582,0.18271511634081697,1.000000000000003,pv_2param,0.0
True,20.0,1.0295416123549679,0.06566462775387741,1.0000000000000024,pv_2param,0.0
True,20.0,1.3172087465891966,0.03891723915038119,1.0000000000000098,pv_2param,0.0
True,20.0,0.5748173824939038,0.0678941509272117,1.0000000000000044,pv_2param,3.9858726898867477e-17
True,20.0,0.5305933433860486,0.02070666439722604,1.0000000000000007,pv_2param,0.0
True,20.0,0.7767257622799945,0.15969909540168215,1.022368378084655,pv_2param,6.378499336966099e-17
True,20.0,1.1786346874559657,0.15264977089700804,1.0000000000000049,pv_2param,0.0
True,20.0,0.4222438305831898,0.12872115706544662,1.0608253535495131,pv_2param,2.6655636380503757e-17
True,20.0,1.277312657626905,0.17195004310336628,1.0000000000000042,pv_2param,5.276304320264403e-17
True,20.0,0.3468895262488985,0.06564765486870743,1.0000000000000009,pv_2param,0.0
True,20.0,0.6826939960082571,0.1018598400565613,1.1165617746390888,pv_2param,3.819291889726779e-17
True,20.0,0.5205595395099515,0.16991299839128973,1.0502639345660243,pv_2param,9.77516151981481e-17
True,20.0,0.36348802192666724,0.1791271053053103,1.0000000000000024,pv_2param,0.0
True,20.0,1.2612098456540437,0.18995942035534866,1.0000000000000024,pv_2param,4.9934217464710514e-17
True,20.0,0.9978835681145508,0.1680764756349531,1.0000000000000067,pv_2param,0.0
True,20.0,0.8434098722464414,0.03093726598810427,1.0412995886041456,pv_2param,6.70073462371324e-17
True,20.0,0.9342297114559046,0.10556136414854143,1.0000000000000064,pv_2param,5.29765739124153e-17
True,20.0,0.9428507603380196,0.1316993014257487,1.0259207888906612,pv_2param,1.4647193216463136e-16
True,20.0,0.8195780527783645,0.12606727908884266,1.00000000000001,pv_2param,6.72408051287378e-17
True,20.0,0.953005284202519,0.19114823035257877,1.0165321630732653,pv_2param,7.801702419980704e-17
True,20.0,0.9087653805440539,0.07493607023224995,1.000000000000022,pv_2param,8.65781106604951e-17
True,20.0,1.0053769983145224,0.07067251575163924,1.0000000000000069,pv_2param,0.0
True,20.0,0.3083659720956868,0.02668495322675786,1.0338092570320527,pv_2param,1.026287588312109e-16
True,20.0,1.0405064729426043,0.005329240366441512,1.000000000000017,pv_2param,1.5628766229932194e-16
True,20.0,1.0253987277028127,0.16826291373259714,1.000000000000003,pv_2param,1.4885177459385686e-16
True,20.0,0.5727178086889415,0.10714770489194658,1.00925893548904,pv_2param,8.676713179319672e-17
True,20.0,1.2407622088244334,0.1490441171910046,1.0140447206698888,pv_2param,2.1182923318179335e-16
True,20.0,0.7808738303232896,0.0912289577302432,1.0000000000000013,pv_2param,1.702477865419674e-16
True,20.0,1.2810219814474582,0.10764781814051766,1.0000000000000053,pv_2param,0.0
True,20.0,1.4461695922300377,0.16647110279208446,1.0000000000000007,pv_2param,1.266411010521049e-16
True,20.0,0.9647567084246218,0.12128242608720421,1.0000000000000027,pv_2param,5.885168093119315e-17
True,20.0,0.5881038962985294,0.1067714381173704,1.0203464395009758,pv_2param,4.939352471726824e-17
True,20.0,0.7962439093504986,0.04360670056438112,1.004639121760296,pv_2param,1.0392032580786884e-16
True,20.0,0.6123750260874994,0.16964956769553174,1.0672412860974418,pv_2param,1.1604119026968863e-16
True,20.0,0.34958975112674967,0.006128147846912646,1.0000000000000033,pv_2param,5.892373954007048e-17
True,20.0,0.9996768585991223,0.13028388838365934,1.0000000000000022,pv_2param,4.8321242364025556e-17
True,20.0,0.6752300090221706,0.12626238547770974,1.0000000000000013,pv_2param,0.0
True,20.0,0.710290075237803,0.13010683111115018,1.0605429307547671,pv_2param,0.0
True,20.0,0.3863036073399559,0.08992048048674206,1.0185799250855458,pv_2param,1.2610928924184037e-16
True,20.0,0.36513033990926774,0.06020025543378256,1.0665548166157333,pv_2param,5.202717614989564e-17
True,20.0,1.4606529111262891,0.0766570842745942,1.0000000000000182,pv_2param,9.254689824849091e-17
True,20.0,0.6913660673784423,0.027079883623761014,1.0000000000000082,pv_2param,0.0
True,20.0,0.6206082899821053,0.017792403337626283,1.0000000000000047,pv_2param,4.552214976689316e-17
True,20.0,1.3168905913436284,0.04409513751802172,1.0000000000000215,pv_2param,1.1206940533703937e-16
True,20.0,1.082770807792418,0.11128853658306702,1.0084069588432507,pv_2param,2.988203803778995e-17
True,20.0,1.3610084845043555,0.0637835068324024,1.0000000000000193,pv_2param,1.4408227997174493e-17
True,20.0,1.2510206090551423,0.09997026505114726,1.0000000000000016,pv_2param,0.0
True,20.0,0.8718382563640932,0.09259822105214453,1.0000000000000069,pv_2param,1.0528951918026285e-16
True,20.0,0.634530686939637,0.10208390692207779,1.0000000000000135,pv_2param,1.487051693046383e-16
True,20.0,0.9324909453885437,0.0029649968934877926,1.0000000000000127,pv_2param,0.0
True,20.0,0.8729712877887503,0.19648170687003694,1.0223307311449954,pv_2param,1.6971907804987948e-16
True,20.0,0.5624092069250168,0.11211996378839856,1.0000000000000064,pv_2param,0.0
True,20.0,0.7054950349751055,0.03899410857562818,1.000000000000002,pv_2param,3.860250183758053e-17
True,20.0,1.0723580196361189,0.02778217451940801,1.0000000000000207,pv_2param,0.0
True,20.0,0.5643392221531485,0.1722518199672529,1.0000000000000018,pv_2param,8.142250167428151e-17
True,20.0,0.8609759685653635,0.06836210698628897,1.0000000000000013,pv_2param,1.1430142647091068e-16
True,20.0,1.3627292811637637,0.016574328261882255,1.0000000000000175,pv_2param,6.186499555186362e-17
True,20.0,0.31935320379518706,0.09131999379006378,1.0377541870856901,pv_2param,0.0
True,20.0,0.9830132667462399,0.10700667510824279,1.04248422775123,pv_2param,6.4716547347874e-17
