t,ia,ib,ic,va,vb,vc,i_rms
2.5886,-0.53294703,0.52158884,0.52158884,0.31701355,0.42492422,-0.74193777,0.58309519
2.5887,-0.54055268,0.50126924,0.50126924,0.29569607,0.44391864,-0.73961471,0.58309519
2.5888,-0.54762464,0.48045494,0.48045494,0.27408677,0.46247496,-0.73656173,0.58309519
2.5889,-0.55415595,0.45916649,0.45916649,0.25220698,0.48057488,-0.73278186,0.58309519
2.589,-0.56014016,0.4374249,0.4374249,0.2300783,0.49820053,-0.72827883,0.58309519
2.5891,-0.5655714,0.41525162,0.41525162,0.20772255,0.51533451,-0.72305706,0.58309519
2.5892,-0.57044433,0.39266854,0.39266854,0.18516181,0.53195992,-0.71712173,0.58309519
2.5893,-0.57475415,0.36969795,0.36969795,0.16241833,0.54806036,-0.71047869,0.58309519
2.5894,-0.57849662,0.3463625,0.3463625,0.13951457,0.56361992,-0.70313449,0.58309519
2.5895,-0.58166808,0.32268524,0.32268524,0.11647313,0.57862325,-0.69509638,0.58309519
2.5896,-0.58426541,0.29868953,0.29868953,0.093316735,0.59305556,-0.68637229,0.58309519
2.5897,-0.58628606,0.27439904,0.27439904,0.070068251,0.60690259,-0.67697084,0.58309519
2.5898,-0.58772807,0.24983776,0.24983776,0.046750619,0.62015068,-0.6669013,0.58309519
2.5899,-0.58859003,0.22502992,0.22502992,0.023386849,0.63278676,-0.65617361,0.58309519
2.59,-0.5888711,0.2,0.2,-3.722303e-14,0.64479835,-0.64479835,0.58309519
2.5901,-0.58857102,0.1747727,0.1747727,-0.023386849,0.65617361,-0.63278676,0.58309519
2.5902,-0.58769012,0.14937293,0.14937293,-0.046750619,0.6669013,-0.62015068,0.58309519
2.5903,-0.58622928,0.12382574,0.12382574,-0.070068251,0.67697084,-0.60690259,0.58309519
2.5904,-0.58418996,0.098156353,0.098156353,-0.093316735,0.68637229,-0.59305556,0.58309519
2.5905,-0.58157419,0.072390096,0.072390096,-0.11647313,0.69509638,-0.57862325,0.58309519
2.5906,-0.57838457,0.046552398,0.046552398,-0.13951457,0.70313449,-0.56361992,0.58309519
2.5907,-0.57462426,0.020668759,0.020668759,-0.16241833,0.71047869,-0.54806036,0.58309519
2.5908,-0.570297,-0.0052352775,-0.0052352775,-0.18516181,0.71712173,-0.53195992,0.58309519
2.5909,-0.56540708,-0.031134148,-0.031134148,-0.20772255,0.72305706,-0.51533451,0.58309519
2.591,-0.55995934,-0.057002292,-0.057002292,-0.2300783,0.72827883,-0.49820053,0.58309519
2.5911,-0.55395917,-0.082814182,-0.082814182,-0.25220698,0.73278186,-0.48057488,0.58309519
2.5912,-0.54741251,-0.10854434,-0.10854434,-0.27408677,0.73656173,-0.46247496,0.58309519
2.5913,-0.54032585,-0.13416739,-0.13416739,-0.29569607,0.73961471,-0.44391864,0.58309519
2.5914,-0.53270618,-0.15965802,-0.15965802,-0.31701355,0.74193777,-0.42492422,0.58309519
2.5915,-0.52456106,-0.18499109,-0.18499109,-0.33801818,0.74352863,-0.40551045,0.58309519
2.5916,-0.51589852,-0.2101416,-0.2101416,-0.35868922,0.74438572,-0.3856965,0.58309519
2.5917,-0.50672715,-0.23508473,-0.23508473,-0.37900628,0.74450818,-0.3655019,0.58309519
2.5918,-0.497056,-0.25979585,-0.25979585,-0.39894931,0.74389591,-0.3449466,0.58309519
2.5919,-0.48689464,-0.28425059,-0.28425059,-0.41849862,0.7425495,-0.32405088,0.58309519
2.592,-0.4762531,-0.3084248,-0.3084248,-0.43763493,0.74047029,-0.30283536,0.58309519
2.5921,-0.46514192,-0.33229464,-0.33229464,-0.45633934,0.73766032,-0.28132098,0.58309519
2.5922,-0.45357206,-0.35583654,-0.35583654,-0.4745934,0.73412237,-0.25952897,0.58309519
2.5923,-0.44155496,-0.37902728,-0.37902728,-0.49237909,0.72985993,-0.23748084,0.58309519
2.5924,-0.42910249,-0.40184396,-0.40184396,-0.50967887,0.72487721,-0.21519834,0.58309519
2.5925,-0.41622696,-0.42426407,-0.42426407,-0.52647565,0.71917912,-0.19270346,0.58309519
2.5926,-0.40294108,-0.44626548,-0.44626548,-0.54275287,0.71277128,-0.17001841,0.58309519
2.5927,-0.38925799,-0.46782648,-0.46782648,-0.55849445,0.70566003,-0.14716558,0.58309519
2.5928,-0.37519119,-0.4889258,-0.4889258,-0.57368487,0.69785237,-0.1241675,0.58309519
2.5929,-0.36075459,-0.5095426,-0.5095426,-0.58830913,0.68935602,-0.10104689,0.58309519
2.593,-0.34596243,-0.52965655,-0.52965655,-0.6023528,0.68017936,-0.077826564,0.58309519
2.5931,-0.33082933,-0.54924778,-0.54924778,-0.61580202,0.67033145,-0.054529427,0.58309519
2.5932,-0.31537024,-0.56829698,-0.56829698,-0.62864352,0.659822,-0.031178476,0.58309519
2.5933,-0.29960042,-0.58678534,-0.58678534,-0.64086462,0.64866138,-0.0077967565,0.58309519
2.5934,-0.28353544,-0.60469461,-0.60469461,-0.65245327,0.63686061,0.015592658,0.58309519
2.5935,-0.26719116,-0.62200712,-0.62200712,-0.66339802,0.62443134,0.038966684,0.58309519
2.5936,-0.25058373,-0.63870578,-0.63870578,-0.67368808,0.61138583,0.062302255,0.58309519
2.5937,-0.23372955,-0.65477412,-0.65477412,-0.6833133,0.59773695,0.085576341,0.58309519
2.5938,-0.21664524,-0.67019628,-0.67019628,-0.69226416,0.58349819,0.10876597,0.58309519
2.5939,-0.19934769,-0.68495703,-0.68495703,-0.70053184,0.56868357,0.13184827,0.58309519
2.594,-0.18185397,-0.69904181,-0.69904181,-0.70810819,0.55330774,0.15480044,0.58309519
2.5941,-0.16418134,-0.71243673,-0.71243673,-0.71498571,0.53738586,0.17759985,0.58309519
2.5942,-0.14634725,-0.72512855,-0.72512855,-0.72115763,0.52093365,0.20022399,0.58309519
2.5943,-0.12836932,-0.73710476,-0.73710476,-0.72661786,0.50396733,0.22265053,0.58309519
2.5944,-0.11026528,-0.74835354,-0.74835354,-0.731361,0.48650366,0.24485734,0.58309519
2.5945,-0.092053003,-0.75886378,-0.75886378,-0.73538237,0.46855987,0.2668225,0.58309519
2.5946,-0.073750469,-0.76862511,-0.76862511,-0.73867802,0.45015367,0.28852435,0.58309519
2.5947,-0.055375742,-0.77762791,-0.77762791,-0.74124467,0.43130322,0.30994145,0.58309519
2.5948,-0.036946956,-0.78586328,-0.78586328,-0.74307981,0.41202713,0.33105268,0.58309519
2.5949,-0.018482301,-0.7933231,-0.7933231,-0.74418162,0.39234441,0.3518372,0.58309519
2.595,1.9612755e-14,-0.8,-0.8,-0.74454901,0.3722745,0.3722745,0.58309519
2.5951,0.018481708,-0.8058874,-0.8058874,-0.74418162,0.3518372,0.39234441,0.58309519
2.5952,0.036944584,-0.81097949,-0.81097949,-0.74307981,0.33105268,0.41202713,0.58309519
2.5953,0.055370407,-0.81527123,-0.81527123,-0.74124467,0.30994145,0.43130322,0.58309519
2.5954,0.073740997,-0.81875841,-0.81875841,-0.73867802,0.28852435,0.45015367,0.58309519
2.5955,0.092038224,-0.82143757,-0.82143757,-0.73538237,0.2668225,0.46855987,0.58309519
2.5956,0.11024404,-0.82330606,-0.82330606,-0.731361,0.24485734,0.48650366,0.58309519
2.5957,0.12834047,-0.82436206,-0.82436206,-0.72661786,0.22265053,0.50396733,0.58309519
2.5958,0.14630966,-0.82460451,-0.82460451,-0.72115763,0.20022399,0.52093365,0.58309519
2.5959,0.1641339,-0.82403317,-0.82403317,-0.71498571,0.17759985,0.53738586,0.58309519
2.596,0.18179558,-0.82264861,-0.82264861,-0.70810819,0.15480044,0.55330774,0.58309519
2.5961,0.19927729,-0.8204522,-0.8204522,-0.70053184,0.13184827,0.56868357,0.58309519
2.5962,0.21656178,-0.8174461,-0.8174461,-0.69226416,0.10876597,0.58349819,0.58309519
2.5963,0.233632,-0.81363328,-0.81363328,-0.6833133,0.085576341,0.59773695,0.58309519
2.5964,0.25047111,-0.8090175,-0.8090175,-0.67368808,0.062302255,0.61138583,0.58309519
2.5965,0.26706249,-0.80360332,-0.80360332,-0.66339802,0.038966684,0.62443134,0.58309519
2.5966,0.2833898,-0.79739608,-0.79739608,-0.65245327,0.015592658,0.63686061,0.58309519
2.5967,0.29943691,-0.7904019,-0.7904019,-0.64086462,-0.0077967565,0.64866138,0.58309519
2.5968,0.31518801,-0.7826277,-0.7826277,-0.62864352,-0.031178476,0.659822,0.58309519
2.5969,0.33062755,-0.77408113,-0.77408113,-0.61580202,-0.054529427,0.67033145,0.58309519
2.597,0.34574032,-0.76477065,-0.76477065,-0.6023528,-0.077826564,0.68017936,0.58309519
2.5971,0.3605114,-0.75470542,-0.75470542,-0.58830913,-0.10104689,0.68935602,0.58309519
2.5972,0.37492623,-0.74389539,-0.74389539,-0.57368487,-0.1241675,0.69785237,0.58309519
2.5973,0.38897061,-0.73235123,-0.73235123,-0.55849445,-0.14716558,0.70566003,0.58309519
2.5974,0.40263067,-0.72008432,-0.72008432,-0.54275287,-0.17001841,0.71277128,0.58309519
2.5975,0.41589295,-0.70710678,-0.70710678,-0.52647565,-0.19270346,0.71917912,0.58309519
2.5976,0.42874438,-0.69343141,-0.69343141,-0.50967887,-0.21519834,0.72487721,0.58309519
2.5977,0.44117229,-0.67907171,-0.67907171,-0.49237909,-0.23748084,0.72985993,0.58309519
2.5978,0.45316443,-0.66404184,-0.66404184,-0.4745934,-0.25952897,0.73412237,0.58309519
2.5979,0.46470896,-0.64835665,-0.64835665,-0.45633934,-0.28132098,0.73766032,0.58309519
2.598,0.47579453,-0.6320316,-0.6320316,-0.43763493,-0.30283536,0.74047029,0.58309519
2.5981,0.4864102,-0.61508282,-0.61508282,-0.41849862,-0.32405088,0.7425495,0.58309519
2.5982,0.4965455,-0.59752702,-0.59752702,-0.39894931,-0.3449466,0.74389591,0.58309519
2.5983,0.50619047,-0.57938154,-0.57938154,-0.37900628,-0.3655019,0.74450818,0.58309519
2.5984,0.51533558,-0.56066428,-0.56066428,-0.35868922,-0.3856965,0.74438572,0.58309519
2.5985,0.52397183,-0.5413937,-0.5413937,-0.33801818,-0.40551045,0.74352863,0.58309519
2.5986,0.53209073,-0.52158884,-0.52158884,-0.31701355,-0.42492422,0.74193777,0.58309519
2.5987,0.53968426,-0.50126924,-0.50126924,-0.29569607,-0.44391864,0.73961471,0.58309519
2.5988,0.54674495,-0.48045494,-0.48045494,-0.27408677,-0.46247496,0.73656173,0.58309519
2.5989,0.55326586,-0.45916649,-0.45916649,-0.25220698,-0.48057488,0.73278186,0.58309519
2.599,0.55924056,-0.4374249,-0.4374249,-0.2300783,-0.49820053,0.72827883,0.58309519
2.5991,0.56466318,-0.41525162,-0.41525162,-0.20772255,-0.51533451,0.72305706,0.58309519
2.5992,0.56952838,-0.39266854,-0.39266854,-0.18516181,-0.53195992,0.71712173,0.58309519
2.5993,0.57383137,-0.36969795,-0.36969795,-0.16241833,-0.54806036,0.71047869,0.58309519
2.5994,0.57756794,-0.3463625,-0.3463625,-0.13951457,-0.56361992,0.70313449,0.58309519
2.5995,0.58073441,-0.32268524,-0.32268524,-0.11647313,-0.57862325,0.69509638,0.58309519
2.5996,0.58332767,-0.29868953,-0.29868953,-0.093316735,-0.59305556,0.68637229,0.58309519
2.5997,0.58534519,-0.27439904,-0.27439904,-0.070068251,-0.60690259,0.67697084,0.58309519
2.5998,0.58678499,-0.24983776,-0.24983776,-0.046750619,-0.62015068,0.6669013,0.58309519
2.5999,0.58764566,-0.22502992,-0.22502992,-0.023386849,-0.63278676,0.65617361,0.58309519
2.6,0.58792638,-0.2,-0.2,2.919634e-14,-0.64479835,0.64479835,0.58309519
2.6001,0.58762689,-0.1747727,-0.1747727,0.023386849,-0.65617361,0.63278676,0.58309519
2.6002,0.58674751,-0.14937293,-0.14937293,0.046750619,-0.6669013,0.62015068,0.58309519
2.6003,0.58528911,-0.12382574,-0.12382574,0.070068251,-0.67697084,0.60690259,0.58309519
2.6004,0.58325316,-0.098156353,-0.098156353,0.093316735,-0.68637229,0.59305556,0.58309519
2.6005,0.58064168,-0.072390096,-0.072390096,0.11647313,-0.69509638,0.57862325,0.58309519
2.6006,0.57745728,-0.046552398,-0.046552398,0.13951457,-0.70313449,0.56361992,0.58309519
2.6007,0.5737031,-0.020668759,-0.020668759,0.16241833,-0.71047869,0.54806036,0.58309519
2.6008,0.56938288,0.0052352775,0.0052352775,0.18516181,-0.71712173,0.53195992,0.58309519
2.6009,0.5645009,0.031134148,0.031134148,0.20772255,-0.72305706,0.51533451,0.58309519
2.601,0.55906199,0.057002292,0.057002292,0.2300783,-0.72827883,0.49820053,0.58309519
2.6011,0.55307153,0.082814182,0.082814182,0.25220698,-0.73278186,0.48057488,0.58309519
2.6012,0.54653546,0.10854434,0.10854434,0.27408677,-0.73656173,0.46247496,0.58309519
2.6013,0.53946024,0.13416739,0.13416739,0.29569607,-0.73961471,0.44391864,0.58309519
2.6014,0.53185287,0.15965802,0.15965802,0.31701355,-0.74193777,0.42492422,0.58309519
2.6015,0.52372089,0.18499109,0.18499109,0.33801818,-0.74352863,0.40551045,0.58309519
2.6016,0.51507232,0.2101416,0.2101416,0.35868922,-0.74438572,0.3856965,0.58309519
2.6017,0.50591572,0.23508473,0.23508473,0.37900628,-0.74450818,0.3655019,0.58309519
2.6018,0.49626014,0.25979585,0.25979585,0.39894931,-0.74389591,0.3449466,0.58309519
2.6019,0.48611513,0.28425059,0.28425059,0.41849862,-0.7425495,0.32405088,0.58309519
2.602,0.47549072,0.3084248,0.3084248,0.43763493,-0.74047029,0.30283536,0.58309519
2.6021,0.4643974,0.33229464,0.33229464,0.45633934,-0.73766032,0.28132098,0.58309519
2.6022,0.45284614,0.35583654,0.35583654,0.4745934,-0.73412237,0.25952897,0.58309519
2.6023,0.44084835,0.37902728,0.37902728,0.49237909,-0.72985993,0.23748084,0.58309519
2.6024,0.42841588,0.40184396,0.40184396,0.50967887,-0.72487721,0.21519834,0.58309519
2.6025,0.41556103,0.42426407,0.42426407,0.52647565,-0.71917912,0.19270346,0.58309519
2.6026,0.40229648,0.44626548,0.44626548,0.54275287,-0.71277128,0.17001841,0.58309519
2.6027,0.38863534,0.46782648,0.46782648,0.55849445,-0.70566003,0.14716558,0.58309519
2.6028,0.37459111,0.4889258,0.4889258,0.57368487,-0.69785237,0.1241675,0.58309519
2.6029,0.36017766,0.5095426,0.5095426,0.58830913,-0.68935602,0.10104689,0.58309519
2.603,0.34540922,0.52965655,0.52965655,0.6023528,-0.68017936,0.077826564,0.58309519
2.6031,0.33030038,0.54924778,0.54924778,0.61580202,-0.67033145,0.054529427,0.58309519
2.6032,0.31486606,0.56829698,0.56829698,0.62864352,-0.659822,0.031178476,0.58309519
2.6033,0.2991215,0.58678534,0.58678534,0.64086462,-0.64866138,0.0077967565,0.58309519
2.6034,0.28308225,0.60469461,0.60469461,0.65245327,-0.63686061,-0.015592658,0.58309519
2.6035,0.26676414,0.62200712,0.62200712,0.66339802,-0.62443134,-0.038966684,0.58309519
2.6036,0.2501833,0.63870578,0.63870578,0.67368808,-0.61138583,-0.062302255,0.58309519
2.6037,0.23335609,0.65477412,0.65477412,0.6833133,-0.59773695,-0.085576341,0.58309519
2.6038,0.21629912,0.67019628,0.67019628,0.69226416,-0.58349819,-0.10876597,0.58309519
2.6039,0.19902924,0.68495703,0.68495703,0.70053184,-0.56868357,-0.13184827,0.58309519
2.604,0.18156349,0.69904181,0.69904181,0.70810819,-0.55330774,-0.15480044,0.58309519
2.6041,0.16391912,0.71243673,0.71243673,0.71498571,-0.53738586,-0.17759985,0.58309519
2.6042,0.14611354,0.72512855,0.72512855,0.72115763,-0.52093365,-0.20022399,0.58309519
2.6043,0.12816434,0.73710476,0.73710476,0.72661786,-0.50396733,-0.22265053,0.58309519
2.6044,0.11008923,0.74835354,0.74835354,0.731361,-0.48650366,-0.24485734,0.58309519
2.6045,0.091906046,0.75886378,0.75886378,0.73538237,-0.46855987,-0.2668225,0.58309519
2.6046,0.073632744,0.76862511,0.76862511,0.73867802,-0.45015367,-0.28852435,0.58309519
2.6047,0.055287357,0.77762791,0.77762791,0.74124467,-0.43130322,-0.30994145,0.58309519
2.6048,0.036887992,0.78586328,0.78586328,0.74307981,-0.41202713,-0.33105268,0.58309519
2.6049,0.018452808,0.7933231,0.7933231,0.74418162,-0.39234441,-0.3518372,0.58309519
2.605,-1.3248488e-14,0.8,0.8,0.74454901,-0.3722745,-0.3722745,0.58309519
2.6051,-0.018452222,0.8058874,0.8058874,0.74418162,-0.3518372,-0.39234441,0.58309519
2.6052,-0.036885649,0.81097949,0.81097949,0.74307981,-0.33105268,-0.41202713,0.58309519
2.6053,-0.055282089,0.81527123,0.81527123,0.74124467,-0.30994145,-0.43130322,0.58309519
2.6054,-0.073623389,0.81875841,0.81875841,0.73867802,-0.28852435,-0.45015367,0.58309519
2.6055,-0.091891451,0.82143757,0.82143757,0.73538237,-0.2668225,-0.46855987,0.58309519
2.6056,-0.11006825,0.82330606,0.82330606,0.731361,-0.24485734,-0.48650366,0.58309519
2.6057,-0.12813585,0.82436206,0.82436206,0.72661786,-0.22265053,-0.50396733,0.58309519
2.6058,-0.14607642,0.82460451,0.82460451,0.72115763,-0.20022399,-0.52093365,0.58309519
2.6059,-0.16387227,0.82403317,0.82403317,0.71498571,-0.17759985,-0.53738586,0.58309519
2.606,-0.18150583,0.82264861,0.82264861,0.70810819,-0.15480044,-0.55330774,0.58309519
2.6061,-0.19895971,0.8204522,0.8204522,0.70053184,-0.13184827,-0.56868357,0.58309519
2.6062,-0.21621669,0.8174461,0.8174461,0.69226416,-0.10876597,-0.58349819,0.58309519
2.6063,-0.23325975,0.81363328,0.81363328,0.6833133,-0.085576341,-0.59773695,0.58309519
2.6064,-0.25007207,0.8090175,0.8090175,0.67368808,-0.062302255,-0.61138583,0.58309519
2.6065,-0.26663707,0.80360332,0.80360332,0.66339802,-0.038966684,-0.62443134,0.58309519
2.6066,-0.28293842,0.79739608,0.79739608,0.65245327,-0.015592658,-0.63686061,0.58309519
2.6067,-0.29896002,0.7904019,0.7904019,0.64086462,0.0077967565,-0.64866138,0.58309519
2.6068,-0.31468609,0.7826277,0.7826277,0.62864352,0.031178476,-0.659822,0.58309519
2.6069,-0.3301011,0.77408113,0.77408113,0.61580202,0.054529427,-0.67033145,0.58309519
2.607,-0.34518986,0.76477065,0.76477065,0.6023528,0.077826564,-0.68017936,0.58309519
2.6071,-0.35993749,0.75470542,0.75470542,0.58830913,0.10104689,-0.68935602,0.58309519
2.6072,-0.37432944,0.74389539,0.74389539,0.57368487,0.1241675,-0.69785237,0.58309519
2.6073,-0.38835153,0.73235123,0.73235123,0.55849445,0.14716558,-0.70566003,0.58309519
2.6074,-0.40198992,0.72008432,0.72008432,0.54275287,0.17001841,-0.71277128,0.58309519
2.6075,-0.41523117,0.70710678,0.70710678,0.52647565,0.19270346,-0.71917912,0.58309519
2.6076,-0.42806223,0.69343141,0.69343141,0.50967887,0.21519834,-0.72487721,0.58309519
2.6077,-0.44047044,0.67907171,0.67907171,0.49237909,0.23748084,-0.72985993,0.58309519
2.6078,-0.45244357,0.66404184,0.66404184,0.4745934,0.25952897,-0.73412237,0.58309519
2.6079,-0.46396983,0.64835665,0.64835665,0.45633934,0.28132098,-0.73766032,0.58309519
2.608,-0.47503784,0.6320316,0.6320316,0.43763493,0.30283536,-0.74047029,0.58309519
2.6081,-0.48563671,0.61508282,0.61508282,0.41849862,0.32405088,-0.7425495,0.58309519
2.6082,-0.49575599,0.59752702,0.59752702,0.39894931,0.3449466,-0.74389591,0.58309519
2.6083,-0.5053857,0.57938154,0.57938154,0.37900628,0.3655019,-0.74450818,0.58309519
2.6084,-0.51451637,0.56066428,0.56066428,0.35868922,0.3856965,-0.74438572,0.58309519
2.6085,-0.52313898,0.5413937,0.5413937,0.33801818,0.40551045,-0.74352863,0.58309519
2.6086,-0.53124506,0.52158884,0.52158884,0.31701355,0.42492422,-0.74193777,0.58309519
2.6087,-0.53882662,0.50126924,0.50126924,0.29569607,0.44391864,-0.73961471,0.58309519
2.6088,-0.54587619,0.48045494,0.48045494,0.27408677,0.46247496,-0.73656173,0.58309519
2.6089,-0.55238683,0.45916649,0.45916649,0.25220698,0.48057488,-0.73278186,0.58309519
2.609,-0.55835213,0.4374249,0.4374249,0.2300783,0.49820053,-0.72827883,0.58309519
2.6091,-0.56376623,0.41525162,0.41525162,0.20772255,0.51533451,-0.72305706,0.58309519
2.6092,-0.5686238,0.39266854,0.39266854,0.18516181,0.53195992,-0.71712173,0.58309519
2.6093,-0.57292007,0.36969795,0.36969795,0.16241833,0.54806036,-0.71047869,0.58309519
2.6094,-0.5766508,0.3463625,0.3463625,0.13951457,0.56361992,-0.70313449,0.58309519
2.6095,-0.57981234,0.32268524,0.32268524,0.11647313,0.57862325,-0.69509638,0.58309519
2.6096,-0.58240159,0.29868953,0.29868953,0.093316735,0.59305556,-0.68637229,0.58309519
2.6097,-0.584416,0.27439904,0.27439904,0.070068251,0.60690259,-0.67697084,0.58309519
2.6098,-0.58585361,0.24983776,0.24983776,0.046750619,0.62015068,-0.6669013,0.58309519
2.6099,-0.58671302,0.22502992,0.22502992,0.023386849,0.63278676,-0.65617361,0.58309519
2.61,-0.5869934,0.2,0.2,-1.0581507e-13,0.64479835,-0.64479835,0.58309519
2.6101,-0.58669449,0.1747727,0.1747727,-0.023386849,0.65617361,-0.63278676,0.58309519
2.6102,-0.5858166,0.14937293,0.14937293,-0.046750619,0.6669013,-0.62015068,0.58309519
2.6103,-0.58436062,0.12382574,0.12382574,-0.070068251,0.67697084,-0.60690259,0.58309519
2.6104,-0.582328,0.098156353,0.098156353,-0.093316735,0.68637229,-0.59305556,0.58309519
2.6105,-0.57972077,0.072390096,0.072390096,-0.11647313,0.69509638,-0.57862325,0.58309519
2.6106,-0.57654151,0.046552398,0.046552398,-0.13951457,0.70313449,-0.56361992,0.58309519
2.6107,-0.57279339,0.020668759,0.020668759,-0.16241833,0.71047869,-0.54806036,0.58309519
2.6108,-0.56848012,-0.0052352775,-0.0052352775,-0.18516181,0.71712173,-0.53195992,0.58309519
2.6109,-0.56360597,-0.031134148,-0.031134148,-0.20772255,0.72305706,-0.51533451,0.58309519
2.611,-0.55817578,-0.057002292,-0.057002292,-0.2300783,0.72827883,-0.49820053,0.58309519
2.6111,-0.55219491,-0.082814182,-0.082814182,-0.25220698,0.73278186,-0.48057488,0.58309519
2.6112,-0.54566929,-0.10854434,-0.10854434,-0.27408677,0.73656173,-0.46247496,0.58309519
2.6113,-0.53860538,-0.13416739,-0.13416739,-0.29569607,0.73961471,-0.44391864,0.58309519
2.6114,-0.53101016,-0.15965802,-0.15965802,-0.31701355,0.74193777,-0.42492422,0.58309519
2.6115,-0.52289115,-0.18499109,-0.18499109,-0.33801818,0.74352863,-0.40551045,0.58309519
2.6116,-0.51425637,-0.2101416,-0.2101416,-0.35868922,0.74438572,-0.3856965,0.58309519
2.6117,-0.50511437,-0.23508473,-0.23508473,-0.37900628,0.74450818,-0.3655019,0.58309519
2.6118,-0.49547417,-0.25979585,-0.25979585,-0.39894931,0.74389591,-0.3449466,0.58309519
2.6119,-0.48534531,-0.28425059,-0.28425059,-0.41849862,0.7425495,-0.32405088,0.58309519
2.612,-0.47473781,-0.3084248,-0.3084248,-0.43763493,0.74047029,-0.30283536,0.58309519
