t,ia,ib,ic,va,vb,vc,i_rms
2.6484,-0.51134002,0.49962579,0.012207975,0.4271809,0.45934522,-0.88652612,0.41356831
2.6485,-0.51990976,0.48986739,0.030507767,0.40256273,0.48294265,-0.88550537,0.41355933
2.6486,-0.52796616,0.47962585,0.048776901,0.37754727,0.50606347,-0.88361074,0.41355073
2.6487,-0.53550128,0.46891129,0.06699735,0.35215921,0.52868488,-0.88084409,0.41354251
2.6488,-0.54250771,0.45773432,0.085151134,0.32642362,0.55078453,-0.87720815,0.41353467
2.6489,-0.54897855,0.44610596,0.10322034,0.30036589,0.57234062,-0.87270651,0.41352723
2.649,-0.55490743,0.43403771,0.12118714,0.27401173,0.59333189,-0.86734362,0.41352018
2.6491,-0.5602885,0.4215415,0.1390338,0.24738716,0.61373761,-0.86112477,0.41351354
2.6492,-0.56511649,0.40862966,0.15674272,0.22051844,0.63353764,-0.85405608,0.4135073
2.6493,-0.56938664,0.39531496,0.17429643,0.1934321,0.65271245,-0.84614455,0.41350146
2.6494,-0.57309475,0.38161053,0.1916776,0.16615487,0.67124311,-0.83739798,0.41349601
2.6495,-0.57623719,0.36752993,0.20886909,0.13871366,0.68911133,-0.82782499,0.41349097
2.6496,-0.57881086,0.35308706,0.22585394,0.11113556,0.70629948,-0.81743504,0.41348631
2.6497,-0.58081325,0.33829618,0.24261539,0.083447779,0.7227906,-0.80623838,0.41348203
2.6498,-0.58224239,0.3231719,0.25913691,0.055677647,0.73856842,-0.79424606,0.41347813
2.6499,-0.5830969,0.30772915,0.2754022,0.027852567,0.75361735,-0.78146992,0.41347459
2.65,-0.58337595,0.29198318,0.29139521,1.3025546e-14,0.76792256,-0.76792256,0.41347141
2.6501,-0.58307927,0.27594955,0.30710019,-0.027852567,0.78146992,-0.75361735,0.41346856
2.6502,-0.58220719,0.25964408,0.32250162,-0.055677647,0.79424606,-0.73856842,0.41346605
2.6503,-0.58076057,0.24308288,0.33758433,-0.083447779,0.80623838,-0.7227906,0.41346384
2.6504,-0.57874086,0.22628229,0.35233343,-0.11113556,0.81743504,-0.70629948,0.41346193
2.6505,-0.57615008,0.2092589,0.36673439,-0.13871366,0.82782499,-0.68911133,0.41346029
2.6506,-0.5729908,0.19202952,0.380773,-0.16615487,0.83739798,-0.67124311,0.41345892
2.6507,-0.56926614,0.17461116,0.39443541,-0.1934321,0.84614455,-0.65271245,0.41345778
2.6508,-0.56497981,0.15702101,0.40770817,-0.22051844,0.85405608,-0.63353764,0.41345686
2.6509,-0.56013606,0.13927644,0.42057817,-0.24738716,0.86112477,-0.61373761,0.41345613
2.651,-0.55473967,0.12139496,0.43303273,-0.27401173,0.86734362,-0.59333189,0.41345558
2.6511,-0.54879599,0.10339422,0.44505958,-0.30036589,0.87270651,-0.57234062,0.41345518
2.6512,-0.54231091,0.085291997,0.45664686,-0.32642362,0.87720815,-0.55078453,0.41345491
2.6513,-0.53529084,0.067106153,0.46778313,-0.35215921,0.88084409,-0.52868488,0.41345475
2.6514,-0.52774272,0.048854637,0.47845744,-0.37754727,0.88361074,-0.50606347,0.41345466
2.6515,-0.51967401,0.030555463,0.48865925,-0.40256273,0.88550537,-0.48294265,0.41345462
2.6516,-0.51109271,0.012226692,0.49837852,-0.4271809,0.88652612,-0.45934522,0.41345462
2.6517,-0.50200728,-0.0061135882,0.50760567,-0.45137751,0.88667197,-0.43529447,0.41345461
2.6518,-0.49242672,-0.024447278,0.5163316,-0.47512865,0.88594279,-0.41081414,0.41345459
2.6519,-0.48236049,-0.042756283,0.52454773,-0.49841091,0.88433929,-0.38592838,0.41345452
2.652,-0.47181853,-0.061022538,0.53224595,-0.52120129,0.88186305,-0.36066176,0.41345439
2.6521,-0.46081128,-0.079228017,0.53941868,-0.54347731,0.87851651,-0.33503921,0.41345415
2.6522,-0.4493496,-0.097354755,0.54605887,-0.56521698,0.87430299,-0.30908601,0.4134538
2.6523,-0.43744482,-0.11538487,0.55215998,-0.58639885,0.86922664,-0.28282779,0.4134533
2.6524,-0.4251087,-0.13330056,0.55771599,-0.60700202,0.86329246,-0.25629045,0.41345264
2.6525,-0.41235342,-0.15108416,0.56272145,-0.62700614,0.85650632,-0.22950018,0.41345179
2.6526,-0.3991916,-0.16871813,0.56717143,-0.64639149,0.84887491,-0.20248342,0.41345073
2.6527,-0.38563623,-0.18618505,0.57106156,-0.66513893,0.84040577,-0.17526683,0.41344944
2.6528,-0.37170069,-0.20346771,0.57438801,-0.68322996,0.83110724,-0.14787728,0.4134479
2.6529,-0.35739876,-0.22054904,0.57714752,-0.70064672,0.82098851,-0.12034179,0.41344608
2.653,-0.34274455,-0.23741221,0.57933738,-0.71737203,0.81005957,-0.092687541,0.41344399
2.6531,-0.32775255,-0.25404057,0.58095545,-0.73338938,0.7983312,-0.064941818,0.41344158
2.6532,-0.31243754,-0.27041772,0.58200015,-0.74868296,0.78581496,-0.037132005,0.41343886
2.6533,-0.29681467,-0.28652751,0.58247046,-0.76323768,0.77252323,-0.0092855466,0.41343581
2.6534,-0.28089935,-0.30235405,0.58236594,-0.77703918,0.7584691,0.018570075,0.4134324
2.6535,-0.26470731,-0.31788172,0.5816867,-0.79007383,0.74366646,0.04640737,0.41342864
2.6536,-0.24825452,-0.33309522,0.58043345,-0.80232878,0.72812991,0.074198867,0.41342451
2.6537,-0.23155723,-0.34797954,0.57860742,-0.81379193,0.71187479,0.10191714,0.41342001
2.6538,-0.21463193,-0.36252,0.57621044,-0.82445196,0.69491713,0.12953483,0.41341512
2.6539,-0.19749533,-0.37670226,0.57324488,-0.83429835,0.67727367,0.15702469,0.41340984
2.654,-0.18016434,-0.39051233,0.56971371,-0.8433214,0.65896182,0.18435958,0.41340417
2.6541,-0.16265608,-0.40393661,0.56562041,-0.85151219,0.63999966,0.21151253,0.4133981
2.6542,-0.14498782,-0.41696185,0.56096904,-0.85886264,0.62040589,0.23845674,0.41339163
2.6543,-0.12717701,-0.42957521,0.55576421,-0.86536549,0.60019986,0.26516563,0.41338477
2.6544,-0.10924124,-0.44176425,0.55001108,-0.87101433,0.57940151,0.29161283,0.41337752
2.6545,-0.091198194,-0.45351697,0.54371533,-0.87580359,0.55803135,0.31777224,0.41336987
2.6546,-0.073065693,-0.46482177,0.5368832,-0.87972854,0.53611049,0.34361805,0.41336184
2.6547,-0.054861632,-0.47566751,0.52952143,-0.8827853,0.51366055,0.36912475,0.41335343
2.6548,-0.036603977,-0.4860435,0.52163733,-0.88497085,0.49070368,0.39426717,0.41334465
2.6549,-0.018310749,-0.49593952,0.51323867,-0.88628305,0.46726256,0.41902049,0.41333551
2.655,4.7996543e-14,-0.50534582,0.50433377,-0.88672059,0.4433603,0.4433603,0.41332602
2.6551,0.018310198,-0.51425313,0.49493143,-0.88628305,0.41902049,0.46726256,0.41331619
2.6552,0.036601776,-0.52265267,0.48504094,-0.88497085,0.39426717,0.49070368,0.41330604
2.6553,0.054856683,-0.53053616,0.47467207,-0.8827853,0.36912475,0.51366055,0.41329558
2.6554,0.073056905,-0.53789586,0.46383508,-0.87972854,0.34361805,0.53611049,0.41328483
2.6555,0.091184483,-0.5447245,0.45254067,-0.87580359,0.31777224,0.55803135,0.41327381
2.6556,0.10922153,-0.55101536,0.4408,-0.87101433,0.29161283,0.57940151,0.41326253
2.6557,0.12715025,-0.55676226,0.42862467,-0.86536549,0.26516563,0.60019986,0.41325102
2.6558,0.14495295,-0.56195953,0.41602671,-0.85886264,0.23845674,0.62040589,0.41323929
2.6559,0.16261206,-0.56660208,0.40301857,-0.85151219,0.21151253,0.63999966,0.41322737
2.656,0.18011017,-0.57068532,0.38961308,-0.8433214,0.18435958,0.65896182,0.41321528
2.6561,0.19743001,-0.57420525,0.37582351,-0.83429835,0.15702469,0.67727367,0.41320304
2.6562,0.2145545,-0.57715841,0.36166346,-0.82445196,0.12953483,0.69491713,0.41319067
2.6563,0.23146673,-0.57954191,0.34714691,-0.81379193,0.10191714,0.71187479,0.4131782
2.6564,0.24815003,-0.58135341,0.33228822,-0.80232878,0.074198867,0.72812991,0.41316566
2.6565,0.26458794,-0.58259113,0.31710204,-0.79007383,0.04640737,0.74366646,0.41315306
2.6566,0.28076424,-0.58325388,0.30160338,-0.77703918,0.018570075,0.7584691,0.41314044
2.6567,0.29666298,-0.58334102,0.28580754,-0.76323768,-0.0092855466,0.77252323,0.41312781
2.6568,0.31226848,-0.58285248,0.26973012,-0.74868296,-0.037132005,0.78581496,0.4131152
2.6569,0.32756534,-0.58178876,0.25338699,-0.73338938,-0.064941818,0.7983312,0.41310264
2.657,0.34253849,-0.58015092,0.23679429,-0.71737203,-0.092687541,0.81005957,0.41309016
2.6571,0.35717314,-0.57794061,0.2199684,-0.70064672,-0.12034179,0.82098851,0.41307776
2.6572,0.37145488,-0.57516001,0.20292593,-0.68322996,-0.14787728,0.83110724,0.41306549
2.6573,0.38536961,-0.57181189,0.18568371,-0.66513893,-0.17526683,0.84040577,0.41305337
2.6574,0.39890362,-0.56789958,0.16825876,-0.64639149,-0.20248342,0.84887491,0.4130414
2.6575,0.41204355,-0.56342694,0.15066828,-0.62700614,-0.22950018,0.85650632,0.41302963
2.6576,0.42477647,-0.55839841,0.13292963,-0.60700202,-0.25629045,0.86329246,0.41301807
2.6577,0.4370898,-0.55281898,0.11506033,-0.58639885,-0.28282779,0.86922664,0.41300674
2.6578,0.44897142,-0.54669415,0.097078011,-0.56521698,-0.30908601,0.87430299,0.41299565
2.6579,0.46040961,-0.54003,0.079000425,-0.54347731,-0.33503921,0.87851651,0.41298484
2.658,0.47139309,-0.53283311,0.060845414,-0.52120129,-0.36066176,0.88186305,0.41297432
2.6581,0.48191105,-0.52511061,0.042630897,-0.49841091,-0.38592838,0.88433929,0.4129641
2.6582,0.49195311,-0.51687013,0.024374851,-0.47512865,-0.41081414,0.88594279,0.4129542
2.6583,0.50150938,-0.50811981,0.006095293,-0.45137751,-0.43529447,0.88667197,0.41294463
2.6584,0.51057044,-0.49886832,-0.012189736,-0.4271809,-0.45934522,0.88652612,0.4129354
2.6585,0.51912737,-0.48912479,-0.030462192,-0.40256273,-0.48294265,0.88550537,0.41292654
2.6586,0.52717173,-0.47889885,-0.048704043,-0.37754727,-0.50606347,0.88361074,0.41291804
2.6587,0.53469561,-0.46820062,-0.066897287,-0.35215921,-0.52868488,0.88084409,0.41290992
2.6588,0.54169158,-0.45704066,-0.085023971,-0.32642362,-0.55078453,0.87720815,0.41290218
2.6589,0.54815278,-0.44543,-0.10306621,-0.30036589,-0.57234062,0.87270651,0.41289483
2.659,0.55407283,-0.43338011,-0.1210062,-0.27401173,-0.59333189,0.86734362,0.41288788
2.6591,0.5594459,-0.4209029,-0.13882624,-0.24738716,-0.61373761,0.86112477,0.41288132
2.6592,0.56426672,-0.40801069,-0.15650875,-0.22051844,-0.63353764,0.85405608,0.41287515
2.6593,0.56853055,-0.39471622,-0.17403628,-0.1934321,-0.65271245,0.84614455,0.41286938
2.6594,0.57223318,-0.38103262,-0.19139154,-0.16615487,-0.67124311,0.83739798,0.41286401
2.6595,0.57537099,-0.3669734,-0.20855741,-0.13871366,-0.68911133,0.82782499,0.41285902
2.6596,0.57794088,-0.35255246,-0.22551695,-0.11113556,-0.70629948,0.81743504,0.41285442
2.6597,0.57994036,-0.33778403,-0.24225343,-0.083447779,-0.7227906,0.80623838,0.4128502
2.6598,0.58136745,-0.32268269,-0.25875034,-0.055677647,-0.73856842,0.79424606,0.41284634
2.6599,0.58222077,-0.30726337,-0.27499141,-0.027852567,-0.75361735,0.78146992,0.41284285
2.66,0.58249949,-0.29154129,-0.29096062,7.8223529e-14,-0.76792256,0.76792256,0.4128397
2.6601,0.58220336,-0.27553197,-0.30664222,0.027852567,-0.78146992,0.75361735,0.4128369
2.6602,0.58133268,-0.25925122,-0.32202074,0.055677647,-0.79424606,0.73856842,0.41283441
2.6603,0.57988833,-0.24271511,-0.33708102,0.083447779,-0.80623838,0.7227906,0.41283223
2.6604,0.57787176,-0.22593998,-0.35180819,0.11113556,-0.81743504,0.70629948,0.41283034
2.6605,0.57528496,-0.20894238,-0.36618774,0.13871366,-0.82782499,0.68911133,0.41282873
2.6606,0.57213051,-0.19173909,-0.38020548,0.16615487,-0.83739798,0.67124311,0.41282737
2.6607,0.56841155,-0.1743471,-0.3938476,0.1934321,-0.84614455,0.65271245,0.41282624
2.6608,0.56413175,-0.15678358,-0.40710064,0.22051844,-0.85405608,0.63353764,0.41282534
2.6609,0.55929535,-0.13906586,-0.41995154,0.24738716,-0.86112477,0.61373761,0.41282462
2.661,0.55390716,-0.12121144,-0.43238761,0.27401173,-0.86734362,0.59333189,0.41282408
2.6611,0.54797249,-0.10323793,-0.44439662,0.30036589,-0.87270651,0.57234062,0.41282368
2.6612,0.54149723,-0.085163084,-0.45596671,0.32642362,-0.87720815,0.55078453,0.41282342
2.6613,0.53448777,-0.067004738,-0.46708647,0.35215921,-0.88084409,0.52868488,0.41282325
2.6614,0.52695106,-0.048780813,-0.47774496,0.37754727,-0.88361074,0.50606347,0.41282316
2.6615,0.51889455,-0.030509296,-0.48793166,0.40256273,-0.88550537,0.48294265,0.41282313
2.6616,0.5103262,-0.01220822,-0.49763654,0.4271809,-0.88652612,0.45934522,0.41282312
2.6617,0.50125448,0.006104353,-0.50685004,0.45137751,-0.88667197,0.43529447,0.41282312
2.6618,0.49168837,0.024410351,-0.51556306,0.47512865,-0.88594279,0.41081414,0.4128231
2.6619,0.48163731,0.04269171,-0.52376704,0.49841091,-0.88433929,0.38592838,0.41282303
2.662,0.47111124,0.060930388,-0.53145389,0.52120129,-0.88186305,0.36066176,0.41282289
2.6621,0.46012056,0.079108388,-0.53861604,0.54347731,-0.87851651,0.33503921,0.41282266
2.6622,0.44867613,0.097207772,-0.54524644,0.56521698,-0.87430299,0.30908601,0.41282231
2.6623,0.43678927,0.11521068,-0.55133856,0.58639885,-0.86922664,0.28282779,0.41282182
2.6624,0.4244717,0.13309935,-0.5568864,0.60700202,-0.86329246,0.25629045,0.41282117
2.6625,0.41173561,0.15085614,-0.56188451,0.62700614,-0.85650632,0.22950018,0.41282033
2.6626,0.39859357,0.16846351,-0.56632796,0.64639149,-0.84887491,0.20248342,0.41281928
2.6627,0.38505857,0.18590411,-0.5702124,0.66513893,-0.84040577,0.17526683,0.41281801
2.6628,0.37114397,0.20316072,-0.573534,0.68322996,-0.83110724,0.14787728,0.41281649
2.6629,0.35686352,0.22021632,-0.5762895,0.70064672,-0.82098851,0.12034179,0.4128147
2.663,0.34223131,0.23705408,-0.5784762,0.71737203,-0.81005957,0.092687541,0.41281263
2.6631,0.32726181,0.2536574,-0.58009196,0.73338938,-0.7983312,0.064941818,0.41281025
2.6632,0.31196979,0.2700099,-0.5811352,0.74868296,-0.78581496,0.037132005,0.41280756
2.6633,0.29637036,0.28609544,-0.5816049,0.76323768,-0.77252323,0.0092855466,0.41280455
2.6634,0.28047891,0.30189816,-0.58150063,0.77703918,-0.7584691,-0.018570075,0.41280119
2.6635,0.26431114,0.31740248,-0.5808225,0.79007383,-0.74366646,-0.04640737,0.41279747
2.6636,0.24788302,0.3325931,-0.5795712,0.80232878,-0.72812991,-0.074198867,0.41279339
2.6637,0.23121075,0.34745503,-0.57774798,0.81379193,-0.71187479,-0.10191714,0.41278895
2.6638,0.21431081,0.36197364,-0.57535465,0.82445196,-0.69491713,-0.12953483,0.41278412
2.6639,0.19719988,0.37613458,-0.5723936,0.83429835,-0.67727367,-0.15702469,0.4127789
2.664,0.17989485,0.38992391,-0.56886776,0.8433214,-0.65896182,-0.18435958,0.4127733
2.6641,0.1624128,0.40332803,-0.56478063,0.85151219,-0.63999966,-0.21151253,0.41276731
2.6642,0.144771,0.41633371,-0.56013626,0.85886264,-0.62040589,-0.23845674,0.41276092
2.6643,0.12698685,0.42892814,-0.55493925,0.86536549,-0.60019986,-0.26516563,0.41275415
2.6644,0.10907791,0.4410989,-0.54919475,0.87101433,-0.57940151,-0.29161283,0.41274698
2.6645,0.091061855,0.45283399,-0.54290843,0.87580359,-0.55803135,-0.31777224,0.41273943
2.6646,0.072956474,0.46412184,-0.53608652,0.87972854,-0.53611049,-0.34361805,0.4127315
2.6647,0.054779633,0.47495133,-0.52873577,0.8827853,-0.51366055,-0.36912475,0.41272319
2.6648,0.036549273,0.48531178,-0.52086345,0.88497085,-0.49070368,-0.39426717,0.41271452
2.6649,0.018283387,0.49519298,-0.51247734,0.88628305,-0.46726256,-0.41902049,0.41270549
2.665,-4.1649875e-14,0.50458521,-0.50358573,0.88672059,-0.4433603,-0.4433603,0.41269612
2.6651,-0.018282843,0.51347919,-0.49419742,0.88628305,-0.41902049,-0.46726256,0.41268641
2.6652,-0.036547099,0.52186617,-0.48432167,0.88497085,-0.39426717,-0.49070368,0.41267639
2.6653,-0.054774746,0.5297379,-0.47396826,0.8827853,-0.36912475,-0.51366055,0.41266606
2.6654,-0.072947795,0.5370866,-0.46314741,0.87972854,-0.34361805,-0.53611049,0.41265545
2.6655,-0.091048315,0.54390506,-0.45186982,0.87580359,-0.31777224,-0.55803135,0.41264456
2.6656,-0.10905844,0.55018655,-0.44014662,0.87101433,-0.29161283,-0.57940151,0.41263343
2.6657,-0.12696041,0.5559249,-0.42798941,0.86536549,-0.26516563,-0.60019986,0.41262206
2.6658,-0.14473656,0.56111445,-0.41541019,0.85886264,-0.23845674,-0.62040589,0.41261048
2.6659,-0.16236934,0.56575011,-0.40242139,0.85151219,-0.21151253,-0.63999966,0.4125987
2.666,-0.17984136,0.5698273,-0.38903583,0.8433214,-0.18435958,-0.65896182,0.41258676
2.6661,-0.19713538,0.57334204,-0.37526675,0.83429835,-0.15702469,-0.67727367,0.41257467
2.6662,-0.21423434,0.57629086,-0.36112773,0.82445196,-0.12953483,-0.69491713,0.41256246
2.6663,-0.23112138,0.57867087,-0.34663275,0.81379193,-0.10191714,-0.71187479,0.41255014
2.6664,-0.24777983,0.58047973,-0.33179612,0.80232878,-0.074198867,-0.72812991,0.41253775
2.6665,-0.26419325,0.5817157,-0.31663248,0.79007383,-0.04640737,-0.74366646,0.41252531
2.6666,-0.28034547,0.58237755,-0.30115682,0.77703918,-0.018570075,-0.7584691,0.41251285
2.6667,-0.29622055,0.58246465,-0.28538442,0.76323768,0.0092855466,-0.77252323,0.41250037
2.6668,-0.31180283,0.58197694,-0.26933084,0.74868296,0.037132005,-0.78581496,0.41248792
2.6669,-0.32707693,0.58091491,-0.25301195,0.73338938,0.064941818,-0.7983312,0.41247552
2.667,-0.34202781,0.57927963,-0.23644384,0.71737203,0.092687541,-0.81005957,0.41246319
2.6671,-0.3566407,0.57707273,-0.21964289,0.70064672,0.12034179,-0.82098851,0.41245095
2.6672,-0.37090121,0.57429641,-0.20262567,0.68322996,0.14787728,-0.83110724,0.41243883
2.6673,-0.38479526,0.57095341,-0.185409,0.66513893,0.17526683,-0.84040577,0.41242686
2.6674,-0.39830917,0.56704706,-0.16800985,0.64639149,0.20248342,-0.84887491,0.41241504
2.6675,-0.41142959,0.56258123,-0.15044542,0.62700614,0.22950018,-0.85650632,0.41240342
2.6676,-0.4241436,0.55756035,-0.13273303,0.60700202,0.25629045,-0.86329246,0.412392
2.6677,-0.43643866,0.55198937,-0.11489018,0.58639885,0.28282779,-0.86922664,0.41238081
2.6678,-0.44830265,0.54587383,-0.096934466,0.56521698,0.30908601,-0.87430299,0.41236986
2.6679,-0.45972388,0.53921977,-0.078883623,0.54347731,0.33503921,-0.87851651,0.41235918
2.668,-0.47069108,0.53203376,-0.060755464,0.52120129,0.36066176,-0.88186305,0.41234879
2.6681,-0.48119345,0.52432293,-0.042567881,0.49841091,0.38592838,-0.88433929,0.4123387
2.6682,-0.49122064,0.5160949,-0.024338824,0.47512865,0.41081414,-0.88594279,0.41232892
2.6683,-0.50076276,0.50735779,-0.0060862851,0.45137751,0.43529447,-0.88667197,0.41231947
2.6684,-0.50981042,0.49812025,0.012171724,0.4271809,0.45934522,-0.88652612,0.41231036
2.6685,-0.51835469,0.48839142,0.030417184,0.40256273,0.48294265,-0.88550537,0.41230161
2.6686,-0.52638717,0.47818089,0.048632089,0.37754727,0.50606347,-0.88361074,0.41229321
2.6687,-0.53389994,0.46749877,0.066798466,0.35215921,0.52868488,-0.88084409,0.41228519
2.6688,-0.54088559,0.45635562,0.084898388,0.32642362,0.55078453,-0.87720815,0.41227755
2.6689,-0.54733726,0.44476243,0.10291399,0.30036589,0.57234062,-0.87270651,0.41227029
2.669,-0.5532486,0.43273068,0.12082751,0.27401173,0.59333189,-0.86734362,0.41226342
2.6691,-0.55861377,0.42027223,0.13862126,0.24738716,0.61373761,-0.86112477,0.41225694
2.6692,-0.56342751,0.40739941,0.15627768,0.22051844,0.63353764,-0.85405608,0.41225086
2.6693,-0.56768509,0.39412492,0.17377936,0.1934321,0.65271245,-0.84614455,0.41224516
2.6694,-0.57138231,0.38046188,0.19110903,0.16615487,0.67124311,-0.83739798,0.41223985
2.6695,-0.57451554,0.36642378,0.2082496,0.13871366,0.68911133,-0.82782499,0.41223493
2.6696,-0.57708171,0.35202449,0.22518414,0.11113556,0.70629948,-0.81743504,0.41223038
2.6697,-0.57907831,0.33727823,0.24189596,0.083447779,0.7227906,-0.80623838,0.41222621
2.6698,-0.58050338,0.32219957,0.25836858,0.055677647,0.73856842,-0.79424606,0.41222241
2.6699,-0.58135552,0.30680338,0.27458573,0.027852567,0.75361735,-0.78146992,0.41221896
2.67,-0.58163393,0.29110488,0.29053143,3.2144316e-14,0.76792256,-0.76792256,0.41221585
2.6701,-0.58133833,0.27511957,0.30618995,-0.027852567,0.78146992,-0.75361735,0.41221308
2.6702,-0.58046904,0.25886323,0.32154584,-0.055677647,0.79424606,-0.73856842,0.41221062
2.6703,-0.57902693,0.24235191,0.33658396,-0.083447779,0.80623838,-0.7227906,0.41220847
2.6704,-0.57701344,0.22560192,0.35128947,-0.11113556,0.81743504,-0.70629948,0.4122066
2.6705,-0.57443058,0.20862978,0.36564788,-0.13871366,0.82782499,-0.68911133,0.41220501
2.6706,-0.57128091,0.19145227,0.37964502,-0.16615487,0.83739798,-0.67124311,0.41220367
2.6707,-0.56756756,0.17408632,0.39326709,-0.1934321,0.84614455,-0.65271245,0.41220256
2.6708,-0.56329421,0.1565491,0.40650066,-0.22051844,0.85405608,-0.63353764,0.41220166
2.6709,-0.55846509,0.1388579,0.41933269,-0.24738716,0.86112477,-0.61373761,0.41220095
2.671,-0.55308498,0.1210302,0.43175051,-0.27401173,0.86734362,-0.59333189,0.41220042
2.6711,-0.54715921,0.10308358,0.44374189,-0.30036589,0.87270651,-0.57234062,0.41220003
2.6712,-0.54069365,0.085035773,0.455295,-0.32642362,0.87720815,-0.55078453,0.41219976
2.6713,-0.53369469,0.066904582,0.46639847,-0.35215921,0.88084409,-0.52868488,0.4121996
2.6714,-0.52616925,0.048707906,0.47704133,-0.37754727,0.88361074,-0.50606347,0.41219951
2.6715,-0.51812477,0.030463702,0.48721311,-0.40256273,0.88550537,-0.48294265,0.41219948
2.6716,-0.50956921,0.012189978,0.49690378,-0.4271809,0.88652612,-0.45934522,0.41219947
2.6717,-0.50051103,-0.0060952326,0.50610379,-0.45137751,0.88667197,-0.43529447,0.41219947
